learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
366.0,0.033666064,2.8720929062697625E-9,366.0,100.0,?,?,?,366.0,346792.0,10.0,0.0,2196.0,70.04284403134983,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
732.0,0.09855476,8.721805970718463E-9,732.0,100.0,?,?,?,732.0,348472.0,10.0,0.0,4421.5,82.02337065332863,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098.0,0.140249828,1.2480614500368634E-8,1098.0,100.0,?,?,?,1098.0,348472.0,10.0,0.0,6612.1,74.18213321878041,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1464.0,0.178820074,1.5974483757784798E-8,1464.0,100.0,?,?,?,1464.0,350152.0,10.0,0.0,8786.5,47.35034905421039,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1830.0,0.207570881,1.857886332806821E-8,1830.0,100.0,?,?,?,1830.0,350152.0,10.0,0.0,10981.8,63.69161814730603,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2196.0,0.235985336,2.1152774596114956E-8,2196.0,100.0,?,?,?,2196.0,350152.0,10.0,0.0,13165.800000000001,105.30991300812012,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2562.0,0.263473255,2.365470271883119E-8,2562.0,100.0,?,?,?,2562.0,351832.0,10.0,0.0,15351.6,128.51908634734184,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2928.0,0.286298906,2.5732274984531107E-8,2928.0,100.0,?,?,?,2928.0,351832.0,10.0,0.0,17539.5,127.47047588450488,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3294.0,0.306742278,2.7593014145249298E-8,3294.0,100.0,?,?,?,3294.0,351832.0,10.0,0.0,19708.6,156.20300182063642,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3660.0,0.326769512,2.9415876762270933E-8,3660.0,100.0,?,?,?,3660.0,351832.0,10.0,0.0,21899.800000000003,152.18614333184988,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4026.0,0.343269068,3.091765298508108E-8,4026.0,100.0,?,?,?,4026.0,351832.0,10.0,0.0,24107.2,150.7247675584725,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4392.0,0.357235957,3.218890790896077E-8,4392.0,100.0,?,?,?,4392.0,351832.0,10.0,0.0,26299.500000000004,131.28362003269478,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4758.0,0.370975799,3.3439497198803975E-8,4758.0,100.0,?,?,?,4758.0,351832.0,10.0,0.0,28494.7,141.94682102815804,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5124.0,0.384555443,3.4681407343316825E-8,5124.0,100.0,?,?,?,5124.0,353512.0,10.0,0.0,30708.600000000002,144.16903658938395,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5490.0,0.397667028,3.5880511710275383E-8,5490.0,100.0,?,?,?,5490.0,353512.0,10.0,0.0,32886.5,145.9735516378837,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5856.0,0.410819858,3.708338808951279E-8,5856.0,100.0,?,?,?,5856.0,353512.0,10.0,0.0,35064.5,135.08042871645827,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6222.0,0.42425857,3.8312409466066294E-8,6222.0,100.0,?,?,?,6222.0,353512.0,10.0,0.0,37273.9,147.45504022884063,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6588.0,0.437296544,3.9504781826821466E-8,6588.0,100.0,?,?,?,6588.0,353512.0,10.0,0.0,39451.2,166.03667600195362,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6954.0,0.450214455,4.06861739691202E-8,6954.0,100.0,?,?,?,6954.0,353512.0,10.0,0.0,41676.4,169.30524701457634,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7320.0,0.463302022,4.188308179853691E-8,7320.0,100.0,?,?,?,7320.0,353512.0,10.0,0.0,43860.3,176.015813683506,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7686.0,0.477454144,4.317734723570032E-8,7686.0,100.0,?,?,?,7686.0,353512.0,10.0,0.0,46044.5,162.17086325505252,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8052.0,0.4906522,4.438435970482313E-8,8052.0,100.0,?,?,?,8052.0,353512.0,10.0,0.0,48247.8,138.02560148996488,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8418.0,0.521939305,4.727559998485156E-8,8418.0,99.9,99.5535235918134,0.0,99.2248062015504,8418.0,358288.0,10.0,0.0,50418.899999999994,133.2828654487216,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8784.0,0.564092171,5.10678274007452E-8,8784.0,99.9,99.79997599711965,0.0,99.79797979797979,8784.0,347752.0,10.0,7.0,16239.300000000001,25072.497903524138,1206.3999999999999,258.48240859980314,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
9150.0,0.58421779,5.288277584180443E-8,9150.0,99.9,99.58347217594135,0.0,99.8,9150.0,348592.0,10.0,10.0,2482.5999999999995,766.9890916216908,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9516.0,0.598352886,5.416363628584684E-8,9516.0,100.0,?,?,100.0,9516.0,350272.0,10.0,10.0,4678.0,771.2130416140251,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9882.0,0.612535403,5.5450643002813056E-8,9882.0,100.0,?,?,?,9882.0,350776.0,10.0,10.0,6879.099999999999,750.8002323447224,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10248.0,0.62906006,5.6955935081200046E-8,10248.0,99.9,0.0,-Infinity,-Infinity,10248.0,352120.0,10.0,10.0,9082.5,755.9443321656255,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10614.0,0.644200883,5.8335826652329406E-8,10614.0,99.9,0.0,-Infinity,-Infinity,10614.0,352288.0,10.0,10.0,11274.4,758.7147319279125,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10980.0,0.666657345,6.039573690991227E-8,10980.0,99.6,0.0,-100.0,0.0,10980.0,354576.0,10.0,10.0,13472.2,747.7279362620245,1444.8,240.4203725884218,3.4000000000000004,0.8432740427115677,2.2,0.42163702135578385,2.2,0.42163702135578385,1.2000000000000002,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
11346.0,0.698020297,6.335078153534688E-8,11346.0,99.6,59.831291423980325,33.33333333333333,42.857142857142854,11346.0,364208.0,10.0,10.0,15681.4,736.8378684924141,2273.6,479.6709983589447,5.200000000000001,0.6324555320336761,3.1000000000000005,0.31622776601683805,3.1000000000000005,0.31622776601683805,2.1000000000000005,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
11712.0,0.721549959,6.557755488320564E-8,11712.0,99.6,59.831291423980325,33.33333333333333,42.857142857142854,11712.0,365816.0,10.0,10.0,17907.5,743.9086338762008,2379.2000000000003,410.4969346211166,6.399999999999999,0.9660917830792958,3.6999999999999993,0.4830458915396479,3.6999999999999993,0.4830458915396479,2.6999999999999993,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
12078.0,0.743154293,6.762212123309366E-8,12078.0,100.0,100.0,100.0,100.0,12078.0,365816.0,10.0,10.0,20111.7,742.1154522339796,2379.2000000000003,410.4969346211166,6.399999999999999,0.9660917830792958,3.6999999999999993,0.4830458915396479,3.6999999999999993,0.4830458915396479,2.6999999999999993,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
12444.0,0.763846625,6.958037857663921E-8,12444.0,100.0,?,?,?,12444.0,365816.0,10.0,10.0,22302.5,745.9437348457022,2379.2000000000003,410.4969346211166,6.399999999999999,0.9660917830792958,3.6999999999999993,0.4830458915396479,3.6999999999999993,0.4830458915396479,2.6999999999999993,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
12810.0,0.785860057,7.171650926179976E-8,12810.0,99.9,0.0,50.0,0.0,12810.0,375096.0,10.0,10.0,24522.600000000002,769.1309959225991,3291.2000000000003,410.4969346211166,6.399999999999999,0.9660917830792958,3.6999999999999993,0.4830458915396479,3.6999999999999993,0.4830458915396479,2.6999999999999993,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
13176.0,0.806468801,7.371633238983443E-8,13176.0,99.9,0.0,50.0,0.0,13176.0,375096.0,10.0,10.0,26723.7,756.1644515432989,3291.2000000000003,410.4969346211166,6.399999999999999,0.9660917830792958,3.6999999999999993,0.4830458915396479,3.6999999999999993,0.4830458915396479,2.6999999999999993,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
13542.0,0.841644734,7.723972189926645E-8,13542.0,99.7,79.84954325631396,50.0,62.5,13542.0,387184.0,10.0,10.0,28911.8,751.5864406558824,4480.0,475.17575695735997,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13908.0,0.883981798,8.149328479480619E-8,13908.0,99.8,85.613580779744,50.0,71.42857142857143,13908.0,388360.0,10.0,10.0,31106.399999999998,730.0892182923035,4480.0,475.17575695735997,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14274.0,0.921758271,8.529357512022264E-8,14274.0,99.8,85.6156501726121,66.66666666666666,75.0,14274.0,388864.0,10.0,10.0,33326.9,745.5656242075542,4480.0,475.17575695735997,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14640.0,0.954548587,8.860040463161343E-8,14640.0,99.9,0.0,50.0,0.0,14640.0,389824.0,10.0,10.0,35521.8,739.1711273822568,4574.4,440.537853084159,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15006.0,0.986469872,9.181959432406764E-8,15006.0,99.9,0.0,50.0,0.0,15006.0,389824.0,10.0,10.0,37726.600000000006,742.2027575624702,4574.4,440.537853084159,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15372.0,1.018092717,9.500868701473085E-8,15372.0,100.0,?,?,?,15372.0,389824.0,10.0,10.0,39919.2,762.354364962762,4574.4,440.537853084159,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15738.0,1.048669682,9.810673341881276E-8,15738.0,99.9,92.2576649117374,83.33333333333334,85.71428571428571,15738.0,391648.0,10.0,10.0,42123.8,785.8404983766661,4753.6,298.51901111989497,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
