learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
379.0,0.034804779,2.9667889754660426E-9,379.0,100.0,?,?,?,379.0,346792.0,10.0,0.0,2278.4,71.88292951428424,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
758.0,0.10110049,8.943344379717277E-9,758.0,100.0,?,?,?,758.0,348472.0,10.0,0.0,4573.6,90.40550622365626,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1137.0,0.142658526,1.2689799480649331E-8,1137.0,100.0,?,?,?,1137.0,348472.0,10.0,0.0,6842.799999999999,65.78044288895195,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1516.0,0.178617842,1.594715875935637E-8,1516.0,100.0,?,?,?,1516.0,350152.0,10.0,0.0,9095.2,48.55191951806735,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1895.0,0.208872634,1.868777616839028E-8,1895.0,100.0,?,?,?,1895.0,350152.0,10.0,0.0,11370.0,71.46871887600746,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2274.0,0.236096583,2.1153845958989112E-8,2274.0,100.0,?,?,?,2274.0,350152.0,10.0,0.0,13635.4,115.10111496708738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2653.0,0.26271519,2.357665000759065E-8,2653.0,100.0,?,?,?,2653.0,351832.0,10.0,0.0,15900.300000000001,129.50594151964182,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3032.0,0.288555354,2.5928600804855423E-8,3032.0,100.0,?,?,?,3032.0,351832.0,10.0,0.0,18161.499999999996,131.74828693805145,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3411.0,0.30937178,2.7823295038487346E-8,3411.0,100.0,?,?,?,3411.0,351832.0,10.0,0.0,20408.199999999997,151.96841777158787,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3790.0,0.329863428,2.9688428241622943E-8,3790.0,100.0,?,?,?,3790.0,351832.0,10.0,0.0,22682.0,158.51042727705823,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4169.0,0.347049706,3.125270934464203E-8,4169.0,100.0,?,?,?,4169.0,351832.0,10.0,0.0,24949.0,139.7473911503657,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4548.0,0.36163064,3.257985414705756E-8,4548.0,100.0,?,?,?,4548.0,351832.0,10.0,0.0,27248.8,139.31642640646012,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4927.0,0.375810352,3.387048004801488E-8,4927.0,100.0,?,?,?,4927.0,351832.0,10.0,0.0,29514.999999999996,125.62023899214827,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5306.0,0.389762718,3.514647703846295E-8,5306.0,100.0,?,?,?,5306.0,353512.0,10.0,0.0,31783.0,139.78157564174472,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5685.0,0.403514712,3.640414924665043E-8,5685.0,100.0,?,?,?,5685.0,353512.0,10.0,0.0,34050.2,137.0286263685231,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6064.0,0.416873869,3.7625895015570436E-8,6064.0,100.0,?,?,?,6064.0,353512.0,10.0,0.0,36316.8,130.3105691969939,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6443.0,0.430217246,3.884619764341248E-8,6443.0,100.0,?,?,?,6443.0,353512.0,10.0,0.0,38584.9,160.19394495423342,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6822.0,0.443465538,4.005780438599487E-8,6822.0,100.0,?,?,?,6822.0,353512.0,10.0,0.0,40863.299999999996,151.06514415237484,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7201.0,0.456643789,4.126300561246566E-8,7201.0,100.0,?,?,?,7201.0,353512.0,10.0,0.0,43144.8,163.19368179490775,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7580.0,0.469907185,4.247599367335232E-8,7580.0,100.0,?,?,?,7580.0,353512.0,10.0,0.0,45415.4,163.5075261604532,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7959.0,0.483638195,4.3731746814849066E-8,7959.0,100.0,?,?,?,7959.0,353512.0,10.0,0.0,47675.6,142.67461037074685,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8338.0,0.506971793,4.588800379086493E-8,8338.0,99.9,98.91652942706077,0.0,97.95918367346938,8338.0,358288.0,10.0,0.0,49943.5,137.71004159303646,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8717.0,0.557402882,5.045972673622478E-8,8717.0,99.9,99.79570489981369,0.0,99.76635514018692,8717.0,350416.0,10.0,5.0,26331.7,27274.748627215205,1352.0,134.92384683385083,2.0,1.0540925533894598,1.5,0.5270462766947299,1.5,0.5270462766947299,0.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
9096.0,0.580329255,5.2525257133711133E-8,9096.0,99.9,99.6796063002217,0.0,99.8,9096.0,348256.0,10.0,10.0,2156.9,769.7405695716217,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9475.0,0.595509733,5.390084551258427E-8,9475.0,100.0,?,?,100.0,9475.0,350272.0,10.0,10.0,4432.500000000001,775.8198888917456,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9854.0,0.610145754,5.522900590447089E-8,9854.0,100.0,?,?,?,9854.0,350776.0,10.0,10.0,6707.4,751.6311447630266,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10233.0,0.624861916,5.656955548942504E-8,10233.0,100.0,?,?,?,10233.0,352120.0,10.0,10.0,8995.0,756.3508885872127,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10612.0,0.638906996,5.784958415813331E-8,10612.0,100.0,?,?,?,10612.0,352288.0,10.0,10.0,11263.1,758.2099460058689,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10991.0,0.660523533,5.984998606277009E-8,10991.0,99.6,33.15508021390357,-100.0,0.0,10991.0,357712.0,10.0,10.0,13540.9,746.0919588838304,1753.6000000000001,440.5378530841589,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11370.0,0.694761549,6.311120959830782E-8,11370.0,99.6,66.47108130762778,33.33333333333333,42.857142857142854,11370.0,368192.0,10.0,10.0,15828.5,746.5789010918776,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11749.0,0.710260165,6.458882373587126E-8,11749.0,99.6,66.47108130762778,33.33333333333333,42.857142857142854,11749.0,368528.0,10.0,10.0,18136.5,740.7240076813736,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12128.0,0.725023525,6.599633970077668E-8,12128.0,100.0,100.0,100.0,100.0,12128.0,368528.0,10.0,10.0,20415.600000000002,737.6622533382057,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12507.0,0.739991564,6.742336944575527E-8,12507.0,100.0,?,?,?,12507.0,368528.0,10.0,10.0,22679.3,741.7350605168942,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12886.0,0.755047915,6.885881872056261E-8,12886.0,100.0,100.0,100.0,100.0,12886.0,368528.0,10.0,10.0,24980.7,764.333849396541,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13265.0,0.770417229,7.032410540493829E-8,13265.0,100.0,100.0,100.0,100.0,13265.0,368528.0,10.0,10.0,27255.1,745.1258581236095,2648.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13644.0,0.795781807,7.280479380212727E-8,13644.0,99.6,71.22716155948798,0.0,42.857142857142854,13644.0,378048.0,10.0,10.0,29517.799999999996,743.8050521175256,3585.6000000000004,298.519011119895,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14023.0,0.832429525,7.641242433864626E-8,14023.0,99.6,71.22716155948798,0.0,42.857142857142854,14023.0,380520.0,10.0,10.0,31793.5,749.4165508358266,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14402.0,0.875887734,8.069237379980587E-8,14402.0,99.8,85.6156501726121,66.66666666666666,75.0,14402.0,380688.0,10.0,10.0,34087.4,743.1433538991276,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14781.0,0.914188939,8.445492734209948E-8,14781.0,100.0,100.0,100.0,100.0,14781.0,379728.0,10.0,10.0,36376.0,748.1679847021879,3585.6000000000004,298.519011119895,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
