learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
371.0,0.034738926,2.9636200696354113E-9,371.0,100.0,?,?,?,371.0,346792.0,10.0,0.0,2229.3,70.98677498113449,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
742.0,0.101401455,8.973244100306183E-9,742.0,100.0,?,?,?,742.0,348472.0,10.0,0.0,4480.1,85.90362817328109,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1113.0,0.143898254,1.2804328644023173E-8,1113.0,100.0,?,?,?,1113.0,348472.0,10.0,0.0,6697.8,69.20147718397666,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1484.0,0.181628813,1.622213521324305E-8,1484.0,100.0,?,?,?,1484.0,350152.0,10.0,0.0,8910.8,52.08283999766341,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1855.0,0.212237363,1.89947976395881E-8,1855.0,100.0,?,?,?,1855.0,350152.0,10.0,0.0,11130.100000000002,64.22953630015812,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2226.0,0.240560434,2.1560430927032397E-8,2226.0,100.0,?,?,?,2226.0,350152.0,10.0,0.0,13347.199999999999,106.82675486766203,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2597.0,0.268278997,2.408335207981161E-8,2597.0,100.0,?,?,?,2597.0,351832.0,10.0,0.0,15565.1,127.36251847035328,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2968.0,0.290410134,2.6097710243773958E-8,2968.0,100.0,?,?,?,2968.0,351832.0,10.0,0.0,17776.2,129.47140396413562,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3339.0,0.311970896,2.8060153337228632E-8,3339.0,100.0,?,?,?,3339.0,351832.0,10.0,0.0,19981.3,160.1388633516409,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3710.0,0.332614211,2.9939091147857E-8,3710.0,100.0,?,?,?,3710.0,351832.0,10.0,0.0,22191.2,155.1363557935047,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
