learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
315.0,0.100142127,9.711127112954855E-9,315.0,98.09523809523809,96.18874773139746,33.3333333333332,96.02649006622515,315.0,393176.0,10.0,0.0,1895.3,67.35816373849735,5724.799999999999,470.7282301569204,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
630.0,0.264153763,2.648859933698343E-8,630.0,99.04761904761905,97.97752808988764,57.14285714285736,97.4468085106383,630.0,395416.0,10.0,0.0,3798.7000000000003,78.54375991905552,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
945.0,0.36572313,3.6922720788797985E-8,945.0,99.25925925925925,98.39312651669181,66.66666666666666,97.92284866468842,945.0,397096.0,10.0,0.0,5691.9,78.97460914046289,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
1260.0,0.459042179,4.650929516445431E-8,1260.0,99.7,99.39995679688937,82.35294117647058,99.39393939393939,1260.0,397096.0,10.0,0.0,7568.7,56.26731832166091,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
1575.0,0.550878157,5.5983428606643445E-8,1575.0,99.7,99.39729990356798,84.21052631578947,99.45945945945948,1575.0,398776.0,10.0,0.0,9449.199999999999,46.979428121962684,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
1890.0,0.610956823,6.218136226084497E-8,1890.0,99.7,99.37260019574875,82.35294117647058,99.45155393053018,1890.0,398776.0,10.0,0.0,11341.699999999999,73.19691857509348,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
2205.0,0.664951361,6.776124542309592E-8,2205.0,99.6,99.17677856989972,78.94736842105263,98.96373056994818,2205.0,399464.0,10.0,0.0,13218.300000000001,107.11058667460352,5848.0,367.1100349728644,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
2520.0,0.73359002,7.482521248731141E-8,2520.0,99.6,99.193769450312,75.0,99.06323185011709,2520.0,397816.0,10.0,0.0,15094.8,128.79855071648404,5684.799999999999,448.36810274099065,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
2835.0,0.789658546,8.063381386252947E-8,2835.0,99.6,99.00795619134541,63.63636363636363,98.6111111111111,2835.0,400456.0,10.0,0.0,16984.7,129.35742902688054,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3150.0,0.844141444,8.627814694609698E-8,3150.0,99.8,97.2645457778264,66.66666666666666,99.07407407407408,3150.0,400456.0,10.0,0.0,18861.7,145.15589320910607,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3465.0,0.893752513,9.140544601118398E-8,3465.0,100.0,100.0,100.0,100.0,3465.0,399496.0,10.0,0.0,20734.4,146.69105857776958,5684.799999999999,448.36810274099065,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3780.0,0.9444386,9.66564361059231E-8,3780.0,100.0,100.0,100.0,100.0,3780.0,400456.0,10.0,0.0,22622.4,160.18197984376016,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
4095.0,0.992193868,1.0160379847066062E-7,4095.0,100.0,100.0,100.0,100.0,4095.0,400456.0,10.0,0.0,24515.8,151.7049768465096,5779.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
4410.0,1.032111123,1.0574741767488004E-7,4410.0,99.7,98.8003838771593,57.14285714285714,97.97297297297297,4410.0,401256.0,10.0,0.0,26408.599999999995,127.91507599445231,5859.200000000001,369.3540307076667,8.8,0.6324555320336758,4.9,0.3162277660168379,4.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
4725.0,1.081900858,1.1121262172666894E-7,4725.0,99.0,97.65001151494359,44.44444444444444,96.78456591639872,4725.0,424296.0,10.0,0.0,28300.5,149.6954315342393,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
5040.0,1.129126774,1.1639640644600199E-7,5040.0,98.8,97.49604583905416,45.45454545454545,97.02233250620347,5040.0,424296.0,10.0,0.0,30199.6,130.76543885905014,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
5355.0,1.18640087,1.2270802876949517E-7,5355.0,99.0,97.50358235931438,47.368421052631575,96.44128113879003,5355.0,425976.0,10.0,0.0,32075.5,139.96368576646364,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
5670.0,1.241077418,1.28733400534915E-7,5670.0,99.8,98.80292564971211,66.66666666666666,97.84946236559139,5670.0,425976.0,10.0,0.0,33964.799999999996,135.54072778647998,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
5985.0,1.296713021,1.3486446044506712E-7,5985.0,100.0,100.0,100.0,100.0,5985.0,425976.0,10.0,0.0,35843.0,142.5287495365218,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,1.350601693,1.4080300804219727E-7,6300.0,100.0,?,?,?,6300.0,425976.0,10.0,0.0,37735.0,145.03945823273267,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
6615.0,1.405024474,1.4680041460914124E-7,6615.0,100.0,?,?,?,6615.0,425976.0,10.0,0.0,39614.5,158.63672686711368,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
6930.0,1.450748702,1.5182788232719112E-7,6930.0,99.7,98.32593022477177,50.0,97.02970297029702,6930.0,425016.0,10.0,0.0,41526.3,165.33135079456477,8020.799999999999,448.36810274099065,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
7245.0,1.494967391,1.5670866524854883E-7,7245.0,99.3,98.07300556075538,53.333333333333336,97.10743801652893,7245.0,426664.0,10.0,0.0,43401.40000000001,170.13602401216153,8184.0,367.11003497286447,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
7560.0,1.53718626,1.6136119710261832E-7,7560.0,99.1,98.07073954983923,55.00000000000001,97.6,7560.0,425976.0,10.0,0.0,45292.4,167.79696726169433,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
7875.0,1.586509666,1.667966510359343E-7,7875.0,99.2,98.1588455961888,52.94117647058824,97.52321981424149,7875.0,425976.0,10.0,0.0,47168.4,141.75503126481598,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
8190.0,1.645934886,1.7334532786062819E-7,8190.0,99.6,98.65086378446199,50.0,97.81420765027322,8190.0,425976.0,10.0,0.0,49066.700000000004,138.1038659045351,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
8505.0,1.709540861,1.803547251231803E-7,8505.0,99.9,98.25358016067062,50.0,96.66666666666667,8505.0,425976.0,10.0,0.0,50929.7,143.77996306084424,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
8820.0,1.772041906,1.872423587728437E-7,8820.0,100.0,?,?,?,8820.0,425976.0,10.0,0.0,52810.19999999999,147.59087596008948,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9135.0,1.833398412,1.9400386388610017E-7,9135.0,100.0,?,?,?,9135.0,425976.0,10.0,0.0,54722.9,143.04579686240314,8115.200000000001,369.3540307076667,12.8,0.6324555320336758,6.9,0.3162277660168379,6.9,0.3162277660168379,3.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
