learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1548.0,0.467174452,4.1802843138331326E-8,1548.0,100.0,?,?,?,1548.0,350152.0,10.0,0.0,9288.0,48.476798574163425,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1677.0,0.489763827,4.384909202294423E-8,1677.0,100.0,?,?,?,1677.0,350152.0,10.0,0.0,10054.0,50.62937223917878,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1806.0,0.51209257,4.587173166917429E-8,1806.0,100.0,?,?,?,1806.0,350152.0,10.0,0.0,10837.3,61.279052066935435,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1935.0,0.534853904,4.79335573863445E-8,1935.0,100.0,?,?,?,1935.0,350152.0,10.0,0.0,11602.500000000002,76.84074440035026,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2064.0,0.557058597,4.994496001631642E-8,2064.0,100.0,?,?,?,2064.0,350152.0,10.0,0.0,12376.7,88.41826106008222,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2193.0,0.57898275,5.193095005022982E-8,2193.0,100.0,?,?,?,2193.0,350152.0,10.0,0.0,13146.0,106.03982480391228,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2322.0,0.601303148,5.395283376819971E-8,2322.0,100.0,?,?,?,2322.0,350152.0,10.0,0.0,13923.300000000001,119.25886875942511,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2451.0,0.624181386,5.60252491842707E-8,2451.0,100.0,?,?,?,2451.0,350152.0,10.0,0.0,14692.300000000003,135.02761034527515,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2580.0,0.645939504,5.800565546099096E-8,2580.0,100.0,?,?,?,2580.0,351832.0,10.0,0.0,15460.5,127.11346637289593,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2709.0,0.667283278,5.994834848244157E-8,2709.0,100.0,?,?,?,2709.0,351832.0,10.0,0.0,16236.0,129.94785278889546,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2838.0,0.688311798,6.18623473401616E-8,2838.0,100.0,?,?,?,2838.0,351832.0,10.0,0.0,17001.7,128.43333765896665,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2967.0,0.709611985,6.38010731081768E-8,2967.0,100.0,?,?,?,2967.0,351832.0,10.0,0.0,17770.899999999998,129.6794766594412,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3096.0,0.731371613,6.5781616823874E-8,3096.0,100.0,?,?,?,3096.0,351832.0,10.0,0.0,18536.6,132.48664502926738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3225.0,0.752916618,6.774262572795153E-8,3225.0,100.0,?,?,?,3225.0,351832.0,10.0,0.0,19303.899999999998,147.24314735988375,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3354.0,0.774167499,6.96768637037836E-8,3354.0,100.0,?,?,?,3354.0,351832.0,10.0,0.0,20072.0,161.74396777348818,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3483.0,0.795627586,7.1630143440283E-8,3483.0,100.0,?,?,?,3483.0,351832.0,10.0,0.0,20845.7,143.49529609015067,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3612.0,0.816692745,7.354747715010618E-8,3612.0,100.0,?,?,?,3612.0,351832.0,10.0,0.0,21614.299999999996,147.24435473049465,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3741.0,0.837642792,7.545433345892777E-8,3741.0,100.0,?,?,?,3741.0,351832.0,10.0,0.0,22384.1,156.9072266588692,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3870.0,0.855780395,7.710520339289266E-8,3870.0,100.0,?,?,?,3870.0,351832.0,10.0,0.0,23170.0,157.03432038181268,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3999.0,0.872344302,7.861283679159978E-8,3999.0,100.0,?,?,?,3999.0,351832.0,10.0,0.0,23939.999999999996,139.89758158500524,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4128.0,0.888644625,8.009647898812467E-8,4128.0,100.0,?,?,?,4128.0,351832.0,10.0,0.0,24705.5,144.59387569634097,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4257.0,0.905538301,8.163412769410552E-8,4257.0,100.0,?,?,?,4257.0,351832.0,10.0,0.0,25481.8,129.32457014985363,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4386.0,0.922616685,8.318858837263657E-8,4386.0,100.0,?,?,?,4386.0,351832.0,10.0,0.0,26264.800000000003,131.02060906590273,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4515.0,0.93761039,8.455330325713587E-8,4515.0,100.0,?,?,?,4515.0,351832.0,10.0,0.0,27040.7,130.56633052462905,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4644.0,0.952605177,8.591811662439877E-8,4644.0,100.0,?,?,?,4644.0,351832.0,10.0,0.0,27812.0,148.92429098184266,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4773.0,0.967280994,8.725389760062097E-8,4773.0,100.0,?,?,?,4773.0,351832.0,10.0,0.0,28584.5,136.75789637977826,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4902.0,0.981713841,8.856756364424401E-8,4902.0,100.0,?,?,?,4902.0,351832.0,10.0,0.0,29369.399999999998,123.69604323142704,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5031.0,0.99816412,9.006485471442755E-8,5031.0,100.0,?,?,?,5031.0,351832.0,10.0,0.0,30147.0,130.68452258949603,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5160.0,1.019784146,9.204208840435577E-8,5160.0,100.0,?,?,?,5160.0,353512.0,10.0,0.0,30920.4,142.83572537864754,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5289.0,1.041132641,9.399448955055532E-8,5289.0,100.0,?,?,?,5289.0,353512.0,10.0,0.0,31680.4,137.74307806766745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5418.0,1.062460685,9.594502037494339E-8,5418.0,100.0,?,?,?,5418.0,353512.0,10.0,0.0,32455.100000000002,142.91368801560714,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5547.0,1.083752818,9.789226700166033E-8,5547.0,100.0,?,?,?,5547.0,353512.0,10.0,0.0,33233.4,143.10617658849628,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5676.0,1.105119441,9.98463260224772E-8,5676.0,100.0,?,?,?,5676.0,353512.0,10.0,0.0,33999.0,137.16575536351772,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5805.0,1.12612054,1.0176695648186323E-7,5805.0,100.0,?,?,?,5805.0,353512.0,10.0,0.0,34771.5,131.17100797559408,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5934.0,1.147068208,1.036827004728756E-7,5934.0,100.0,?,?,?,5934.0,353512.0,10.0,0.0,35531.8,137.19961127252975,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6063.0,1.168226266,1.0561768543038931E-7,6063.0,100.0,?,?,?,6063.0,353512.0,10.0,0.0,36310.50000000001,131.47475465316953,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6192.0,1.189322122,1.0754698177818623E-7,6192.0,100.0,?,?,?,6192.0,353512.0,10.0,0.0,37094.2,144.12941715308824,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6321.0,1.210309817,1.0946638639074026E-7,6321.0,100.0,?,?,?,6321.0,353512.0,10.0,0.0,37861.200000000004,152.9355710385549,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6450.0,1.231441381,1.1139894837108544E-7,6450.0,100.0,?,?,?,6450.0,353512.0,10.0,0.0,38625.899999999994,159.45424282707407,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6579.0,1.252486212,1.1332357828836888E-7,6579.0,100.0,?,?,?,6579.0,353512.0,10.0,0.0,39393.0,165.1490908912981,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6708.0,1.273592266,1.1525380728209184E-7,6708.0,100.0,?,?,?,6708.0,353512.0,10.0,0.0,40178.6,141.2815943033237,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6837.0,1.288961366,1.1665936999066008E-7,6837.0,100.0,?,?,?,6837.0,353512.0,10.0,0.0,40955.1,153.25537873468252,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6966.0,1.303362696,1.1797642644821355E-7,6966.0,100.0,?,?,?,6966.0,353512.0,10.0,0.0,41743.9,164.91374850037312,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7095.0,1.317639611,1.1928210468034155E-7,7095.0,100.0,?,?,?,7095.0,353512.0,10.0,0.0,42519.700000000004,160.57054524413894,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7224.0,1.332430595,1.2063479647969413E-7,7224.0,100.0,?,?,?,7224.0,353512.0,10.0,0.0,43277.5,166.6968306037436,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7353.0,1.347712494,1.2203238432481885E-7,7353.0,100.0,?,?,?,7353.0,353512.0,10.0,0.0,44066.399999999994,175.3011377284492,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7482.0,1.362369762,1.2337284728688498E-7,7482.0,100.0,?,?,?,7482.0,353512.0,10.0,0.0,44827.8,170.4469940414838,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7611.0,1.377076226,1.247178094104512E-7,7611.0,100.0,?,?,?,7611.0,353512.0,10.0,0.0,45592.09999999999,169.65484569167685,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7740.0,1.392017012,1.2608420117303315E-7,7740.0,100.0,?,?,?,7740.0,353512.0,10.0,0.0,46363.200000000004,149.7455619820951,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7869.0,1.406586116,1.274166012016394E-7,7869.0,100.0,?,?,?,7869.0,353512.0,10.0,0.0,47131.7,141.65925470806548,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7998.0,1.421082813,1.2874237933442618E-7,7998.0,100.0,?,?,?,7998.0,353512.0,10.0,0.0,47915.3,142.50929794227514,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8127.0,1.435700813,1.3007925108839034E-7,8127.0,100.0,?,?,?,8127.0,353512.0,10.0,0.0,48692.6,137.26066038340636,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8256.0,1.450757096,1.3145620549134498E-7,8256.0,100.0,?,?,?,8256.0,353512.0,10.0,0.0,49460.700000000004,131.64603213837407,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8385.0,1.489052938,1.349951229126917E-7,8385.0,99.9,99.42116230608937,0.0,98.95833333333334,8385.0,358288.0,10.0,0.0,50220.3,139.26477579696038,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8514.0,1.53471741,1.3922773368100326E-7,8514.0,99.9,99.71280873061458,0.0,99.55555555555556,8514.0,358288.0,10.0,0.0,50989.0,142.78655398881256,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8643.0,1.575257599,1.4291590690069316E-7,8643.0,99.9,99.78121800313295,0.0,99.71751412429379,8643.0,351664.0,10.0,3.0,36280.1,24888.944642819497,1308.8,297.1437362624358,2.4,0.9660917830792958,1.7,0.4830458915396479,1.7,0.4830458915396479,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
8772.0,1.601601726,1.4528248692125083E-7,8772.0,99.9,99.7997548999976,0.0,99.79296066252587,8772.0,347248.0,10.0,7.0,16167.399999999998,25070.516163635544,1206.3999999999999,258.4824085998031,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
8901.0,1.624306586,1.473217166450206E-7,8901.0,99.9,99.78953394396551,0.0,99.8,8901.0,347176.0,10.0,9.0,6381.900000000001,16558.042077290822,1249.6,80.9543081003105,1.2000000000000002,0.6324555320336759,1.1000000000000003,0.31622776601683794,1.1000000000000003,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9030.0,1.644264221,1.4911631176214252E-7,9030.0,99.9,99.73980016652789,0.0,99.8,9030.0,347584.0,10.0,10.0,1764.2,776.1855161980001,1224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9159.0,1.667597038,1.5122976015354612E-7,9159.0,99.4,97.43097896828115,-100.0,98.80952380952381,9159.0,350128.0,10.0,10.0,2537.6,762.4258361018175,1371.9999999999998,299.2197260282892,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9288.0,1.698657966,1.5411636324510393E-7,9288.0,99.4,66.36771300448441,14.285714285714285,98.81656804733727,9288.0,359232.0,10.0,10.0,3322.8,775.6734421706656,2196.8,477.29906767141296,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9417.0,1.723198577,1.5640234285152002E-7,9417.0,99.5,66.41590542718994,16.666666666666664,98.68073878627969,9417.0,360072.0,10.0,10.0,4085.3,786.5701988874089,2196.8,477.29906767141296,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9546.0,1.747105193,1.5863134330859823E-7,9546.0,99.5,66.41590542718994,16.666666666666664,98.0,9546.0,360408.0,10.0,10.0,4863.9,769.4931159897114,2196.8,477.29906767141296,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9675.0,1.770141159,1.607801674514119E-7,9675.0,99.5,66.41590542718994,16.666666666666664,95.86776859504131,9675.0,360576.0,10.0,10.0,5635.6,753.3088786591242,2196.8,477.29906767141296,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9804.0,1.794097802,1.6304938175376297E-7,9804.0,99.4,62.19758064516151,25.0,25.0,9804.0,366144.0,10.0,10.0,6411.5,750.2882779305565,2744.0,289.5513771336618,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9933.0,1.816407031,1.6516545896968907E-7,9933.0,99.4,62.19758064516151,25.0,25.0,9933.0,366648.0,10.0,10.0,7196.2,754.2351239648166,2744.0,289.5513771336618,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10062.0,1.842210002,1.6770381511438015E-7,10062.0,99.2,72.9272419627749,33.33333333333333,46.666666666666664,10062.0,380264.0,10.0,10.0,7976.299999999999,760.1948653689614,4016.0,454.80545291366064,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10191.0,1.868270593,1.702633075739112E-7,10191.0,99.7,85.56304138594794,70.0,72.72727272727273,10191.0,379640.0,10.0,10.0,8741.7,760.149261658525,3921.6,605.3486048000221,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10320.0,1.893453572,1.7274395575972891E-7,10320.0,99.6,74.80156230313709,50.0,55.55555555555556,10320.0,380768.0,10.0,10.0,9506.199999999999,752.9160791364616,4016.0,454.80545291366064,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10449.0,1.920812349,1.754389308272633E-7,10449.0,99.6,74.80156230313709,50.0,55.55555555555556,10449.0,380768.0,10.0,10.0,10273.9,741.1362822645297,4016.0,454.80545291366064,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10578.0,1.948714468,1.7818049820725285E-7,10578.0,99.6,74.80156230313709,50.0,55.55555555555556,10578.0,379808.0,10.0,10.0,11054.400000000001,751.5663939030567,3921.6,605.3486048000221,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10707.0,1.976493178,1.809099398383415E-7,10707.0,99.6,74.80156230313709,50.0,55.55555555555556,10707.0,379808.0,10.0,10.0,11827.300000000003,757.0972416627427,3921.6,605.3486048000221,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10836.0,2.004010799,1.8364698691717448E-7,10836.0,99.6,85.51249547265489,66.66666666666666,73.33333333333333,10836.0,384480.0,10.0,10.0,12601.800000000001,749.2481861469165,4380.8,603.1526064493684,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
10965.0,2.032199733,1.8645080631203118E-7,10965.0,99.7,88.73873873873877,75.0,80.0,10965.0,384480.0,10.0,10.0,13381.2,746.0945427133657,4380.8,603.1526064493684,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
11094.0,2.059733886,1.8918949775039318E-7,11094.0,99.7,79.8549556809025,70.0,66.66666666666666,11094.0,384480.0,10.0,10.0,14153.6,751.3545102014092,4380.8,603.1526064493684,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
11223.0,2.086954794,1.9189382101303996E-7,11223.0,99.7,79.8549556809025,70.0,66.66666666666666,11223.0,384024.0,10.0,10.0,14936.699999999999,747.130518123247,4286.4,595.7335720679915,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
11352.0,2.114076934,1.9459304704262972E-7,11352.0,99.8,85.6156501726121,75.0,75.0,11352.0,384696.0,10.0,10.0,15718.7,739.1024662085465,4286.4,595.7335720679915,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
11481.0,2.138487697,1.9703061811451896E-7,11481.0,99.8,85.6156501726121,75.0,75.0,11481.0,385992.0,10.0,10.0,16495.100000000002,739.1498795538314,4380.8,603.1526064493684,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
11610.0,2.162184562,1.9939842223574504E-7,11610.0,99.7,88.73873873873877,81.25,80.0,11610.0,386240.0,10.0,10.0,17282.7,748.2759517718048,4388.8,610.5234184242603,6.199999999999999,1.0327955589886446,3.5999999999999996,0.5163977794943223,3.5999999999999996,0.5163977794943223,2.5999999999999996,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
