learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
289.0,0.037047061,3.0096377875924936E-9,289.0,100.0,?,?,?,289.0,328496.0,10.0,157.39999999999998,45.932801158020204,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
578.0,0.116451525,9.757599868296335E-9,578.0,100.0,?,?,?,578.0,328496.0,10.0,320.4,87.0008939928525,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867.0,0.167301517,1.4078941522590401E-8,867.0,100.0,?,?,?,867.0,328496.0,10.0,480.9,136.90341282979193,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1156.0,0.216677825,1.8275046341951106E-8,1156.0,100.0,?,?,?,1156.0,328496.0,10.0,638.0,178.8307704072329,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445.0,0.251597033,2.12425557186558E-8,1445.0,100.0,?,?,?,1445.0,328496.0,10.0,794.6,219.02369227500887,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1734.0,0.287965756,2.433324799670734E-8,1734.0,100.0,?,?,?,1734.0,328496.0,10.0,950.0,267.57179721836656,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023.0,0.322384453,2.7258222872467917E-8,2023.0,100.0,?,?,?,2023.0,328496.0,10.0,1104.8,302.7304631736511,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2312.0,0.35412746,2.9955811858945006E-8,2312.0,100.0,?,?,?,2312.0,328496.0,10.0,1264.0000000000002,342.8669972128811,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2601.0,0.38675846,3.2728864399863195E-8,2601.0,100.0,?,?,?,2601.0,328496.0,10.0,1423.0,389.08839327044666,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2890.0,0.417275348,3.5322255157404055E-8,2890.0,100.0,?,?,?,2890.0,328496.0,10.0,1580.0,434.8149031484546,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3179.0,0.440441115,3.729093184649323E-8,3179.0,100.0,?,?,?,3179.0,328496.0,10.0,1738.1,488.8522726186761,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3468.0,0.457254423,3.871976291114464E-8,3468.0,100.0,?,?,?,3468.0,328496.0,10.0,1894.1,539.6545088191971,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3757.0,0.474945542,4.022319224198452E-8,3757.0,100.0,?,?,?,3757.0,328496.0,10.0,2050.6,586.6174600576123,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4046.0,0.492388095,4.170549789969498E-8,4046.0,100.0,?,?,?,4046.0,328496.0,10.0,2213.5999999999995,635.7096122531977,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4335.0,0.509436916,4.315434336547015E-8,4335.0,100.0,?,?,?,4335.0,328496.0,10.0,2373.0,683.6126258505047,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4624.0,0.526157289,4.457527661399915E-8,4624.0,100.0,?,?,?,4624.0,328496.0,10.0,2530.2999999999997,738.5443716452579,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4913.0,0.542684605,4.597980346357035E-8,4913.0,100.0,?,?,?,4913.0,328496.0,10.0,2691.2,777.5722617366324,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5202.0,0.559372293,4.739795907052233E-8,5202.0,100.0,?,?,?,5202.0,328496.0,10.0,2843.0,831.4180657166405,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5491.0,0.576326501,4.883876412012717E-8,5491.0,100.0,?,?,?,5491.0,328496.0,10.0,3003.7000000000003,873.2446583480104,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5780.0,0.593365759,5.028679690160063E-8,5780.0,100.0,?,?,?,5780.0,328496.0,10.0,3162.2999999999993,923.0198083826081,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6069.0,0.609904861,5.1692325350793274E-8,6069.0,100.0,?,?,?,6069.0,328496.0,10.0,3320.3999999999996,964.8896540249793,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6358.0,0.626128768,5.307106785117544E-8,6358.0,100.0,?,?,?,6358.0,328496.0,10.0,3478.6,1006.0995311929466,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6647.0,0.641300714,5.436041244392386E-8,6647.0,100.0,?,?,?,6647.0,328496.0,10.0,3634.5,1041.88069801148,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
