learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
196.0,0.033441866,2.7167581147990295E-9,196.0,100.0,?,?,?,196.0,328496.0,10.0,108.4,33.46374489237901,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
392.0,0.116986252,9.81653966843668E-9,392.0,100.0,?,?,?,392.0,328496.0,10.0,214.7,59.346534112036494,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
588.0,0.162154021,1.3654993794668054E-8,588.0,100.0,?,?,?,588.0,328496.0,10.0,326.3,88.73312046055108,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
784.0,0.209559493,1.7683612733193572E-8,784.0,100.0,?,?,?,784.0,328496.0,10.0,438.0,122.83864755578081,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
980.0,0.242265423,2.0463032986621065E-8,980.0,100.0,?,?,?,980.0,328496.0,10.0,544.1999999999999,155.87373807740104,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176.0,0.277008213,2.341554998236398E-8,1176.0,100.0,?,?,?,1176.0,328496.0,10.0,647.8000000000001,180.33906337168824,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1372.0,0.311218319,2.6322798346446622E-8,1372.0,100.0,?,?,?,1372.0,328496.0,10.0,753.8999999999999,208.8845773786726,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1568.0,0.344258889,2.9130657026593888E-8,1568.0,100.0,?,?,?,1568.0,328496.0,10.0,859.2,238.7601306751192,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1764.0,0.370824408,3.1388251950554555E-8,1764.0,100.0,?,?,?,1764.0,328496.0,10.0,965.4,271.927768186905,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1960.0,0.395760279,3.350735588351886E-8,1960.0,100.0,?,?,?,1960.0,328496.0,10.0,1072.0,296.47334525121215,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2156.0,0.419514523,3.5526042613370554E-8,2156.0,100.0,?,?,?,2156.0,328496.0,10.0,1177.2,317.97582018484087,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2352.0,0.437068517,3.701781876687375E-8,2352.0,100.0,?,?,?,2352.0,328496.0,10.0,1286.8,350.6475913696448,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2548.0,0.453981973,3.845516062389646E-8,2548.0,100.0,?,?,?,2548.0,328496.0,10.0,1390.8,380.9580904334053,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2744.0,0.470462955,3.98557499105235E-8,2744.0,100.0,?,?,?,2744.0,328496.0,10.0,1496.6,412.52641666255073,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2940.0,0.486911666,4.125359673818367E-8,2940.0,100.0,?,?,?,2940.0,328496.0,10.0,1607.1,444.21602602537627,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3136.0,0.503842955,4.2692454081889665E-8,3136.0,100.0,?,?,?,3136.0,328496.0,10.0,1713.4,480.8453666894032,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3332.0,0.520087731,4.407297007476291E-8,3332.0,100.0,?,?,?,3332.0,328496.0,10.0,1817.6,515.6670329669029,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3528.0,0.53710986,4.551954719698679E-8,3528.0,100.0,?,?,?,3528.0,328496.0,10.0,1928.5999999999997,551.542725251433,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3724.0,0.553915387,4.694771701552803E-8,3724.0,100.0,?,?,?,3724.0,328496.0,10.0,2031.6000000000001,583.5249590015648,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3920.0,0.570437493,4.835180110809705E-8,3920.0,100.0,?,?,?,3920.0,328496.0,10.0,2145.7000000000003,623.0593069684459,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4116.0,0.586364511,4.970531334290903E-8,4116.0,100.0,?,?,?,4116.0,328496.0,10.0,2247.6,647.8035024432777,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4312.0,0.603089017,5.112659782266452E-8,4312.0,100.0,?,?,?,4312.0,328496.0,10.0,2361.0,677.079348706224,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4508.0,0.619233433,5.249858500695064E-8,4508.0,100.0,?,?,?,4508.0,328496.0,10.0,2467.5,715.0818523466776,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4704.0,0.6354821,5.3879431665370046E-8,4704.0,100.0,?,?,?,4704.0,328496.0,10.0,2572.2999999999997,746.7032803523023,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,0.651876753,5.527268452795845E-8,4900.0,100.0,?,?,?,4900.0,328496.0,10.0,2684.9,776.5951969977667,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5096.0,0.668058511,5.6647845115694754E-8,5096.0,100.0,?,?,?,5096.0,328496.0,10.0,2792.1,811.120000712321,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5292.0,0.684200005,5.801958398213819E-8,5292.0,100.0,?,?,?,5292.0,328496.0,10.0,2895.2,845.1578156376081,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5488.0,0.700531822,5.940749690634097E-8,5488.0,100.0,?,?,?,5488.0,328496.0,10.0,3001.8,873.2293576782168,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5684.0,0.716471166,6.076205663113546E-8,5684.0,100.0,?,?,?,5684.0,328496.0,10.0,3109.5,906.9978868038594,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5880.0,0.732221687,6.210056977139581E-8,5880.0,100.0,?,?,?,5880.0,328496.0,10.0,3213.7,939.1132992823011,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6076.0,0.747968038,6.343872853609011E-8,6076.0,100.0,?,?,?,6076.0,328496.0,10.0,3324.8,967.1731776448081,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6272.0,0.76403554,6.480417940328107E-8,6272.0,100.0,?,?,?,6272.0,328496.0,10.0,3432.4,992.2031825969697,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6468.0,0.779880149,6.615068834408293E-8,6468.0,100.0,?,?,?,6468.0,328496.0,10.0,3537.3,1021.678580680941,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6664.0,0.795706413,6.749563828734064E-8,6664.0,100.0,?,?,?,6664.0,328496.0,10.0,3644.0,1045.5130585294262,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6860.0,0.810296015,6.873549403485328E-8,6860.0,100.0,?,?,?,6860.0,328496.0,10.0,3754.5,1072.4385763296657,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7056.0,0.8244103,6.99349563217122E-8,7056.0,100.0,?,?,?,7056.0,328496.0,10.0,3864.0000000000005,1100.5544057428513,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7252.0,0.838505574,7.113280301291498E-8,7252.0,100.0,?,?,?,7252.0,328496.0,10.0,3966.4999999999995,1132.0629399463617,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7448.0,0.852676504,7.233707911366807E-8,7448.0,100.0,?,?,?,7448.0,328496.0,10.0,4078.5,1161.1893567468755,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7644.0,0.866755657,7.353355580762859E-8,7644.0,100.0,?,?,?,7644.0,328496.0,10.0,4179.3,1190.8616908216784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7840.0,0.880521197,7.470338099454015E-8,7840.0,100.0,?,?,?,7840.0,328496.0,10.0,4286.8,1225.6508293782351,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8036.0,0.894393711,7.58822970619798E-8,8036.0,100.0,?,?,?,8036.0,328496.0,10.0,4397.8,1269.6484902873274,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8232.0,0.911449098,7.733170052055273E-8,8232.0,100.0,?,?,?,8232.0,328496.0,10.0,4503.599999999999,1292.478342823069,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8428.0,0.948324962,8.04972392268355E-8,8428.0,86.1,0.0,-13799.999999999989,0.0,8428.0,332904.0,10.0,6634.4,1880.765636058299,1444.7999999999997,74.20811575861802,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
8624.0,0.976753023,8.29482413966478E-8,8624.0,79.3,45.12777011981762,-20599.999999999978,38.2089552238806,8624.0,333272.0,10.0,7511.0,2182.6583180455277,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8820.0,1.001024106,8.504083846461858E-8,8820.0,79.3,59.48421645997746,-20599.999999999978,58.60000000000001,8820.0,333272.0,10.0,7927.7,2598.451763390398,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
