learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
303.0,0.033450519,2.717461069232474E-9,303.0,100.0,?,?,?,303.0,328496.0,10.0,166.5,46.59339485854668,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
606.0,0.116320777,9.759953775966748E-9,606.0,100.0,?,?,?,606.0,328496.0,10.0,338.1,90.72234809816402,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
909.0,0.161447316,1.3594904088148227E-8,909.0,100.0,?,?,?,909.0,328496.0,10.0,504.7999999999999,144.72026656814705,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212.0,0.198930316,1.678029002150107E-8,1212.0,100.0,?,?,?,1212.0,328496.0,10.0,665.6,183.81343198411201,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1515.0,0.231311898,1.9532146484497935E-8,1515.0,100.0,?,?,?,1515.0,328496.0,10.0,829.6999999999999,231.51964159536107,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1818.0,0.26241018,2.2174945354231945E-8,1818.0,100.0,?,?,?,1818.0,328496.0,10.0,997.9,282.3494485758934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2121.0,0.293282821,2.479856876662829E-8,2121.0,100.0,?,?,?,2121.0,328496.0,10.0,1158.9,313.24589205429163,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2424.0,0.321110937,2.7163461898397655E-8,2424.0,100.0,?,?,?,2424.0,328496.0,10.0,1323.9,364.90621321710114,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2727.0,0.348340233,2.9477466019025693E-8,2727.0,100.0,?,?,?,2727.0,328496.0,10.0,1488.6,410.1013966759386,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3030.0,0.374481173,3.169897930666597E-8,3030.0,100.0,?,?,?,3030.0,328496.0,10.0,1655.5,458.04542472456933,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3333.0,0.39891593,3.377549749444963E-8,3333.0,100.0,?,?,?,3333.0,328496.0,10.0,1818.2,516.5210117270697,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3636.0,0.417709378,3.5372605113861046E-8,3636.0,100.0,?,?,?,3636.0,328496.0,10.0,1984.7,567.0667313269028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3939.0,0.43690645,3.7004013568636854E-8,3939.0,100.0,?,?,?,3939.0,328496.0,10.0,2154.9,621.8203474030457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4242.0,0.455451837,3.858004043090467E-8,4242.0,100.0,?,?,?,4242.0,328496.0,10.0,2319.1,666.3441636605248,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4545.0,0.474191998,4.017261960648207E-8,4545.0,100.0,?,?,?,4545.0,328496.0,10.0,2490.3,724.0089087849678,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4848.0,0.49283693,4.175710601688466E-8,4848.0,100.0,?,?,?,4848.0,328496.0,10.0,2654.1,769.6055916290284,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5151.0,0.511324872,4.3328251079538213E-8,5151.0,100.0,?,?,?,5151.0,328496.0,10.0,2820.2,822.0647176469745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5454.0,0.530185263,4.493104765902584E-8,5454.0,100.0,?,?,?,5454.0,328496.0,10.0,2984.1000000000004,867.7770386965127,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5757.0,0.548651575,4.650035455777206E-8,5757.0,100.0,?,?,?,5757.0,328496.0,10.0,3148.6,919.8292353595978,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6060.0,0.567570491,4.810812471759609E-8,6060.0,100.0,?,?,?,6060.0,328496.0,10.0,3314.9,963.6417557024671,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6363.0,0.582281817,4.935832483235126E-8,6363.0,100.0,?,?,?,6363.0,328496.0,10.0,3481.0,1006.6918319150327,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6666.0,0.598878104,5.0768712985799136E-8,6666.0,100.0,?,?,?,6666.0,328496.0,10.0,3645.2,1045.4415122595599,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6969.0,0.61479669,5.212150865112121E-8,6969.0,100.0,?,?,?,6969.0,328496.0,10.0,3817.4999999999995,1088.9315099368432,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7272.0,0.630778843,5.3479706376780655E-8,7272.0,100.0,?,?,?,7272.0,328496.0,10.0,3978.2000000000003,1136.4112909603732,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7575.0,0.646939215,5.4853049536254257E-8,7575.0,100.0,?,?,?,7575.0,328496.0,10.0,4142.8,1180.1038372391924,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
