learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
67.0,0.022574937,1.8339480005639294E-9,67.0,100.0,?,?,?,67.0,328496.0,10.0,37.2,13.214470183182609,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134.0,0.108706418,9.153586449894225E-9,134.0,100.0,?,?,?,134.0,328496.0,10.0,76.1,23.750789460563205,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201.0,0.153962654,1.299955869200122E-8,201.0,100.0,?,?,?,201.0,328496.0,10.0,111.9,33.768657394427485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268.0,0.20006644,1.6917557555451577E-8,268.0,100.0,?,?,?,268.0,328496.0,10.0,147.20000000000002,43.049841914795564,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
335.0,0.232144658,1.9643633493456162E-8,335.0,100.0,?,?,?,335.0,328496.0,10.0,184.7,53.2729866922356,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
402.0,0.263488064,2.2307263527758834E-8,402.0,100.0,?,?,?,402.0,328496.0,10.0,219.8,59.553524011784745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469.0,0.292478736,2.4770953168055663E-8,469.0,100.0,?,?,?,469.0,328496.0,10.0,261.3999999999999,71.06991862478337,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
536.0,0.315944771,2.676514727740031E-8,536.0,100.0,?,?,?,536.0,328496.0,10.0,298.4,81.08733289210811,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
603.0,0.337850005,2.8626701161838654E-8,603.0,100.0,?,?,?,603.0,328496.0,10.0,335.79999999999995,90.12435852753684,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
670.0,0.359671911,3.0481173653670895E-8,670.0,100.0,?,?,?,670.0,328496.0,10.0,375.6,101.42780683816444,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
737.0,0.380674821,3.226604610447461E-8,737.0,100.0,?,?,?,737.0,328496.0,10.0,413.09999999999997,112.88780073841264,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
804.0,0.397761523,3.371811077907888E-8,804.0,100.0,?,?,?,804.0,328496.0,10.0,449.09999999999997,127.42095589030873,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
871.0,0.414571642,3.514667083565353E-8,871.0,100.0,?,?,?,871.0,328496.0,10.0,482.99999999999994,137.59764209866066,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
938.0,0.435431369,3.691937528725506E-8,938.0,100.0,?,?,?,938.0,328496.0,10.0,520.3,146.89682698335517,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1005.0,0.452024131,3.8329463878623727E-8,1005.0,100.0,?,?,?,1005.0,328496.0,10.0,557.0,159.75954153386618,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1072.0,0.46843251,3.972388320620482E-8,1072.0,100.0,?,?,?,1072.0,328496.0,10.0,594.0,169.75276139138356,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1139.0,0.484550768,4.1093647427407816E-8,1139.0,100.0,?,?,?,1139.0,328496.0,10.0,628.5,178.32757000032896,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1206.0,0.500597856,4.2457363468986004E-8,1206.0,100.0,?,?,?,1206.0,328496.0,10.0,662.8,182.76445071305426,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1273.0,0.517130744,4.3862363839097737E-8,1273.0,100.0,?,?,?,1273.0,328496.0,10.0,698.5,190.30224498004338,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1340.0,0.533355167,4.524115019026937E-8,1340.0,100.0,?,?,?,1340.0,328496.0,10.0,736.1,202.53200021505518,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1407.0,0.551280136,4.676445259691734E-8,1407.0,100.0,?,?,?,1407.0,328496.0,10.0,773.0,213.50878202078715,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
