learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
356.0,0.031961314,2.5964806858905486E-9,356.0,100.0,?,?,?,356.0,328496.0,10.0,194.8,55.312847613471426,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
712.0,0.115129801,9.664317534276181E-9,712.0,100.0,?,?,?,712.0,328496.0,10.0,399.30000000000007,111.4261589075424,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1068.0,0.167032902,1.4075154655712346E-8,1068.0,100.0,?,?,?,1068.0,328496.0,10.0,592.4,169.25470615482323,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1424.0,0.205011578,1.7302664201313422E-8,1424.0,100.0,?,?,?,1424.0,328496.0,10.0,781.6,214.90421639005183,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1780.0,0.241178791,2.0376231726292107E-8,1780.0,100.0,?,?,?,1780.0,328496.0,10.0,975.9,274.6098039845709,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2136.0,0.275726412,2.3312162840776146E-8,2136.0,100.0,?,?,?,2136.0,328496.0,10.0,1166.1999999999998,316.6806312710366,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2492.0,0.309345614,2.6169194912417895E-8,2492.0,100.0,?,?,?,2492.0,328496.0,10.0,1360.1,373.10661270532916,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2848.0,0.340483194,2.8815333410687743E-8,2848.0,100.0,?,?,?,2848.0,328496.0,10.0,1556.2,428.91071331921756,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3204.0,0.371479492,3.1449465460822814E-8,3204.0,100.0,?,?,?,3204.0,328496.0,10.0,1749.2000000000003,493.9603672810648,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3560.0,0.402272571,3.406632752339045E-8,3560.0,100.0,?,?,?,3560.0,328496.0,10.0,1945.9000000000003,555.9565230803175,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
