learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
212.0,0.034229649,2.7807562140064936E-9,212.0,100.0,?,?,?,212.0,328496.0,10.0,117.1,34.79287922038711,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
424.0,0.117222393,9.833658044381688E-9,424.0,100.0,?,?,?,424.0,328496.0,10.0,234.0,65.93094030035435,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636.0,0.157883547,1.3289130338101338E-8,636.0,100.0,?,?,?,636.0,328496.0,10.0,354.7,95.70562505237957,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848.0,0.1926947,1.6247456968573648E-8,848.0,100.0,?,?,?,848.0,328496.0,10.0,471.0,132.10770017090013,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1060.0,0.226382973,1.911035884230708E-8,1060.0,100.0,?,?,?,1060.0,328496.0,10.0,587.0999999999999,168.67157436865287,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1272.0,0.25548988,2.1583926382824365E-8,1272.0,100.0,?,?,?,1272.0,328496.0,10.0,698.0,189.79228411901025,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1484.0,0.282713673,2.3897462846680235E-8,1484.0,100.0,?,?,?,1484.0,328496.0,10.0,814.8,225.15219543924306,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1696.0,0.3094649,2.6170839635777393E-8,1696.0,100.0,?,?,?,1696.0,328496.0,10.0,929.4,261.05435789846103,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1908.0,0.333346496,2.8200349012412546E-8,1908.0,100.0,?,?,?,1908.0,328496.0,10.0,1045.4,292.05828946366927,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2120.0,0.354717235,3.0016480362516724E-8,2120.0,100.0,?,?,?,2120.0,328496.0,10.0,1158.2999999999997,313.0821865829411,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2332.0,0.376255927,3.1846884719681825E-8,2332.0,100.0,?,?,?,2332.0,328496.0,10.0,1276.8999999999999,346.88757384617986,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2544.0,0.407028324,3.4461989181420456E-8,2544.0,100.0,?,?,?,2544.0,328496.0,10.0,1387.9,380.9229872588713,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2756.0,0.437466759,3.7048712834337105E-8,2756.0,100.0,?,?,?,2756.0,328496.0,10.0,1504.3,414.07622755022084,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2968.0,0.470167208,3.982766730059973E-8,2968.0,100.0,?,?,?,2968.0,328496.0,10.0,1622.8,447.86153614209326,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3180.0,0.486602945,4.12244115698441E-8,3180.0,100.0,?,?,?,3180.0,328496.0,10.0,1738.5,489.03607001710805,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3392.0,0.502907532,4.261001043009882E-8,3392.0,100.0,?,?,?,3392.0,328496.0,10.0,1851.8,528.8355762112329,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3604.0,0.519483828,4.401869970538343E-8,3604.0,100.0,?,?,?,3604.0,328496.0,10.0,1968.3000000000002,562.4494150094251,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3816.0,0.535755113,4.540146849007449E-8,3816.0,100.0,?,?,?,3816.0,328496.0,10.0,2085.5,601.6468602464776,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4028.0,0.551654163,4.6752603944111616E-8,4028.0,100.0,?,?,?,4028.0,328496.0,10.0,2204.0,631.865492015508,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4240.0,0.567500846,4.809928913789284E-8,4240.0,100.0,?,?,?,4240.0,328496.0,10.0,2317.7999999999997,666.428757549439,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4452.0,0.583683876,4.9474557822924106E-8,4452.0,100.0,?,?,?,4452.0,328496.0,10.0,2436.3,704.3263211514012,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4664.0,0.599415805,5.081149097504922E-8,4664.0,100.0,?,?,?,4664.0,328496.0,10.0,2550.7999999999997,746.390246452886,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4876.0,0.615191211,5.215211889611557E-8,4876.0,100.0,?,?,?,4876.0,328496.0,10.0,2669.7999999999997,773.4574325714376,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5088.0,0.63099443,5.349511042572351E-8,5088.0,100.0,?,?,?,5088.0,328496.0,10.0,2787.2,809.6477697808542,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
