learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
273.0,0.034827198,2.831750710445145E-9,273.0,100.0,?,?,?,273.0,328496.0,10.0,149.20000000000002,43.44549586678821,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
546.0,0.117779934,9.881252574957906E-9,546.0,100.0,?,?,?,546.0,328496.0,10.0,303.4,83.6463454737331,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
819.0,0.15958147,1.343363698300802E-8,819.0,100.0,?,?,?,819.0,328496.0,10.0,456.20000000000005,128.67599275354792,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1092.0,0.201568702,1.7001802236408823E-8,1092.0,100.0,?,?,?,1092.0,328496.0,10.0,604.1,171.36669584386703,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1365.0,0.233998606,1.975776520686431E-8,1365.0,100.0,?,?,?,1365.0,328496.0,10.0,750.4,206.97138825343845,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1638.0,0.264075455,2.2313760504043764E-8,1638.0,100.0,?,?,?,1638.0,328496.0,10.0,896.4000000000001,250.71196399232505,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1911.0,0.294302937,2.488255691744387E-8,1911.0,100.0,?,?,?,1911.0,328496.0,10.0,1047.0,292.556927033963,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2184.0,0.325321083,2.7518545657595E-8,2184.0,100.0,?,?,?,2184.0,328496.0,10.0,1193.4,323.0951700178895,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2457.0,0.352962624,2.986758324470371E-8,2457.0,100.0,?,?,?,2457.0,328496.0,10.0,1342.3,370.59653113445205,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2730.0,0.376935103,3.19048160540892E-8,2730.0,100.0,?,?,?,2730.0,328496.0,10.0,1490.3000000000002,409.8240950565119,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
