learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
241.0,0.027833392,2.263094136085775E-9,241.0,100.0,?,?,?,241.0,328496.0,10.0,134.29999999999995,39.17496366019728,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
482.0,0.115989483,9.754788296392395E-9,482.0,100.0,?,?,?,482.0,328496.0,10.0,268.29999999999995,72.67285906337003,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
723.0,0.167058364,1.4094731608546444E-8,723.0,100.0,?,?,?,723.0,328496.0,10.0,405.6,113.0518071996689,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
964.0,0.217505,1.838179520269235E-8,964.0,100.0,?,?,?,964.0,328496.0,10.0,535.1999999999999,153.99264051679006,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1205.0,0.250275527,2.1166705048071842E-8,1205.0,100.0,?,?,?,1205.0,328496.0,10.0,662.3,182.59490682929794,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1446.0,0.282811211,2.3931657430368165E-8,1446.0,100.0,?,?,?,1446.0,328496.0,10.0,795.0,219.23351325318245,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1687.0,0.311855528,2.6399905938108763E-8,1687.0,100.0,?,?,?,1687.0,328496.0,10.0,924.0,260.47094101091415,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1928.0,0.339717269,2.8767656594676275E-8,1928.0,100.0,?,?,?,1928.0,328496.0,10.0,1054.3,292.4589429874445,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2169.0,0.364696533,3.089044815808121E-8,2169.0,100.0,?,?,?,2169.0,328496.0,10.0,1184.3999999999999,319.4624651921829,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2410.0,0.385781378,3.268228362135589E-8,2410.0,100.0,?,?,?,2410.0,328496.0,10.0,1317.2,361.9416159180004,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2651.0,0.401867757,3.4049338696594864E-8,2651.0,100.0,?,?,?,2651.0,328496.0,10.0,1450.1,393.39729705900794,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2892.0,0.416555553,3.5297539181357455E-8,2892.0,100.0,?,?,?,2892.0,328496.0,10.0,1580.8,434.893039212581,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3133.0,0.43156605,3.6573163490949403E-8,3133.0,100.0,?,?,?,3133.0,328496.0,10.0,1711.3000000000002,481.5315958250069,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3374.0,0.446154001,3.781287893293218E-8,3374.0,100.0,?,?,?,3374.0,328496.0,10.0,1842.1,526.8776897914734,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3615.0,0.460583645,3.903914110567421E-8,3615.0,100.0,?,?,?,3615.0,328496.0,10.0,1974.6,562.9616525325879,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3856.0,0.475717454,4.0325244734163084E-8,3856.0,100.0,?,?,?,3856.0,328496.0,10.0,2108.0,608.1054367642361,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4097.0,0.491713117,4.1684590568670797E-8,4097.0,100.0,?,?,?,4097.0,328496.0,10.0,2240.1000000000004,644.1869035199852,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4338.0,0.508437407,4.3105856692281864E-8,4338.0,100.0,?,?,?,4338.0,328496.0,10.0,2373.9,683.6419546972102,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4579.0,0.525240833,4.453384796332568E-8,4579.0,100.0,?,?,?,4579.0,328496.0,10.0,2508.7000000000003,731.0072275064501,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4820.0,0.545164574,4.622701031215489E-8,4820.0,100.0,?,?,?,4820.0,328496.0,10.0,2637.2999999999997,762.8765809603659,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5061.0,0.560717006,4.7548689423277976E-8,5061.0,100.0,?,?,?,5061.0,328496.0,10.0,2771.3,803.9206774026625,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5302.0,0.576454464,4.888609244171116E-8,5302.0,100.0,?,?,?,5302.0,328496.0,10.0,2899.5,846.1970154100575,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5543.0,0.592251785,5.022858274659763E-8,5543.0,100.0,?,?,?,5543.0,328496.0,10.0,3035.4,884.3565394618219,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5784.0,0.608128286,5.157780193813145E-8,5784.0,100.0,?,?,?,5784.0,328496.0,10.0,3164.8,923.2080300055164,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6025.0,0.623581626,5.289105999803378E-8,6025.0,100.0,?,?,?,6025.0,328496.0,10.0,3298.0,963.2731238392936,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6266.0,0.639176006,5.421630394039055E-8,6266.0,100.0,?,?,?,6266.0,328496.0,10.0,3429.7000000000003,991.4425012744477,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6507.0,0.655088034,5.5568542292772073E-8,6507.0,100.0,?,?,?,6507.0,328496.0,10.0,3557.9,1026.0030810003555,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6748.0,0.670600036,5.688678557556537E-8,6748.0,100.0,?,?,?,6748.0,328496.0,10.0,3691.2000000000003,1057.3342580912308,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6989.0,0.686634652,5.8249441719767126E-8,6989.0,100.0,?,?,?,6989.0,328496.0,10.0,3828.2999999999997,1090.4417096856769,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7230.0,0.702960642,5.96368594529811E-8,7230.0,100.0,?,?,?,7230.0,328496.0,10.0,3955.6000000000004,1130.6125380125197,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7471.0,0.718482144,6.095591006620064E-8,7471.0,100.0,?,?,?,7471.0,328496.0,10.0,4088.7,1163.916191140926,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7712.0,0.734613035,6.232674786690624E-8,7712.0,100.0,?,?,?,7712.0,328496.0,10.0,4216.0,1203.0754109549596,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7953.0,0.750312768,6.366094493372575E-8,7953.0,100.0,?,?,?,7953.0,328496.0,10.0,4347.9,1247.2672751080881,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8194.0,0.766191385,6.501034394748925E-8,8194.0,100.0,?,?,?,8194.0,328496.0,10.0,4483.500000000001,1289.7333273028019,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8435.0,0.795658147,6.753986232459962E-8,8435.0,85.39999999999999,0.0,-14499.999999999989,0.0,8435.0,332904.0,10.0,6635.9,1881.6932947628727,1444.7999999999997,74.20811575861802,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
8676.0,0.818502518,6.950945155859618E-8,8676.0,79.3,51.59932659932661,-20599.999999999978,46.511627906976756,8676.0,333272.0,10.0,7520.7,2189.0300261886664,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8917.0,0.838225409,7.120991395158076E-8,8917.0,79.3,60.20944823768224,-20599.999999999978,58.60000000000001,8917.0,333272.0,10.0,7945.299999999999,2613.0530908413543,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
