learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
48.0,0.016920613,1.3757913537551132E-9,48.0,100.0,?,?,?,48.0,328496.0,10.0,25.700000000000003,7.972870666621066,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96.0,0.091177045,7.686262606156783E-9,96.0,100.0,?,?,?,96.0,328496.0,10.0,53.8,17.806365902863693,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144.0,0.13428821,1.1349942102500548E-8,144.0,100.0,?,?,?,144.0,328496.0,10.0,80.8,24.13756868912489,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
192.0,0.175864494,1.4883184111269397E-8,192.0,100.0,?,?,?,192.0,328496.0,10.0,106.00000000000001,32.98147628257077,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240.0,0.210609061,1.7835852120293095E-8,240.0,100.0,?,?,?,240.0,328496.0,10.0,133.6,39.084523791393444,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
288.0,0.241037858,2.0421756715246784E-8,288.0,100.0,?,?,?,288.0,328496.0,10.0,156.79999999999998,45.868895294693495,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
336.0,0.269468152,2.2837824228217615E-8,336.0,100.0,?,?,?,336.0,328496.0,10.0,185.10000000000002,53.49236705674309,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
384.0,0.297453756,2.521610102884678E-8,384.0,100.0,?,?,?,384.0,328496.0,10.0,210.20000000000002,58.90632865453045,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
432.0,0.323386367,2.741991007013246E-8,432.0,100.0,?,?,?,432.0,328496.0,10.0,240.3,67.28554409711231,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
480.0,0.345562738,2.9304505759810816E-8,480.0,100.0,?,?,?,480.0,328496.0,10.0,267.5,72.15762068016255,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
528.0,0.367573924,3.117506367301982E-8,528.0,100.0,?,?,?,528.0,328496.0,10.0,294.1,81.28475325121626,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
576.0,0.383293158,3.2510917976749024E-8,576.0,100.0,?,?,?,576.0,328496.0,10.0,319.6,87.16676226890871,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
624.0,0.397604526,3.3727128800702173E-8,624.0,100.0,?,?,?,624.0,328496.0,10.0,347.2,93.93709479102374,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
672.0,0.411510633,3.4908899673511163E-8,672.0,100.0,?,?,?,672.0,328496.0,10.0,376.6,101.69037974820104,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720.0,0.425718594,3.6116322748265737E-8,720.0,100.0,?,?,?,720.0,328496.0,10.0,403.70000000000005,111.89682747960285,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
768.0,0.439744179,3.7308247118408054E-8,768.0,100.0,?,?,?,768.0,328496.0,10.0,428.7,119.48040285614485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
816.0,0.453477335,3.847532024336977E-8,816.0,100.0,?,?,?,816.0,328496.0,10.0,454.40000000000003,128.60983200707824,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
864.0,0.467076627,3.963101731778638E-8,864.0,100.0,?,?,?,864.0,328496.0,10.0,479.0,136.46652011065245,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
912.0,0.480622127,4.078214303238316E-8,912.0,100.0,?,?,?,912.0,328496.0,10.0,506.2,144.85533012860336,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
960.0,0.494523067,4.1963474802422424E-8,960.0,100.0,?,?,?,960.0,328496.0,10.0,532.5,152.41117631809902,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1008.0,0.507943563,4.3103977408324246E-8,1008.0,100.0,?,?,?,1008.0,328496.0,10.0,558.9,159.78141318689103,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1056.0,0.521634816,4.426748952624903E-8,1056.0,100.0,?,?,?,1056.0,328496.0,10.0,585.2,167.9648111295273,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1104.0,0.534982902,4.540183857465989E-8,1104.0,100.0,?,?,?,1104.0,328496.0,10.0,610.0,173.41216156249763,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1152.0,0.548663413,4.656443781432797E-8,1152.0,100.0,?,?,?,1152.0,328496.0,10.0,635.7,178.18844581572122,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,0.562351902,4.7727715041589795E-8,1200.0,100.0,?,?,?,1200.0,328496.0,10.0,660.1,181.58098897063965,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1248.0,0.57639385,4.8921029974654704E-8,1248.0,100.0,?,?,?,1248.0,328496.0,10.0,684.1999999999999,186.48193239858682,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1296.0,0.590351701,5.0107198163840064E-8,1296.0,100.0,?,?,?,1296.0,328496.0,10.0,712.2,193.2814873011208,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1344.0,0.604320688,5.129431271424928E-8,1344.0,100.0,?,?,?,1344.0,328496.0,10.0,738.7,203.32953548365765,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1392.0,0.617719145,5.243294239854437E-8,1392.0,100.0,?,?,?,1392.0,328496.0,10.0,764.4,212.6134729712322,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1440.0,0.631327414,5.3589402357722706E-8,1440.0,100.0,?,?,?,1440.0,328496.0,10.0,790.4,219.15555104891948,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1488.0,0.644905185,5.474327053128635E-8,1488.0,100.0,?,?,?,1488.0,328496.0,10.0,816.1,226.12358960926164,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1536.0,0.658805282,5.5924530661373055E-8,1536.0,100.0,?,?,?,1536.0,328496.0,10.0,842.4,234.5583083158642,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1584.0,0.67214289,5.7057989266814836E-8,1584.0,100.0,?,?,?,1584.0,328496.0,10.0,868.1,239.97983711600065,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1632.0,0.685400287,5.818463136901248E-8,1632.0,100.0,?,?,?,1632.0,328496.0,10.0,893.5,249.3864693825852,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1680.0,0.698775817,5.932131266755152E-8,1680.0,100.0,?,?,?,1680.0,328496.0,10.0,919.5,259.2395931694591,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1728.0,0.712214365,6.046334937122751E-8,1728.0,100.0,?,?,?,1728.0,328496.0,10.0,946.9,266.57058685792356,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1776.0,0.725720275,6.161111064250061E-8,1776.0,100.0,?,?,?,1776.0,328496.0,10.0,972.7,274.35218647246506,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1824.0,0.739170242,6.275411775734895E-8,1824.0,100.0,?,?,?,1824.0,328496.0,10.0,1000.8000000000001,283.7823109356889,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1872.0,0.752542269,6.389050136341609E-8,1872.0,100.0,?,?,?,1872.0,328496.0,10.0,1027.1999999999998,287.78263402165953,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1920.0,0.766220563,6.505291219765733E-8,1920.0,100.0,?,?,?,1920.0,328496.0,10.0,1050.7,293.00020857027084,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1968.0,0.78135758,6.633928844888382E-8,1968.0,100.0,?,?,?,1968.0,328496.0,10.0,1076.1,297.8774729463255,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016.0,0.796519683,6.76277965623285E-8,2016.0,100.0,?,?,?,2016.0,328496.0,10.0,1101.8000000000002,300.9081809013064,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2064.0,0.815999775,6.928325666523433E-8,2064.0,100.0,?,?,?,2064.0,328496.0,10.0,1129.9,307.67423248191153,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2112.0,0.838142426,7.116498675681028E-8,2112.0,100.0,?,?,?,2112.0,328496.0,10.0,1154.7,311.85931657292736,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2160.0,0.85982991,7.300803577805765E-8,2160.0,100.0,?,?,?,2160.0,328496.0,10.0,1179.6,318.9807378371163,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2208.0,0.881424206,7.484316548269862E-8,2208.0,100.0,?,?,?,2208.0,328496.0,10.0,1205.6,329.0059776559285,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2256.0,0.902760412,7.665636214421233E-8,2256.0,100.0,?,?,?,2256.0,328496.0,10.0,1233.6,335.54903599258864,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2304.0,0.923813502,7.844549899930961E-8,2304.0,100.0,?,?,?,2304.0,328496.0,10.0,1259.2,341.6566827809591,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
