learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
336.0,0.038198578,3.105872898230122E-9,336.0,100.0,?,?,?,336.0,328496.0,10.0,185.10000000000002,53.49236705674309,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
672.0,0.149317334,1.2548983702970047E-8,672.0,100.0,?,?,?,672.0,328496.0,10.0,376.6,101.69037974820104,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1008.0,0.19144438,1.6129030650709237E-8,1008.0,100.0,?,?,?,1008.0,328496.0,10.0,558.9,159.78141318689103,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1344.0,0.228979808,1.9318872028229135E-8,1344.0,100.0,?,?,?,1344.0,328496.0,10.0,738.7,203.32953548365765,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1680.0,0.265833947,2.245081600166857E-8,1680.0,100.0,?,?,?,1680.0,328496.0,10.0,919.5,259.2395931694591,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016.0,0.300141229,2.5366322591172322E-8,2016.0,100.0,?,?,?,2016.0,328496.0,10.0,1101.8000000000002,300.9081809013064,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2352.0,0.332711573,2.813422045479218E-8,2352.0,100.0,?,?,?,2352.0,328496.0,10.0,1286.8,350.6475913696448,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2688.0,0.359338411,3.039702639921672E-8,2688.0,100.0,?,?,?,2688.0,328496.0,10.0,1470.8999999999999,402.91919509720276,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3024.0,0.38186937,3.231175573954566E-8,3024.0,100.0,?,?,?,3024.0,328496.0,10.0,1652.5,456.97319396218415,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3360.0,0.404334095,3.422085637214283E-8,3360.0,100.0,?,?,?,3360.0,328496.0,10.0,1833.2000000000003,522.9630962123426,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3696.0,0.433357349,3.6687314900855224E-8,3696.0,100.0,?,?,?,3696.0,328496.0,10.0,2015.6000000000004,578.4341314656705,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4032.0,0.461866597,3.911009209450748E-8,4032.0,100.0,?,?,?,4032.0,328496.0,10.0,2205.9,632.1800815871658,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4368.0,0.483712138,4.096657313945807E-8,4368.0,100.0,?,?,?,4368.0,328496.0,10.0,2390.3,685.24059845997,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4704.0,0.498661312,4.223698608865755E-8,4704.0,100.0,?,?,?,4704.0,328496.0,10.0,2572.2999999999997,746.7032803523023,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5040.0,0.51394302,4.3535658492168623E-8,5040.0,100.0,?,?,?,5040.0,328496.0,10.0,2760.6999999999994,800.2348335887965,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5376.0,0.528627029,4.4783537149528666E-8,5376.0,100.0,?,?,?,5376.0,328496.0,10.0,2943.1,854.7200256354253,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5712.0,0.543534538,4.605040931744294E-8,5712.0,100.0,?,?,?,5712.0,328496.0,10.0,3124.6000000000004,910.847127068472,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6048.0,0.558008528,4.728044010861466E-8,6048.0,100.0,?,?,?,6048.0,328496.0,10.0,3308.4,963.0981489154906,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6384.0,0.573054469,4.855907652553585E-8,6384.0,100.0,?,?,?,6384.0,328496.0,10.0,3491.3999999999996,1010.4554748561001,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6720.0,0.589660074,4.9970256542658645E-8,6720.0,100.0,?,?,?,6720.0,328496.0,10.0,3675.3,1051.2781691297926,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7056.0,0.60541109,5.1308811749083304E-8,7056.0,100.0,?,?,?,7056.0,328496.0,10.0,3864.0000000000005,1100.5544057428513,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7392.0,0.619756574,5.252792182407032E-8,7392.0,100.0,?,?,?,7392.0,328496.0,10.0,4048.7999999999997,1150.5985688617322,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7728.0,0.634141612,5.37503932830236E-8,7728.0,100.0,?,?,?,7728.0,328496.0,10.0,4225.1,1206.1707498433952,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8064.0,0.648600858,5.49791710973738E-8,8064.0,100.0,?,?,?,8064.0,328496.0,10.0,4412.5,1272.568902303962,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8400.0,0.676226753,5.735066373326712E-8,8400.0,88.9,0.0,-10999.999999999989,0.0,8400.0,332904.0,10.0,6628.3,1879.2359588111572,1444.7999999999997,74.20811575861802,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
8736.0,0.700834836,5.946620468421322E-8,8736.0,79.3,56.184912369824744,-20599.999999999978,53.691275167785236,8736.0,332312.0,10.0,7913.499999999998,2588.872008767095,1385.6,298.519011119895,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9072.0,0.726691259,6.169548612822675E-8,9072.0,79.3,54.703009295730276,-20599.999999999978,58.60000000000001,9072.0,333272.0,10.0,8229.8,2964.759566792709,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9408.0,0.756620898,6.426108469418974E-8,9408.0,91.2,0.0,-Infinity,76.90288713910762,9408.0,331352.0,10.0,8926.8,3978.101551689644,1291.2,398.02534815986,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9744.0,0.780123915,6.628746087454673E-8,9744.0,100.0,?,?,100.0,9744.0,333272.0,10.0,9207.4,4388.918322826758,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10080.0,0.798170231,6.784337281919601E-8,10080.0,100.0,?,?,?,10080.0,333272.0,10.0,9266.0,4437.003994188471,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10416.0,0.816377168,6.941313313779938E-8,10416.0,100.0,?,?,?,10416.0,333272.0,10.0,9325.7,4484.638795067248,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10752.0,0.850139488,7.246421150453595E-8,10752.0,99.8,74.8995983935742,0.0,50.0,10752.0,349320.0,10.0,16698.600000000002,8537.669109436265,3052.0,381.3659659696969,6.3999999999999995,0.9660917830792959,3.6999999999999997,0.48304589153964794,3.6999999999999997,0.48304589153964794,2.6999999999999997,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
11088.0,0.874997385,7.471929747842872E-8,11088.0,99.8,85.613580779744,66.66666666666666,71.42857142857143,11088.0,350672.0,10.0,17881.5,8141.377391653905,3184.7999999999993,356.52545491170736,6.6,0.8432740427115677,3.8,0.42163702135578385,3.8,0.42163702135578385,2.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11424.0,0.893223504,7.637275453939411E-8,11424.0,99.8,85.613580779744,66.66666666666666,71.42857142857143,11424.0,350672.0,10.0,17938.4,8118.709930360448,3184.7999999999993,356.52545491170736,6.6,0.8432740427115677,3.8,0.42163702135578385,3.8,0.42163702135578385,2.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
11760.0,0.911357169,7.801782425694787E-8,11760.0,100.0,100.0,100.0,100.0,11760.0,350672.0,10.0,17997.399999999998,8098.239921255865,3184.7999999999993,356.52545491170736,6.6,0.8432740427115677,3.8,0.42163702135578385,3.8,0.42163702135578385,2.8,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
