learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
14.0,0.01180205,9.596081623393628E-10,14.0,100.0,?,?,?,14.0,328496.0,10.0,7.8,2.973961069759395,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.076975175,6.49816045558287E-9,28.0,100.0,?,?,?,28.0,328496.0,10.0,15.5,5.104464277037852,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.113349449,9.589324469549788E-9,42.0,100.0,?,?,?,42.0,328496.0,10.0,23.1,7.233410137841088,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.140612564,1.1906202601513101E-8,56.0,100.0,?,?,?,56.0,328496.0,10.0,30.599999999999998,9.347608131376592,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.167010789,1.4149580521649785E-8,70.0,100.0,?,?,?,70.0,328496.0,10.0,39.300000000000004,13.872835166452298,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.191735904,1.6250773956581123E-8,84.0,100.0,?,?,?,84.0,328496.0,10.0,48.0,15.477582354991865,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,0.214621664,1.819565504875862E-8,98.0,100.0,?,?,?,98.0,328496.0,10.0,55.1,17.9223634354153,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,0.237058033,2.0102345927506687E-8,112.0,100.0,?,?,?,112.0,328496.0,10.0,63.79999999999999,19.3436753947583,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,0.259320427,2.1994252036685747E-8,126.0,100.0,?,?,?,126.0,328496.0,10.0,70.69999999999999,22.221361094426435,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,0.282236129,2.394167766440246E-8,140.0,100.0,?,?,?,140.0,328496.0,10.0,78.39999999999999,23.54758775095421,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,0.301353703,2.5566330208207172E-8,154.0,100.0,?,?,?,154.0,328496.0,10.0,86.1,26.12980418347345,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168.0,0.323774509,2.747169850975275E-8,168.0,100.0,?,?,?,168.0,328496.0,10.0,94.2,30.975976354444605,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182.0,0.344987059,2.927438661850989E-8,182.0,100.0,?,?,?,182.0,328496.0,10.0,101.30000000000001,31.35477989433544,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
