learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4995.0,0.876733038,7.204656335457744E-8,4995.0,100.0,?,?,?,4995.0,371312.0,2995.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5106.0,0.900158084,7.43568098259717E-8,5106.0,100.0,?,?,?,5106.0,381224.0,2856.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5217.0,0.922470574,7.655733277438E-8,5217.0,100.0,?,?,?,5217.0,381224.0,2967.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5328.0,0.944934349,7.877277589145839E-8,5328.0,100.0,?,?,?,5328.0,381224.0,3078.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5439.0,0.96747792,8.099608872317604E-8,5439.0,100.0,?,?,?,5439.0,381224.0,3189.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5550.0,0.992390364,8.345302673067481E-8,5550.0,100.0,?,?,?,5550.0,381224.0,3300.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5661.0,1.014796332,8.56627687525335E-8,5661.0,100.0,?,?,?,5661.0,381224.0,3411.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5772.0,1.037843145,8.793571278048263E-8,5772.0,100.0,?,?,?,5772.0,381224.0,3522.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5883.0,1.053943883,8.952361459938807E-8,5883.0,100.0,?,?,?,5883.0,381224.0,3633.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5994.0,1.069475248,9.105536318964427E-8,5994.0,100.0,?,?,?,5994.0,381224.0,3744.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6105.0,1.086351892,9.271978712503279E-8,6105.0,100.0,?,?,?,6105.0,381224.0,3855.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6216.0,1.101922272,9.425538348856898E-8,6216.0,100.0,?,?,?,6216.0,381224.0,3966.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6327.0,1.1175076,9.579245406753486E-8,6327.0,100.0,?,?,?,6327.0,381224.0,4077.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6438.0,1.133092315,9.732946419064988E-8,6438.0,100.0,?,?,?,6438.0,381224.0,4188.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6549.0,1.150575047,9.905366229524834E-8,6549.0,100.0,?,?,?,6549.0,381224.0,4299.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6660.0,1.166229164,1.0059751704635718E-7,6660.0,100.0,?,?,?,6660.0,381224.0,4410.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6771.0,1.182345972,1.0218700373561017E-7,6771.0,100.0,?,?,?,6771.0,381224.0,4521.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6882.0,1.19782439,1.0371353053804486E-7,6882.0,100.0,?,?,?,6882.0,381224.0,4632.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6993.0,1.212448326,1.0515578582932136E-7,6993.0,100.0,?,?,?,6993.0,381224.0,4743.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7104.0,1.228259974,1.0671517674786761E-7,7104.0,100.0,?,?,?,7104.0,381224.0,4504.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7215.0,1.242290014,1.0809886028059238E-7,7215.0,100.0,?,?,?,7215.0,381224.0,4615.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7326.0,1.256742963,1.0952425233440057E-7,7326.0,100.0,?,?,?,7326.0,381224.0,4726.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7437.0,1.270933988,1.1092381267813343E-7,7437.0,100.0,?,?,?,7437.0,381224.0,4837.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7548.0,1.286549075,1.1246381817661845E-7,7548.0,100.0,?,?,?,7548.0,381224.0,4948.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7659.0,1.300411259,1.1383094726024194E-7,7659.0,100.0,?,?,?,7659.0,381224.0,5059.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7770.0,1.314162278,1.1518711292680351E-7,7770.0,100.0,?,?,?,7770.0,381224.0,5170.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7881.0,1.328198486,1.1657140476570774E-7,7881.0,100.0,?,?,?,7881.0,381224.0,5281.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7992.0,1.341961166,1.1792872047415623E-7,7992.0,100.0,?,?,?,7992.0,381224.0,5392.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8103.0,1.357264604,1.194379902377973E-7,8103.0,100.0,?,?,?,8103.0,381224.0,5503.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8214.0,1.371237203,1.2081600877129162E-7,8214.0,100.0,?,?,?,8214.0,381224.0,5614.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8325.0,1.394473021,1.231300024900606E-7,8325.0,99.8,97.03931785883468,-100.0,94.44444444444444,8325.0,386032.0,5725.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8436.0,1.414726688,1.2515409566122003E-7,8436.0,99.7,98.79355274587395,-200.0,97.95918367346938,8436.0,386304.0,5836.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8547.0,1.435600313,1.2723872004435293E-7,8547.0,99.6,98.94995484805847,-300.0,98.44961240310077,8547.0,386040.0,5147.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8658.0,1.454046874,1.2908095639982776E-7,8658.0,99.5,98.92326775316128,-400.0,98.6449864498645,8658.0,386040.0,5258.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8769.0,1.471900615,1.3086398851900875E-7,8769.0,99.4,98.79749879749879,-500.0,98.75,8769.0,386040.0,5369.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8880.0,1.490840595,1.327555020497946E-7,8880.0,99.4,98.76168658287412,-500.0,98.8,8880.0,386040.0,5480.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8991.0,1.510544378,1.3472329568802273E-7,8991.0,99.3,98.33816058116899,-600.0,98.6,8991.0,386040.0,5591.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9102.0,1.533649068,1.3710006942715285E-7,9102.0,98.8,96.20733249051833,-71.42857142857143,97.63313609467455,9102.0,397640.0,4902.0,2668.7491868330794,2610.4000000000005,397.1820741171483,4.799999999999999,0.6324555320336761,2.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9213.0,1.555631925,1.393708581236108E-7,9213.0,98.8,92.36767455764311,-71.42857142857143,97.63313609467455,9213.0,399296.0,5013.0,2668.7491868330794,2768.7999999999997,452.838160936112,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9324.0,1.576363985,1.4151244179047848E-7,9324.0,99.0,43.96503418132919,-66.66666666666666,97.88135593220339,9324.0,399296.0,5124.0,2668.7491868330794,2768.7999999999997,452.838160936112,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9435.0,1.596806464,1.4362411227265368E-7,9435.0,99.1,46.619217081850444,-50.0,97.50692520775624,9435.0,399296.0,5235.0,2668.7491868330794,2768.7999999999997,452.838160936112,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9546.0,1.61802411,1.4582094989095499E-7,9546.0,99.2,55.1569506726459,0.0,96.81274900398405,9546.0,400224.0,5296.0,2761.3402542968156,2860.0,164.43843832875572,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9657.0,1.638202046,1.4791013777091473E-7,9657.0,99.3,58.471760797342384,12.5,95.0,9657.0,400224.0,5407.0,2761.3402542968156,2860.0,164.43843832875572,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9768.0,1.664822105,1.507926049126622E-7,9768.0,99.3,73.71977774440603,30.0,80.0,9768.0,418560.0,5518.0,2761.3402542968156,4636.799999999999,667.8730418275617,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
9879.0,1.68600676,1.5308458775047E-7,9879.0,99.3,75.50734779566123,41.66666666666667,53.333333333333336,9879.0,418208.0,5629.0,2761.3402542968156,4582.4,586.9187337272512,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9990.0,1.706769715,1.5533593121755657E-7,9990.0,99.4,79.69680563075256,57.14285714285714,62.5,9990.0,419136.0,5740.0,2761.3402542968156,4582.4,586.9187337272512,7.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10101.0,1.727490573,1.5757344712861913E-7,10101.0,99.9,94.06739439962034,87.5,88.88888888888889,10101.0,417408.0,5801.0,2859.6814119369624,4556.799999999999,667.8730418275617,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10212.0,1.748963409,1.5989216444262403E-7,10212.0,99.9,94.06739439962034,87.5,88.88888888888889,10212.0,417408.0,5912.0,2859.6814119369624,4556.799999999999,667.8730418275617,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10323.0,1.771406646,1.6231566929378647E-7,10323.0,99.9,94.06739439962034,87.5,88.88888888888889,10323.0,417408.0,6023.0,2859.6814119369624,4556.799999999999,667.8730418275617,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10434.0,1.791541624,1.6449933743774266E-7,10434.0,99.8,92.75624773632745,83.33333333333334,86.66666666666667,10434.0,419216.0,6134.0,2859.6814119369624,4728.0,379.4733192202055,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10545.0,1.811862843,1.666873902950249E-7,10545.0,99.7,89.50314905528339,75.0,80.0,10545.0,416208.0,6195.0,2963.200221982233,4439.200000000001,1039.7568946633633,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10656.0,1.830434467,1.6868705847229184E-7,10656.0,99.7,89.50314905528339,75.0,80.0,10656.0,416208.0,6306.0,2963.200221982233,4439.200000000001,1039.7568946633633,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10767.0,1.849104313,1.7070217107887687E-7,10767.0,99.8,89.89898989898991,83.33333333333334,80.0,10767.0,417216.0,6417.0,2963.200221982233,4530.4,751.357172056007,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10878.0,1.867095205,1.7264400141175214E-7,10878.0,99.8,88.78798071532682,80.0,77.77777777777779,10878.0,417216.0,6528.0,2963.200221982233,4530.4,751.357172056007,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10989.0,1.885130433,1.74590617109891E-7,10989.0,99.8,87.39919354838716,75.0,75.0,10989.0,417216.0,6639.0,2963.200221982233,4530.4,751.357172056007,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
11100.0,1.903852846,1.765938893852279E-7,11100.0,99.8,87.39919354838716,75.0,75.0,11100.0,413600.0,5900.0,3400.9802508492553,4184.0,1257.6040712402294,6.0,2.160246899469287,3.5,1.0801234497346435,3.5,1.0801234497346435,2.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
