learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
347.0,0.019293527,1.336936054573291E-9,347.0,100.0,?,?,?,347.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
694.0,0.114520363,8.529246730932759E-9,694.0,100.0,?,?,?,694.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,0.166570531,1.2593970971682832E-8,1041.0,100.0,?,?,?,1041.0,301864.0,791.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1388.0,0.207837772,1.5816630211544946E-8,1388.0,100.0,?,?,?,1388.0,301864.0,1138.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1735.0,0.242749354,1.8632626812207613E-8,1735.0,100.0,?,?,?,1735.0,311792.0,1235.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2082.0,0.276089553,2.1407366703471373E-8,2082.0,100.0,?,?,?,2082.0,321704.0,1332.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2429.0,0.304695402,2.3788090056195438E-8,2429.0,100.0,?,?,?,2429.0,321704.0,1679.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2776.0,0.335461016,2.6427577778786005E-8,2776.0,100.0,?,?,?,2776.0,331632.0,1776.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3123.0,0.365831313,2.911102667339974E-8,3123.0,100.0,?,?,?,3123.0,341544.0,1873.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3470.0,0.393519312,3.1557473947544475E-8,3470.0,100.0,?,?,?,3470.0,341544.0,2220.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3817.0,0.423548054,3.4287869077173784E-8,3817.0,100.0,?,?,?,3817.0,351472.0,2317.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4164.0,0.450772094,3.683305272360436E-8,4164.0,100.0,?,?,?,4164.0,361384.0,2414.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4511.0,0.475664166,3.922415230118359E-8,4511.0,100.0,?,?,?,4511.0,371312.0,2511.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4858.0,0.498366999,4.1404956470324346E-8,4858.0,100.0,?,?,?,4858.0,371312.0,2858.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5205.0,0.523129536,4.3847110211538773E-8,5205.0,100.0,?,?,?,5205.0,381224.0,2955.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
