learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
19.0,0.00450467,3.1183205164141123E-10,19.0,100.0,?,?,?,19.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
38.0,0.076638978,5.57443891438345E-9,38.0,100.0,?,?,?,38.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
57.0,0.109108356,7.943264182545244E-9,57.0,100.0,?,?,?,57.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
76.0,0.131967841,9.61099325592526E-9,76.0,100.0,?,?,?,76.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
95.0,0.15484675,1.1280139420264296E-8,95.0,100.0,?,?,?,95.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
114.0,0.176258915,1.2842278291481649E-8,114.0,100.0,?,?,?,114.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
133.0,0.197579365,1.4397726033307196E-8,133.0,100.0,?,?,?,133.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
152.0,0.21711198,1.5822741072562833E-8,152.0,100.0,?,?,?,152.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
171.0,0.236845767,1.7262432750122E-8,171.0,100.0,?,?,?,171.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
190.0,0.256791107,1.8717558418808298E-8,190.0,100.0,?,?,?,190.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
209.0,0.276314427,2.014189533509935E-8,209.0,100.0,?,?,?,209.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
228.0,0.295849497,2.1567089480527987E-8,228.0,100.0,?,?,?,228.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
247.0,0.311288023,2.2693417508492454E-8,247.0,100.0,?,?,?,247.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
266.0,0.326106992,2.377454533962326E-8,266.0,100.0,?,?,?,266.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
285.0,0.340223337,2.4804412765173864E-8,285.0,100.0,?,?,?,285.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
304.0,0.354100858,2.5816856625485752E-8,304.0,100.0,?,?,?,304.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
323.0,0.368114611,2.6839239382807994E-8,323.0,100.0,?,?,?,323.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
342.0,0.382255143,2.7870871387179942E-8,342.0,100.0,?,?,?,342.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
361.0,0.396388499,2.8901979861654757E-8,361.0,100.0,?,?,?,361.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
380.0,0.410161762,2.9906817509589926E-8,380.0,100.0,?,?,?,380.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
399.0,0.424521882,3.095446970390777E-8,399.0,100.0,?,?,?,399.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
418.0,0.438387191,3.196602262956194E-8,418.0,100.0,?,?,?,418.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
437.0,0.452409441,3.298902529122308E-8,437.0,100.0,?,?,?,437.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
