learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
250.0,0.018918094,1.3095893961522315E-9,250.0,100.0,?,?,?,250.0,282008.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
500.0,0.111755889,8.291102381282383E-9,500.0,100.0,?,?,?,500.0,290688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,0.165714187,1.2366475029215217E-8,750.0,100.0,?,?,?,750.0,291952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,0.198755934,1.4935980857182297E-8,1000.0,100.0,?,?,?,1000.0,300600.0,750.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1250.0,0.22942229,1.733079119878718E-8,1250.0,100.0,?,?,?,1250.0,301864.0,1000.0,353.5533905932738,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.258514413,1.966787244562681E-8,1500.0,100.0,?,?,?,1500.0,310528.0,1000.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1750.0,0.28599373,2.1884376506099688E-8,1750.0,100.0,?,?,?,1750.0,311792.0,1250.0,500.0,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.314532354,2.4250172989987254E-8,2000.0,100.0,?,?,?,2000.0,320440.0,1250.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2250.0,0.343012538,2.662043786619066E-8,2250.0,100.0,?,?,?,2250.0,321704.0,1500.0,645.4972243679028,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.372152999,2.9110969265738712E-8,2500.0,100.0,?,?,?,2500.0,330368.0,1500.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2750.0,0.398751603,3.1392954884359824E-8,2750.0,100.0,?,?,?,2750.0,331632.0,1750.0,790.5694150420949,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.423321336,3.3555845172003744E-8,3000.0,100.0,?,?,?,3000.0,340280.0,1750.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3250.0,0.446180709,3.557564626938561E-8,3250.0,100.0,?,?,?,3250.0,341544.0,2000.0,935.4143466934853,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,0.468848284,3.7629307258193285E-8,3500.0,100.0,?,?,?,3500.0,350208.0,2000.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3750.0,0.491802246,3.971642053288512E-8,3750.0,100.0,?,?,?,3750.0,351472.0,2250.0,1080.1234497346434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.514802519,4.1859201902055915E-8,4000.0,100.0,?,?,?,4000.0,360120.0,2250.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4250.0,0.537888426,4.401751025597462E-8,4250.0,100.0,?,?,?,4250.0,361384.0,2500.0,1224.744871391589,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,0.56188354,4.631460288491722E-8,4500.0,100.0,?,?,?,4500.0,370048.0,2500.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4750.0,0.58510962,4.854566947016659E-8,4750.0,100.0,?,?,?,4750.0,371312.0,2750.0,1369.3063937629154,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.608333709,5.0828502751357034E-8,5000.0,100.0,?,?,?,5000.0,379960.0,2750.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5250.0,0.631824405,5.314522381754386E-8,5250.0,100.0,?,?,?,5250.0,381224.0,3000.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,0.653325371,5.5258681131737935E-8,5500.0,100.0,?,?,?,5500.0,379960.0,3250.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5750.0,0.671694773,5.7070325222089897E-8,5750.0,100.0,?,?,?,5750.0,381224.0,3500.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.690558344,5.8924537358501316E-8,6000.0,100.0,?,?,?,6000.0,379960.0,3750.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6250.0,0.706732962,6.051972543884276E-8,6250.0,100.0,?,?,?,6250.0,381224.0,4000.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,0.72341464,6.215946638732529E-8,6500.0,100.0,?,?,?,6500.0,379960.0,4250.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6750.0,0.740003112,6.379546995819651E-8,6750.0,100.0,?,?,?,6750.0,381224.0,4500.0,1513.8251770487457,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.756613609,6.542821410453155E-8,7000.0,100.0,?,?,?,7000.0,379960.0,4400.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7250.0,0.772641813,6.700896240845323E-8,7250.0,100.0,?,?,?,7250.0,381224.0,4650.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7500.0,0.789364458,6.865273024604346E-8,7500.0,100.0,?,?,?,7500.0,379960.0,4900.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7750.0,0.805276173,7.022199006446947E-8,7750.0,100.0,?,?,?,7750.0,381224.0,5150.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.820877775,7.175556394482651E-8,8000.0,100.0,?,?,?,8000.0,379960.0,5400.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8250.0,0.83683074,7.332889195876195E-8,8250.0,100.0,?,?,?,8250.0,381224.0,5650.0,2024.8456731316587,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8500.0,0.87362814,7.688972317399457E-8,8500.0,99.7,99.09426853126585,-200.0,98.5781990521327,8500.0,375136.0,5100.0,2424.4128727957577,536.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8750.0,0.909472441,8.046945136499902E-8,8750.0,99.4,98.79151644544703,-500.0,98.69848156182212,8750.0,386040.0,5350.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.942266501,8.365795246627596E-8,9000.0,99.4,98.54893709642313,-500.0,98.8,9000.0,375832.0,4800.0,2668.7491868330794,604.8,217.56470301958453,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9250.0,0.975377793,8.696247686069873E-8,9250.0,74.4,17.682240586514062,-25499.999999999978,48.8,9250.0,385776.0,5050.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9500.0,1.000349611,8.940113509680662E-8,9500.0,49.7,0.0,-Infinity,-74.04844290657438,9500.0,377488.0,4500.0,2798.8092706244443,768.0,379.9976608115137,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9750.0,1.024653764,9.18250424763581E-8,9750.0,25.0,0.0,-Infinity,-1823.0769230769213,9750.0,385512.0,4750.0,2798.8092706244443,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.053232154,9.463311709231594E-8,10000.0,0.6,0.0,-Infinity,-Infinity,10000.0,379816.0,4200.0,2830.3906287138375,995.2,262.6145464364074,3.6,1.8973665961010278,2.3000000000000003,0.9486832980505138,2.3000000000000003,0.9486832980505138,1.3,0.9486832980505139,0.0,0.0,0.0,0.0,1.0,0.0
10250.0,1.090832819,9.855571681330187E-8,10250.0,17.5,0.006302633046155725,-20524.99999999998,-13649.999999999985,10250.0,403256.0,4450.0,2830.3906287138375,3046.4,1020.1929229317366,4.3999999999999995,0.9660917830792959,2.6999999999999997,0.48304589153964794,2.6999999999999997,0.48304589153964794,1.7000000000000002,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
10500.0,1.120091638,1.0159832411136892E-7,10500.0,42.5,0.6702598120508558,-9483.333333333325,-8114.285714285708,10500.0,401968.0,4650.0,2906.4105391740895,3172.0,841.6132656326711,4.799999999999999,0.6324555320336761,2.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10750.0,1.148478068,1.0455978823386546E-7,10750.0,67.5,2.220350201576492,-5316.6666666666615,-4542.857142857138,10750.0,403272.0,4900.0,2906.4105391740895,3172.0,841.6132656326711,4.799999999999999,0.6324555320336761,2.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
