learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2355942.0,13.939435198,1.4163717395536766E-6,2355942.0,99.7,57.02005730659082,70.0,40.0,82.30192908972921,57.14285714285715,99.84947315604616,99.8496993987976,100.0,99.6993987975952,70.0,40.0,100.0,2355942.0,393776.0,10.0,2356265.3,1309.9290099509547,1428.8,221.74099004619484,104.4,320.65495474107365,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2394564.0,14.136611808,1.4364438642784083E-6,2394564.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2394564.0,393496.0,10.0,2394805.2,1344.9911854316597,1400.8,225.1541694039886,106.2,326.34705452937675,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2433186.0,14.332439211,1.4563786428382805E-6,2433186.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2433186.0,393496.0,10.0,2433484.1000000006,1355.091013753458,1400.8,225.1541694039886,107.79999999999997,331.40669878564614,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2471808.0,14.528254749,1.4763142398732713E-6,2471808.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2471808.0,393536.0,10.0,2472019.6,1368.2832877571466,1404.8,212.5050587633151,109.5,336.7825708079324,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2510430.0,14.725793935,1.4964416712699808E-6,2510430.0,99.7,39.903846153846054,62.5,25.0,76.878612716763,40.0,99.84962406015038,99.84984984984985,100.0,99.69969969969969,62.5,25.0,100.0,2510430.0,393856.0,10.0,2510698.2,1404.6541527682252,1436.8,224.10156427635914,111.5,343.10712612826916,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2549052.0,14.923030409,1.516521931020698E-6,2549052.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2549052.0,393536.0,10.0,2549354.0,1435.6797847864377,1404.8,212.5050587633151,113.3,348.79922591657225,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2587674.0,15.122007369,1.536779386247808E-6,2587674.0,99.9,79.95188452285525,83.33333333333334,66.66666666666666,90.8883826879271,80.0,99.94987468671678,99.94989979959921,100.0,99.8997995991984,83.33333333333333,66.66666666666666,100.0,2587674.0,393536.0,10.0,2588021.0999999996,1482.918552494835,1404.8,212.5050587633151,115.0,354.1750979388585,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2626296.0,15.317600515,1.556690317984664E-6,2626296.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2626296.0,393496.0,10.0,2626635.9,1466.0082954138256,1400.8,225.1541694039886,116.99999999999999,360.49965325919527,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2664918.0,15.515673928,1.5768598841971468E-6,2664918.0,99.8,0.0,50.0,0.0,?,?,99.8998998998999,?,?,99.8,50.0,0.0,100.0,2664918.0,393616.0,10.0,2665328.7,1537.4466603213875,1412.8,215.95719740520602,118.4,364.92684198343096,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2703540.0,15.713357342,1.596985646035338E-6,2703540.0,99.9,79.95188452285525,83.33333333333334,66.66666666666666,90.8883826879271,80.0,99.94987468671678,99.94989979959921,100.0,99.8997995991984,83.33333333333333,66.66666666666666,100.0,2703540.0,393536.0,10.0,2703934.6,1419.4203981437952,1404.8,212.5050587633151,120.0,369.98648623970035,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2742162.0,15.910705688,1.6170772952556257E-6,2742162.0,99.9,66.62216288384631,75.0,50.0,85.69589472178515,66.66666666666666,99.949924887331,99.94994994994994,100.0,99.8998998998999,75.0,50.0,100.0,2742162.0,393536.0,10.0,2742638.4,1430.9567273525379,1404.8,212.5050587633151,121.7,375.3623582619867,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2780784.0,16.107605068,1.6371334237274257E-6,2780784.0,99.9,0.0,50.0,0.0,?,?,99.94997498749373,?,?,99.9,50.0,0.0,100.0,2780784.0,393736.0,10.0,2781333.9000000004,1324.9170582006827,1424.8,234.34675163099658,123.40000000000002,380.7382302842729,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2819406.0,16.305136183,1.657253900590369E-6,2819406.0,99.9,0.0,50.0,0.0,?,?,99.94997498749373,?,?,99.9,50.0,0.0,100.0,2819406.0,393736.0,10.0,2820049.0999999996,1241.7709978539199,1424.8000000000002,220.43028628369356,124.9,385.4816467745255,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2858028.0,16.503628504,1.6774599616643143E-6,2858028.0,99.9,79.95188452285525,83.33333333333334,66.66666666666666,90.8883826879271,80.0,99.94987468671678,99.94989979959921,100.0,99.8997995991984,83.33333333333333,66.66666666666666,100.0,2858028.0,393496.0,10.0,2858615.7,1197.4286385603318,1400.8,225.1541694039886,126.5,390.54129103079487,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2896650.0,16.699419249,1.697391008524224E-6,2896650.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2896650.0,393496.0,10.0,2897260.2,1303.06866877979,1400.8,225.1541694039886,128.29999999999998,396.2333908190979,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2935272.0,16.896060517,1.71741067151592E-6,2935272.0,99.9,66.62216288384631,75.0,50.0,85.69589472178515,66.66666666666666,99.949924887331,99.94994994994994,100.0,99.8998998998999,75.0,50.0,100.0,2935272.0,393536.0,10.0,2935832.3000000003,1410.9628745411133,1404.8,212.5050587633151,129.8,400.9768073093505,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
2973894.0,17.094936143,1.7376578101266341E-6,2973894.0,99.7,57.02005730659082,70.0,40.0,82.30192908972921,57.14285714285715,99.84947315604616,99.8496993987976,100.0,99.6993987975952,70.0,40.0,100.0,2973894.0,393536.0,10.0,2974465.1999999997,1417.577887336928,1404.8,212.5050587633151,131.20000000000002,405.4039960335863,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3012516.0,17.293742773,1.7578979243894999E-6,3012516.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3012516.0,393536.0,10.0,3013033.4000000004,1473.1269991264667,1404.8,212.5050587633151,132.8,410.4636402898556,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3051138.0,17.49517115,1.7784028692013833E-6,3051138.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3051138.0,393496.0,10.0,3051724.6,1577.9421338495827,1400.8,225.1541694039886,134.3,415.2070567801082,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3089760.0,17.702216277,1.7994555901260922E-6,3089760.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3089760.0,393048.0,10.0,3090391.0,1569.8989351760065,1357.6,245.74024226134932,135.70000000000002,419.63424550434394,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3128382.0,17.905976035,1.8201978641537122E-6,3128382.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3128382.0,393496.0,10.0,3129037.3,1517.3366322459092,1400.8,225.1541694039886,137.4,425.01011752663015,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3167004.0,18.112651688,1.841236969575909E-6,3167004.0,99.8,0.0,50.0,0.0,?,?,99.8998998998999,?,?,99.8,50.0,0.0,100.0,3167004.0,393496.0,10.0,3167682.2,1534.3752112468617,1400.8,225.1541694039886,139.0,430.06976178289955,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3205626.0,18.311773302,1.8615070912277514E-6,3205626.0,99.9,66.62216288384631,75.0,50.0,85.69589472178515,66.66666666666666,99.949924887331,99.94994994994994,100.0,99.8998998998999,75.0,50.0,100.0,3205626.0,393496.0,10.0,3206352.3,1586.2616464855666,1400.8,225.1541694039886,140.3,434.1807227411185,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3244248.0,18.521084015,1.8828231035013788E-6,3244248.0,99.9,66.62216288384631,75.0,50.0,85.69589472178515,66.66666666666666,99.949924887331,99.94994994994994,100.0,99.8998998998999,75.0,50.0,100.0,3244248.0,393656.0,10.0,3245068.3,1485.8593510528292,1416.8000000000002,231.63035686675923,142.1,439.8728225294215,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3282870.0,18.721618057,1.9032390822022617E-6,3282870.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3282870.0,393536.0,10.0,3283875.6999999997,1503.3574314402574,1404.8,212.5050587633151,143.89999999999998,445.5649223177246,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3321492.0,18.921335473,1.923571921806878E-6,3321492.0,99.8,0.0,50.0,0.0,?,?,99.8998998998999,?,?,99.8,50.0,0.0,100.0,3321492.0,393536.0,10.0,3322404.6,1468.5575084263746,1404.8,212.5050587633151,145.7,451.2570221060277,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3360114.0,19.123902314,1.9441927596316427E-6,3360114.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3360114.0,393496.0,10.0,3361080.6,1492.4644942733703,1400.8,225.1541694039886,147.30000000000004,456.31666636229716,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3398736.0,19.328860982,1.965033325652325E-6,3398736.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3398736.0,393048.0,10.0,3399750.6,1556.3536587521207,1357.6,245.74024226134932,148.9,461.3763106185666,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3437358.0,19.533565022,1.9858738436957634E-6,3437358.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3437358.0,393536.0,10.0,3438257.3,1479.1768018432026,1404.8,212.5050587633151,150.6,466.75218264085277,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3475980.0,19.740864072,2.0069785546331376E-6,3475980.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3475980.0,393536.0,10.0,3476894.3999999994,1393.862754283123,1404.8,212.5050587633151,152.2,471.8118268971222,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3514602.0,19.950751374,2.028346770445682E-6,3514602.0,99.9,85.66513761467886,87.5,75.0,93.31148418166009,85.71428571428571,99.94982438534872,99.94984954864594,100.0,99.89969909729187,87.5,75.0,100.0,3514602.0,393536.0,10.0,3515617.4000000004,1527.4501046588457,1404.8,212.5050587633151,153.89999999999998,477.18769891940843,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3553224.0,20.155671639,2.049209301933574E-6,3553224.0,99.9,66.62216288384631,75.0,50.0,85.69589472178515,66.66666666666666,99.949924887331,99.94994994994994,100.0,99.8998998998999,75.0,50.0,100.0,3553224.0,393536.0,10.0,3554209.8,1566.6687801403975,1404.8,212.5050587633151,155.5,482.2473431756778,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3591846.0,20.361599016,2.0701722345825367E-6,3591846.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3591846.0,393496.0,10.0,3592751.1,1581.344115337096,1400.8,225.1541694039886,157.29999999999998,487.9394429639808,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3630468.0,20.567320628,2.0911142208284555E-6,3630468.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3630468.0,393496.0,10.0,3631361.4,1524.948829742618,1400.8,225.1541694039886,159.0,493.3153149862672,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3669090.0,20.772661583,2.1120195819426495E-6,3669090.0,99.9,66.62216288384631,75.0,50.0,85.69589472178515,66.66666666666666,99.949924887331,99.94994994994994,100.0,99.8998998998999,75.0,50.0,100.0,3669090.0,393536.0,10.0,3669858.4000000004,1585.7600491037244,1404.8,212.5050587633151,160.59999999999997,498.37495924253653,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3707712.0,20.98679073,2.133817435885794E-6,3707712.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3707712.0,393496.0,10.0,3708450.4,1542.5302590224758,1400.8,225.1541694039886,162.09999999999997,503.1183757327891,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3746334.0,21.188285646,2.1543291542146127E-6,3746334.0,99.9,66.62216288384631,75.0,50.0,85.69589472178515,66.66666666666666,99.949924887331,99.94994994994994,100.0,99.8998998998999,75.0,50.0,100.0,3746334.0,393496.0,10.0,3747072.1,1621.4918679344999,1400.8,225.1541694039886,164.00000000000003,509.1267032871091,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3784956.0,21.391080569,2.174975308789282E-6,3784956.0,99.9,79.95188452285525,83.33333333333334,66.66666666666666,90.8883826879271,80.0,99.94987468671678,99.94989979959921,100.0,99.8997995991984,83.33333333333333,66.66666666666666,100.0,3784956.0,393536.0,10.0,3785621.2,1630.083351652097,1404.8,212.5050587633151,165.6,514.1863475433785,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3823578.0,21.610187058,2.1972821120035173E-6,3823578.0,99.9,88.83928571428567,88.88888888888889,80.0,94.71430836724984,88.8888888888889,99.94977398292315,99.94979919678715,100.0,99.8995983935743,90.0,80.0,100.0,3823578.0,393536.0,10.0,3824236.9,1549.8840422574967,1404.8,212.5050587633151,167.3,519.5622195656647,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3862200.0,21.830108339,2.219683246356601E-6,3862200.0,99.8,79.90353697749187,83.33333333333334,66.66666666666666,90.8675799086758,80.0,99.89949748743719,99.8995983935743,100.0,99.79919678714859,83.33333333333333,66.66666666666666,100.0,3862200.0,393736.0,10.0,3862775.9000000004,1509.4451114381447,1424.8,220.43028628369362,168.80000000000004,524.3056360559173,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
3862914.0,21.84849961,2.221555625695657E-6,3862914.0,99.9,85.66513761467886,87.5,75.0,93.31148418166009,85.71428571428571,99.94982438534872,99.94984954864594,100.0,99.89969909729187,87.5,75.0,100.0,3862914.0,393536.0,10.0,3863498.8,1504.2622259580646,1404.8,212.5050587633151,168.80000000000004,524.3056360559173,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,599.2,7.004760286167307,0.0,0.0,1.2356467358145213,0.0055837974841177395
