learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
192.0,0.040993727,3.354776967387233E-9,192.0,100.0,?,?,?,192.0,330808.0,10.0,191.0,20.875291082468237,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
384.0,0.12102987,1.0204291389690092E-8,384.0,100.0,?,?,?,384.0,330808.0,10.0,384.8,32.40987503832744,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
576.0,0.169708519,1.4370223128601082E-8,576.0,100.0,?,?,?,576.0,330808.0,10.0,580.5,34.23205125804373,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
768.0,0.205392577,1.742407431077626E-8,768.0,100.0,?,?,?,768.0,330808.0,10.0,776.6999999999999,40.990649340225545,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
960.0,0.237492015,2.0171152759181957E-8,960.0,100.0,?,?,?,960.0,330808.0,10.0,967.8,39.36100721385174,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1152.0,0.271006825,2.3039359120097424E-8,1152.0,100.0,?,?,?,1152.0,330808.0,10.0,1157.8999999999999,30.805663260006085,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1344.0,0.302588323,2.5742112125435636E-8,1344.0,100.0,?,?,?,1344.0,330808.0,10.0,1345.1,31.959870671411252,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1536.0,0.333978805,2.842851793064839E-8,1536.0,100.0,?,?,?,1536.0,330808.0,10.0,1533.6999999999998,33.1597145142516,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1728.0,0.36522012,3.1102157984295235E-8,1728.0,100.0,?,?,?,1728.0,330808.0,10.0,1721.9,35.30643630337735,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1920.0,0.396083158,3.374342499159069E-8,1920.0,100.0,?,?,?,1920.0,330808.0,10.0,1915.6999999999998,42.98074504291949,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2112.0,0.425439673,3.625576335953341E-8,2112.0,100.0,?,?,?,2112.0,330808.0,10.0,2106.8000000000006,55.35300855017321,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2304.0,0.457803041,3.902542900759312E-8,2304.0,100.0,?,?,?,2304.0,330808.0,10.0,2297.8,59.73422618380335,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2496.0,0.482518242,4.114056248797103E-8,2496.0,100.0,?,?,?,2496.0,330808.0,10.0,2483.4,65.06441252926035,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
