learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
28.0,0.018148632,1.486494847536087E-9,28.0,100.0,?,?,?,28.0,330808.0,10.0,27.4,4.742245131674331,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.105803834,8.988050367132659E-9,56.0,100.0,?,?,?,56.0,330808.0,10.0,55.2,7.0992957397195395,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.141119817,1.201040159283206E-8,84.0,100.0,?,?,?,84.0,330808.0,10.0,84.10000000000001,10.774970997640784,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,0.174591049,1.487487853690775E-8,112.0,100.0,?,?,?,112.0,330808.0,10.0,112.7,14.095310488874581,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,0.205723656,1.7539215330978235E-8,140.0,100.0,?,?,?,140.0,330808.0,10.0,139.3,16.465789450318567,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168.0,0.233126195,1.9884331912723268E-8,168.0,100.0,?,?,?,168.0,330808.0,10.0,167.9,21.712515592011286,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
196.0,0.2602236,2.2203335045526427E-8,196.0,100.0,?,?,?,196.0,330808.0,10.0,195.29999999999998,21.2396379964966,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224.0,0.286546308,2.4456039402857426E-8,224.0,100.0,?,?,?,224.0,330808.0,10.0,223.3,25.53450824102769,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
252.0,0.312380393,2.6666927273784663E-8,252.0,100.0,?,?,?,252.0,330808.0,10.0,253.39999999999998,25.038636810603993,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
280.0,0.338125336,2.8870186348623703E-8,280.0,100.0,?,?,?,280.0,330808.0,10.0,280.19999999999993,25.8877920606949,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
