learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
148.0,0.028224177,2.309763611468176E-9,148.0,100.0,?,?,?,148.0,330808.0,10.0,147.1,16.999673199473243,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
296.0,0.107290726,9.076299921160356E-9,296.0,100.0,?,?,?,296.0,330808.0,10.0,296.79999999999995,26.79054559603692,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444.0,0.149812672,1.2715339378513809E-8,444.0,100.0,?,?,?,444.0,330808.0,10.0,447.8,35.423783598656485,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592.0,0.199468878,1.69649307056951E-8,592.0,100.0,?,?,?,592.0,330808.0,10.0,596.6,35.93265305478508,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
740.0,0.235182439,2.0021306762463516E-8,740.0,100.0,?,?,?,740.0,330808.0,10.0,750.0,42.05816078823335,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
888.0,0.269315502,2.2942423379688213E-8,888.0,100.0,?,?,?,888.0,330808.0,10.0,892.6,39.83912091845848,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1036.0,0.301063842,2.5659454767797142E-8,1036.0,100.0,?,?,?,1036.0,330808.0,10.0,1043.3999999999999,39.07030699762787,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1184.0,0.328520594,2.8009210912512823E-8,1184.0,100.0,?,?,?,1184.0,330808.0,10.0,1189.1,31.028481539815424,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1332.0,0.353531905,3.014968556551056E-8,1332.0,100.0,?,?,?,1332.0,330808.0,10.0,1334.4,31.861505858254016,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1480.0,0.377773571,3.2224293794540895E-8,1480.0,100.0,?,?,?,1480.0,330808.0,10.0,1478.8,34.30192738349001,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
