learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
366.0,0.034683126,2.838340418810646E-9,366.0,100.0,?,?,?,366.0,330808.0,10.0,365.79999999999995,31.891482666484272,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
732.0,0.118196333,9.985422903773271E-9,732.0,100.0,?,?,?,732.0,330808.0,10.0,741.8,41.06309508278422,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1098.0,0.164665609,1.3962275913243906E-8,1098.0,100.0,?,?,?,1098.0,330808.0,10.0,1105.2,36.10109262735532,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1464.0,0.205525326,1.7459061370318133E-8,1464.0,100.0,?,?,?,1464.0,330808.0,10.0,1461.7,32.937820207172166,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1830.0,0.238590637,2.0288799487164034E-8,1830.0,100.0,?,?,?,1830.0,330808.0,10.0,1826.8,36.85949297294014,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2196.0,0.267954627,2.2801777567596483E-8,2196.0,100.0,?,?,?,2196.0,330808.0,10.0,2187.6,57.639107094633836,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2562.0,0.297629599,2.534136957036745E-8,2562.0,100.0,?,?,?,2562.0,330808.0,10.0,2551.4000000000005,63.47037804274432,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2928.0,0.324355275,2.7628560036402195E-8,2928.0,100.0,?,?,?,2928.0,330808.0,10.0,2915.7,63.340438197971984,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3294.0,0.350897533,2.990005354117395E-8,3294.0,100.0,?,?,?,3294.0,330808.0,10.0,3273.2999999999997,75.74526021108147,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3660.0,0.377784155,3.220101780872999E-8,3660.0,100.0,?,?,?,3660.0,330808.0,10.0,3637.7,75.86545107403415,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4026.0,0.4001166,3.411223439637572E-8,4026.0,100.0,?,?,?,4026.0,330808.0,10.0,4012.5,78.86873764539266,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
