learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
322.0,0.044494094,3.6412342243476043E-9,322.0,100.0,?,?,?,322.0,330808.0,10.0,323.5,28.107926916717915,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
644.0,0.127804302,1.0770944000855088E-8,644.0,100.0,?,?,?,644.0,330808.0,10.0,651.7,36.264613912493566,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
966.0,0.174000534,1.4724429832125703E-8,966.0,100.0,?,?,?,966.0,330808.0,10.0,975.1,40.00958218560482,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1288.0,0.212581841,1.8026228354923013E-8,1288.0,100.0,?,?,?,1288.0,330808.0,10.0,1290.0,32.978107216084354,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1610.0,0.245218513,2.0819283432051952E-8,1610.0,100.0,?,?,?,1610.0,330808.0,10.0,1605.1,34.65208026463444,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1932.0,0.27601738,2.3455058668086096E-8,1932.0,100.0,?,?,?,1932.0,330808.0,10.0,1927.1000000000001,44.8019096815204,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2254.0,0.305345375,2.596495628683724E-8,2254.0,100.0,?,?,?,2254.0,330808.0,10.0,2247.2000000000003,58.17177627987256,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2576.0,0.338350343,2.8789530233680784E-8,2576.0,100.0,?,?,?,2576.0,330808.0,10.0,2566.5,64.6189686633198,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2898.0,0.368415772,3.1362537650445265E-8,2898.0,100.0,?,?,?,2898.0,330808.0,10.0,2886.3,65.15289709598487,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3220.0,0.398392349,3.392794108939874E-8,3220.0,100.0,?,?,?,3220.0,330808.0,10.0,3202.3,74.41482827143172,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
