learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
82.0,0.024035374,1.9686585528651874E-9,82.0,100.0,?,?,?,82.0,330808.0,10.0,83.0,11.115554667022046,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
164.0,0.115224991,9.772690248967459E-9,164.0,100.0,?,?,?,164.0,330808.0,10.0,164.0,20.623611064344026,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
246.0,0.166548169,1.4164941483630489E-8,246.0,100.0,?,?,?,246.0,330808.0,10.0,247.6,24.60442597944073,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
328.0,0.209121921,1.7808414512253885E-8,328.0,100.0,?,?,?,328.0,330808.0,10.0,329.7,29.086270147805326,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
410.0,0.242697259,2.0681800875520957E-8,410.0,100.0,?,?,?,410.0,330808.0,10.0,411.3,34.97316431526067,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
492.0,0.274178078,2.3375937745240002E-8,492.0,100.0,?,?,?,492.0,330808.0,10.0,497.1,36.44310634399872,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
574.0,0.305897631,2.6090505534226283E-8,574.0,100.0,?,?,?,574.0,330808.0,10.0,579.0,34.59929350595341,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
656.0,0.334460568,2.853492928569102E-8,656.0,100.0,?,?,?,656.0,330808.0,10.0,664.9,36.97581792349036,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
738.0,0.361409939,3.084126362936985E-8,738.0,100.0,?,?,?,738.0,330808.0,10.0,748.1999999999999,41.64879616774323,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
820.0,0.387064804,3.303681380499154E-8,820.0,100.0,?,?,?,820.0,330808.0,10.0,827.1999999999999,41.43482164127709,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
