learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
154.0,0.027590852,2.2579346054626835E-9,154.0,100.0,?,?,?,154.0,330808.0,10.0,153.1,18.507956247096665,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
308.0,0.107867579,9.12803827052522E-9,308.0,100.0,?,?,?,308.0,330808.0,10.0,310.2,27.591464058452733,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
462.0,0.156367962,1.3278713957704603E-8,462.0,100.0,?,?,?,462.0,330808.0,10.0,465.5,36.893992284200785,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
616.0,0.205579037,1.7490210855419024E-8,616.0,100.0,?,?,?,616.0,330808.0,10.0,621.4,36.63999029597154,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
770.0,0.24094874,2.0517159453017846E-8,770.0,100.0,?,?,?,770.0,330808.0,10.0,778.7000000000002,40.560106289582414,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
924.0,0.274929918,2.3425277711513144E-8,924.0,100.0,?,?,?,924.0,330808.0,10.0,931.4,38.767684136834035,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1078.0,0.306362659,2.611530005319458E-8,1078.0,100.0,?,?,?,1078.0,330808.0,10.0,1087.1,36.71950737989581,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1232.0,0.337596091,2.8788265477603095E-8,1232.0,100.0,?,?,?,1232.0,330808.0,10.0,1234.0,30.695638488590227,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1386.0,0.368141587,3.1402357156013864E-8,1386.0,100.0,?,?,?,1386.0,330808.0,10.0,1385.5,34.58082320207739,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540.0,0.398259744,3.397987704905371E-8,1540.0,100.0,?,?,?,1540.0,330808.0,10.0,1537.0,33.46972097616324,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
