learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
361.0,0.042032844,3.4398145093023778E-9,361.0,100.0,?,?,?,361.0,330808.0,10.0,361.8,31.158376794121423,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
722.0,0.133656565,1.1280996941276309E-8,722.0,100.0,?,?,?,722.0,330808.0,10.0,732.0000000000001,40.58187882403783,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1083.0,0.184792511,1.5657224811541123E-8,1083.0,100.0,?,?,?,1083.0,330808.0,10.0,1091.6000000000004,35.29305880764658,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1444.0,0.219815173,1.8654473547983086E-8,1444.0,100.0,?,?,?,1444.0,330808.0,10.0,1443.4,35.12896873585169,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1805.0,0.256960874,2.1833412527164653E-8,1805.0,100.0,?,?,?,1805.0,330808.0,10.0,1801.1000000000001,36.437008048899365,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2166.0,0.288082108,2.4496776016867826E-8,2166.0,100.0,?,?,?,2166.0,330808.0,10.0,2156.7999999999997,56.768144431734164,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2527.0,0.313368887,2.6660825294630812E-8,2527.0,100.0,?,?,?,2527.0,330808.0,10.0,2515.0,65.96800571320746,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2888.0,0.337296056,2.8708518786686993E-8,2888.0,100.0,?,?,?,2888.0,330808.0,10.0,2875.6999999999994,65.3096045344362,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3249.0,0.364831402,3.106500102684316E-8,3249.0,100.0,?,?,?,3249.0,330808.0,10.0,3231.8999999999996,76.04742672248096,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3610.0,0.395758742,3.37117710164148E-8,3610.0,100.0,?,?,?,3610.0,330808.0,10.0,3589.6,72.98584337618722,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3971.0,0.427679825,3.64435857964452E-8,3971.0,100.0,?,?,?,3971.0,330808.0,10.0,3954.4,74.90319678684541,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4332.0,0.4576744,3.9010529509029456E-8,4332.0,100.0,?,?,?,4332.0,330808.0,10.0,4321.9,68.53296043997122,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4693.0,0.48744051,4.1557921126099924E-8,4693.0,100.0,?,?,?,4693.0,330808.0,10.0,4675.599999999999,77.33936758066866,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5054.0,0.517085974,4.4094987826376326E-8,5054.0,100.0,?,?,?,5054.0,330808.0,10.0,5040.6,70.88049410412181,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5415.0,0.540516284,4.610015999295645E-8,5415.0,100.0,?,?,?,5415.0,330808.0,10.0,5394.8,80.77926026455604,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5776.0,0.562439387,4.797634498328177E-8,5776.0,100.0,?,?,?,5776.0,330808.0,10.0,5753.099999999999,71.76729369597572,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6137.0,0.583892936,4.98123454172992E-8,6137.0,100.0,?,?,?,6137.0,330808.0,10.0,6115.2,77.05236314784037,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6498.0,0.606302648,5.173017453537219E-8,6498.0,100.0,?,?,?,6498.0,330808.0,10.0,6467.599999999999,87.74229944052699,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6859.0,0.627661382,5.355806067645135E-8,6859.0,100.0,?,?,?,6859.0,330808.0,10.0,6831.700000000001,85.34381446049075,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7220.0,0.647068446,5.521892237942665E-8,7220.0,100.0,?,?,?,7220.0,330808.0,10.0,7191.599999999999,86.94212634467439,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7581.0,0.66419569,5.668467647994971E-8,7581.0,100.0,?,?,?,7581.0,330808.0,10.0,7555.6,85.45460133245551,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7942.0,0.681160291,5.813651154923976E-8,7942.0,100.0,?,?,?,7942.0,330808.0,10.0,7912.000000000001,78.61156262139681,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8303.0,0.702792223,5.999767212290109E-8,8303.0,99.8,92.20698254364092,-100.0,85.71428571428571,8303.0,333656.0,10.0,8272.3,76.86647875085437,1329.6000000000001,55.656086818963495,1.2000000000000002,0.6324555320336759,1.1000000000000003,0.31622776601683794,1.1000000000000003,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
