learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
313.0,0.039237942,3.2110899325956897E-9,313.0,100.0,?,?,?,313.0,330808.0,10.0,315.1,28.86539643086703,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
626.0,0.131166693,1.107837691316381E-8,626.0,100.0,?,?,?,626.0,330808.0,10.0,632.6999999999999,36.03408879874105,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
939.0,0.167148524,1.415771158794148E-8,939.0,100.0,?,?,?,939.0,330808.0,10.0,946.0,38.302886459261934,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1252.0,0.205031794,1.7399771918472315E-8,1252.0,100.0,?,?,?,1252.0,330808.0,10.0,1253.5,32.98905542415207,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1565.0,0.240279617,2.0416289993228596E-8,1565.0,100.0,?,?,?,1565.0,330808.0,10.0,1560.8999999999999,30.996236330668697,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1878.0,0.272813871,2.3200580110655473E-8,1878.0,100.0,?,?,?,1878.0,330808.0,10.0,1876.1000000000001,40.07340486878767,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2191.0,0.301531126,2.5658210437637232E-8,2191.0,100.0,?,?,?,2191.0,330808.0,10.0,2181.8999999999996,57.96253579300655,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2504.0,0.330830982,2.816569991327822E-8,2504.0,100.0,?,?,?,2504.0,330808.0,10.0,2490.4,65.09685092229888,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2817.0,0.358139752,3.050279171904342E-8,2817.0,100.0,?,?,?,2817.0,330808.0,10.0,2803.7000000000003,63.11374212043245,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3130.0,0.385713816,3.286258745594571E-8,3130.0,100.0,?,?,?,3130.0,330808.0,10.0,3114.2999999999997,69.37827069367214,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
