learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
134.0,0.025130096,2.058323636849721E-9,134.0,100.0,?,?,?,134.0,330808.0,10.0,134.9,16.41442455078256,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268.0,0.10153328,8.596928460896015E-9,268.0,100.0,?,?,?,268.0,330808.0,10.0,268.9,25.924891513755654,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
402.0,0.153291932,1.3026447676395378E-8,402.0,100.0,?,?,?,402.0,330808.0,10.0,402.5,34.06937366935621,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
536.0,0.195023642,1.6597858526520433E-8,536.0,100.0,?,?,?,536.0,330808.0,10.0,541.6999999999999,37.49385134777287,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
670.0,0.230002684,1.959137425175144E-8,670.0,100.0,?,?,?,670.0,330808.0,10.0,679.3999999999999,36.890829935545405,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
804.0,0.264114472,2.2510670148813067E-8,804.0,100.0,?,?,?,804.0,330808.0,10.0,813.1999999999999,41.611430053665686,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
938.0,0.284758745,2.427741252733395E-8,938.0,100.0,?,?,?,938.0,330808.0,10.0,945.4,38.17270694561175,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1072.0,0.303541692,2.5884862131319117E-8,1072.0,100.0,?,?,?,1072.0,330808.0,10.0,1081.4,37.06211003167521,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1206.0,0.322019037,2.7466158234797837E-8,1206.0,100.0,?,?,?,1206.0,330808.0,10.0,1209.2,30.853777006317326,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1340.0,0.343203219,2.9279106169254005E-8,1340.0,100.0,?,?,?,1340.0,330808.0,10.0,1340.8000000000002,31.75181534617787,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1474.0,0.364443269,3.109683530202136E-8,1474.0,100.0,?,?,?,1474.0,330808.0,10.0,1471.6,33.163567694417665,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1608.0,0.385832015,3.2927289878049246E-8,1608.0,100.0,?,?,?,1608.0,330808.0,10.0,1603.5,34.89110042530743,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1742.0,0.406831833,3.4724459892310615E-8,1742.0,100.0,?,?,?,1742.0,330808.0,10.0,1736.5,36.16090583919477,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
