learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
168.0,0.029614054,2.425589911441008E-9,168.0,100.0,?,?,?,168.0,330808.0,10.0,167.9,21.712515592011286,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
336.0,0.105988672,8.961750049603483E-9,336.0,100.0,?,?,?,336.0,330808.0,10.0,337.7,29.87399463673306,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
504.0,0.153594989,1.3035911330516554E-8,504.0,100.0,?,?,?,504.0,330808.0,10.0,508.2,36.946808612743084,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
672.0,0.200949423,1.7088516397242332E-8,672.0,100.0,?,?,?,672.0,330808.0,10.0,681.3000000000001,36.261549884140365,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
840.0,0.23431739,1.9944155895130502E-8,840.0,100.0,?,?,?,840.0,330808.0,10.0,846.9,41.43924602488698,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1008.0,0.269660027,2.2968788177244778E-8,1008.0,100.0,?,?,?,1008.0,330808.0,10.0,1016.0999999999999,39.498101220185255,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176.0,0.302704172,2.5796714902176623E-8,1176.0,100.0,?,?,?,1176.0,330808.0,10.0,1180.5,31.401521548414745,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1344.0,0.333925573,2.8468650710402674E-8,1344.0,100.0,?,?,?,1344.0,330808.0,10.0,1345.1,31.959870671411252,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1512.0,0.364563688,3.1090668747487164E-8,1512.0,100.0,?,?,?,1512.0,330808.0,10.0,1508.7,33.011950698025835,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1680.0,0.394850742,3.3682642890744734E-8,1680.0,100.0,?,?,?,1680.0,330808.0,10.0,1673.3,33.83965458189878,1192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
