learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
836.0,0.612507616,5.468093242059979E-8,836.0,100.0,?,?,?,836.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,85.37500000000001,238.4479952286691,279.73333333333323,191.55110923975454
874.0,0.628992166,5.617465597172164E-8,874.0,100.0,?,?,?,874.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,89.7833333333333,249.8992799910716,279.73333333333323,191.55110923975454
912.0,0.646254442,5.773885203452988E-8,912.0,100.0,?,?,?,912.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,95.06666666666665,261.5574147916533,279.73333333333323,191.55110923975454
950.0,0.662246047,5.91879080905786E-8,950.0,100.0,?,?,?,950.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,98.77499999999996,272.545654567321,279.73333333333323,191.55110923975454
988.0,0.677961059,6.061190107373934E-8,988.0,100.0,?,?,?,988.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,102.13333333333338,283.49908284153014,279.73333333333323,191.55110923975454
1026.0,0.694919147,6.21485335828219E-8,1026.0,100.0,?,?,?,1026.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,107.59166666666667,295.11964518138876,279.73333333333323,191.55110923975454
1064.0,0.710948994,6.360105488214642E-8,1064.0,100.0,?,?,?,1064.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,109.90000000000002,305.08883952055675,279.73333333333323,191.55110923975454
1102.0,0.72844655,6.518657050036308E-8,1102.0,100.0,?,?,?,1102.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,114.4833333333334,316.8261985000963,279.73333333333323,191.55110923975454
1140.0,0.742998575,6.650518110599162E-8,1140.0,100.0,?,?,?,1140.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,114.51666666666675,326.6302868040609,279.73333333333323,191.55110923975454
1178.0,0.757494916,6.781874598685238E-8,1178.0,100.0,?,?,?,1178.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,118.22500000000004,337.65898122964546,279.73333333333323,191.55110923975454
1216.0,0.773013376,6.92228732020739E-8,1216.0,100.0,?,?,?,1216.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,122.63333333333338,349.0737547775682,275.5999999999999,187.98562433862648
1254.0,0.78811323,7.05911245367055E-8,1254.0,100.0,?,?,?,1254.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,125.29166666666666,359.1724708207997,279.73333333333323,191.55110923975454
1292.0,0.802867464,7.192805801711975E-8,1292.0,100.0,?,?,?,1292.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,128.12500000000014,369.44242708813675,279.73333333333323,191.55110923975454
1330.0,0.818147366,7.331262413971539E-8,1330.0,100.0,?,?,?,1330.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,121.35833333333332,364.2606601067436,279.73333333333323,191.55110923975454
1368.0,0.833081546,7.466586316551183E-8,1368.0,100.0,?,?,?,1368.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,124.1916666666666,374.96454276815734,279.73333333333323,191.55110923975454
1406.0,0.848752258,7.608584196852725E-8,1406.0,100.0,?,?,?,1406.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,128.59999999999997,385.79483379318674,279.73333333333323,191.55110923975454
1444.0,0.86358072,7.742950151133039E-8,1444.0,100.0,?,?,?,1444.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,134.58333333333326,396.55608997088547,279.73333333333323,191.55110923975454
1482.0,0.878130022,7.874786537626964E-8,1482.0,100.0,?,?,?,1482.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,137.24166666666653,407.4243961588875,279.73333333333323,191.55110923975454
1520.0,0.894096609,8.019465446259204E-8,1520.0,100.0,?,?,?,1520.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,140.775,418.2852442870001,279.73333333333323,191.55110923975454
1558.0,0.91478049,8.206889429190504E-8,1558.0,100.0,?,?,?,1558.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,145.3583333333334,429.3592410944073,279.73333333333323,191.55110923975454
1596.0,0.935486658,8.394515362534669E-8,1596.0,100.0,?,?,?,1596.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,146.7916666666666,439.3207112405811,279.73333333333323,191.55110923975454
1634.0,0.959119765,8.608663328430509E-8,1634.0,100.0,?,?,?,1634.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,148.57499999999985,448.576341132175,279.73333333333323,191.55110923975454
1672.0,0.982391572,8.819537426862449E-8,1672.0,100.0,?,?,?,1672.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,151.75833333333324,459.0734181929035,279.73333333333323,191.55110923975454
1710.0,1.006571517,9.038640485856059E-8,1710.0,100.0,?,?,?,1710.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,157.21666666666664,469.85880559895816,279.73333333333323,191.55110923975454
1748.0,1.02948332,9.246252460339829E-8,1748.0,100.0,?,?,?,1748.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,161.45000000000013,480.9146196868748,279.73333333333323,191.55110923975454
1786.0,1.05226353,9.452672023970631E-8,1786.0,100.0,?,?,?,1786.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,166.55833333333337,491.9467894269165,279.73333333333323,191.55110923975454
1824.0,1.070669657,9.619456469920565E-8,1824.0,100.0,?,?,?,1824.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,170.79166666666669,502.888461760646,279.73333333333323,191.55110923975454
1862.0,1.08708269,9.768180784126534E-8,1862.0,100.0,?,?,?,1862.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,174.3250000000002,513.7082381971277,279.73333333333323,191.55110923975454
1900.0,1.103968729,9.921191173487858E-8,1900.0,100.0,?,?,?,1900.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,179.78333333333327,524.7802770833582,279.73333333333323,191.55110923975454
1938.0,1.119790175,1.0064554908033252E-7,1938.0,100.0,?,?,?,1938.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,179.11666666666648,534.5089819832106,279.73333333333323,191.55110923975454
1976.0,1.136279098,1.0213966888449671E-7,1976.0,100.0,?,?,?,1976.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,177.57499999999993,544.1968048371454,279.73333333333323,191.55110923975454
2014.0,1.152825343,1.0363679120940673E-7,2014.0,100.0,?,?,?,2014.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,177.78333333333327,553.3652915917072,275.5999999999999,187.9856243386265
2052.0,1.168640384,1.0506984817509021E-7,2052.0,100.0,?,?,?,2052.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,182.71666666666678,563.8603168008414,279.73333333333323,191.55110923975454
2090.0,1.184482769,1.0650538287761103E-7,2090.0,100.0,?,?,?,2090.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,186.42499999999998,574.3147127540041,279.73333333333323,191.55110923975454
2128.0,1.201233188,1.0802319776193962E-7,2128.0,100.0,?,?,?,2128.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,190.48333333333346,585.1093266131003,279.73333333333323,191.55110923975454
2166.0,1.216746813,1.0942894235465053E-7,2166.0,100.0,?,?,?,2166.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,191.9166666666666,595.6082489980388,279.73333333333323,191.55110923975454
2204.0,1.231843823,1.1079693598435362E-7,2204.0,100.0,?,?,?,2204.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,196.5000000000001,606.2760832126155,279.73333333333323,191.55110923975454
2242.0,1.246155892,1.1209380332562657E-7,2242.0,100.0,?,?,?,2242.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,202.48333333333352,616.7448157764399,279.73333333333323,191.55110923975454
2280.0,1.260586138,1.1340137910407863E-7,2280.0,100.0,?,?,?,2280.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,204.61666666666667,626.9809773337427,279.73333333333323,191.55110923975454
2318.0,1.275572657,1.1475936075232714E-7,2318.0,100.0,?,?,?,2318.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,208.4999999999999,637.6299867478002,279.73333333333323,191.55110923975454
2356.0,1.289975792,1.160644799068984E-7,2356.0,100.0,?,?,?,2356.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,211.33333333333331,648.0785087482847,279.73333333333323,191.55110923975454
2394.0,1.304127727,1.1734683693838822E-7,2394.0,100.0,?,?,?,2394.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,212.9416666666667,658.9516667325729,279.73333333333323,191.55110923975454
2432.0,1.319421001,1.1873261474533833E-7,2432.0,100.0,?,?,?,2432.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,218.40000000000012,669.4888480378585,279.73333333333323,191.55110923975454
2470.0,1.333900521,1.2004465541572E-7,2470.0,100.0,?,?,?,2470.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,221.05833333333348,680.2079550511346,279.73333333333323,191.55110923975454
2508.0,1.34919262,1.2143032675175202E-7,2508.0,100.0,?,?,?,2508.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,224.59166666666678,690.9394468820716,279.73333333333323,191.55110923975454
2546.0,1.363672694,1.2274241762203887E-7,2546.0,100.0,?,?,?,2546.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,224.27500000000018,700.7447294417105,279.73333333333323,191.55110923975454
2584.0,1.378029632,1.2404335070256557E-7,2584.0,100.0,?,?,?,2584.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,226.7583333333334,711.4703557822088,279.73333333333323,191.55110923975454
2622.0,1.392952779,1.2539558998909468E-7,2622.0,100.0,?,?,?,2622.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,232.39166666666654,721.8389947791358,279.73333333333323,191.55110923975454
2660.0,1.40696862,1.2666561506047845E-7,2660.0,100.0,?,?,?,2660.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,237.1500000000002,732.4182766239338,279.73333333333323,191.55110923975454
2698.0,1.420861982,1.2792454187520262E-7,2698.0,100.0,?,?,?,2698.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,240.85833333333338,743.1027536289852,279.73333333333323,191.55110923975454
2736.0,1.435956198,1.2929228233065457E-7,2736.0,100.0,?,?,?,2736.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,241.76666666666662,753.6929777846577,279.73333333333323,191.55110923975454
2774.0,1.450057246,1.30570028310563E-7,2774.0,100.0,?,?,?,2774.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,245.99999999999986,764.3698013902113,279.73333333333323,191.55110923975454
2812.0,1.465254716,1.3194511199989252E-7,2812.0,100.0,?,?,?,2812.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,249.70833333333331,775.2026397678745,275.5999999999999,187.9856243386265
2850.0,1.479470476,1.3323325244103867E-7,2850.0,100.0,?,?,?,2850.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,253.24166666666665,785.7598473739279,279.73333333333323,191.55110923975454
2888.0,1.493329729,1.3448908851827803E-7,2888.0,100.0,?,?,?,2888.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,257.6499999999999,796.4309003244388,279.73333333333323,191.55110923975454
2926.0,1.507569266,1.357793834777383E-7,2926.0,100.0,?,?,?,2926.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,261.53333333333336,807.2914558434715,279.73333333333323,191.55110923975454
2964.0,1.521123838,1.370076113287732E-7,2964.0,100.0,?,?,?,2964.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,267.16666666666663,817.8460471645901,279.73333333333323,191.55110923975454
3002.0,1.535978948,1.3835368554138473E-7,3002.0,100.0,?,?,?,3002.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,271.5749999999999,828.6610102798268,279.73333333333323,191.55110923975454
3040.0,1.549658081,1.3959320030648467E-7,3040.0,100.0,?,?,?,3040.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,277.03333333333325,839.3610508413336,279.73333333333323,191.55110923975454
3078.0,1.563625456,1.4085883370168507E-7,3078.0,100.0,?,?,?,3078.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,271.9916666666667,848.2914959581088,279.73333333333323,191.55110923975454
3116.0,1.578395069,1.4219716072784322E-7,3116.0,100.0,?,?,?,3116.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,273.075,859.1433994871596,279.73333333333323,191.55110923975454
3154.0,1.592251646,1.4345275432323E-7,3154.0,100.0,?,?,?,3154.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,276.25833333333344,869.8376212402698,279.73333333333323,191.55110923975454
3192.0,1.607269203,1.4481354843475958E-7,3192.0,100.0,?,?,?,3192.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,279.26666666666654,880.5757544832547,279.73333333333323,191.55110923975454
3230.0,1.623619298,1.462950885413794E-7,3230.0,100.0,?,?,?,3230.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,285.0749999999998,890.8626181470207,279.73333333333323,191.55110923975454
3268.0,1.639085627,1.4769654747575726E-7,3268.0,100.0,?,?,?,3268.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,284.40833333333325,900.3915441090511,279.73333333333323,191.55110923975454
3306.0,1.655283727,1.491643147762554E-7,3306.0,100.0,?,?,?,3306.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,287.24166666666684,911.1035786464728,279.73333333333323,191.55110923975454
3344.0,1.671155511,1.5060251342645326E-7,3344.0,100.0,?,?,?,3344.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,291.8249999999998,921.6095316247074,279.73333333333323,191.55110923975454
3382.0,1.686910157,1.5203009778694766E-7,3382.0,100.0,?,?,?,3382.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,297.63333333333327,931.8899918245422,279.73333333333323,191.55110923975454
3420.0,1.703498985,1.5353327033755473E-7,3420.0,100.0,?,?,?,3420.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,301.5166666666667,942.463034367109,279.73333333333323,191.55110923975454
3458.0,1.718866908,1.5492581235519713E-7,3458.0,100.0,?,?,?,3458.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,303.4749999999999,952.9938404176332,279.73333333333323,191.55110923975454
3496.0,1.734284945,1.5632289538014887E-7,3496.0,100.0,?,?,?,3496.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,307.1833333333331,963.6896182859693,279.73333333333323,191.55110923975454
3534.0,1.750605981,1.5780180234769773E-7,3534.0,100.0,?,?,?,3534.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,310.7166666666669,974.4481841459989,279.73333333333323,191.55110923975454
3572.0,1.766198085,1.592146582009871E-7,3572.0,100.0,?,?,?,3572.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,311.9750000000001,984.8749565513467,279.73333333333323,191.55110923975454
3610.0,1.782439934,1.606842384432546E-7,3610.0,100.0,?,?,?,3610.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,314.4583333333334,995.7062009375227,275.5999999999999,187.98562433862648
3648.0,1.798184679,1.6211092563901717E-7,3648.0,100.0,?,?,?,3648.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,320.2666666666665,1005.9524332885799,279.73333333333323,191.55110923975454
3686.0,1.814594669,1.6359789304405243E-7,3686.0,100.0,?,?,?,3686.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,322.225,1016.578182458398,279.73333333333323,191.55110923975454
3724.0,1.838375577,1.657527654759151E-7,3724.0,100.0,?,?,?,3724.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,322.08333333333326,1026.9910736058548,279.73333333333323,191.55110923975454
3762.0,1.861204012,1.678213309505416E-7,3762.0,100.0,?,?,?,3762.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,325.7916666666665,1037.4906531589368,279.73333333333323,191.55110923975454
3800.0,1.885669178,1.7003820642705176E-7,3800.0,100.0,?,?,?,3800.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,329.8499999999999,1048.0836185288704,279.73333333333323,191.55110923975454
3838.0,1.908831516,1.7213702803696192E-7,3838.0,100.0,?,?,?,3838.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,335.48333333333323,1058.3350646008028,279.73333333333323,191.55110923975454
3876.0,1.931655652,1.742052039639486E-7,3876.0,100.0,?,?,?,3876.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,340.9416666666667,1068.711666831016,279.73333333333323,191.55110923975454
3914.0,1.955371806,1.7635420880616952E-7,3914.0,100.0,?,?,?,3914.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,344.8250000000001,1079.4713432427714,279.73333333333323,191.55110923975454
3952.0,1.978220619,1.7842462080366288E-7,3952.0,100.0,?,?,?,3952.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,348.1833333333334,1090.1932831740758,279.73333333333323,191.55110923975454
3990.0,1.997119994,1.801371602141402E-7,3990.0,100.0,?,?,?,3990.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,349.96666666666647,1101.234425262738,279.73333333333323,191.55110923975454
4028.0,2.012118611,1.8149623810508393E-7,4028.0,100.0,?,?,?,4028.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,355.94999999999976,1111.498805270454,279.73333333333323,191.55110923975454
4066.0,2.025743997,1.827308826638572E-7,4066.0,100.0,?,?,?,4066.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,356.33333333333354,1122.3856520023446,279.73333333333323,191.55110923975454
4104.0,2.040531939,1.8407087054572378E-7,4104.0,100.0,?,?,?,4104.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,356.5416666666668,1132.985925549385,279.73333333333323,191.55110923975454
4142.0,2.054741842,1.853584802633234E-7,4142.0,100.0,?,?,?,4142.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,359.5500000000002,1143.7383188548015,279.73333333333323,191.55110923975454
4180.0,2.068871845,1.8663884995849387E-7,4180.0,100.0,?,?,?,4180.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,364.3083333333332,1154.1999506066488,279.73333333333323,191.55110923975454
4218.0,2.083886686,1.87999397963629E-7,4218.0,100.0,?,?,?,4218.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,369.0666666666668,1164.6431973058584,279.73333333333323,191.55110923975454
4256.0,2.097803883,1.8926048455225304E-7,4256.0,100.0,?,?,?,4256.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,372.42499999999995,1175.2358366041494,279.73333333333323,191.55110923975454
4294.0,2.111827249,1.9053119149058023E-7,4294.0,100.0,?,?,?,4294.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,374.38333333333327,1186.1501186281475,279.73333333333323,191.55110923975454
4332.0,2.126631568,1.9187266335051092E-7,4332.0,100.0,?,?,?,4332.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,377.2166666666666,1196.9917067124463,279.73333333333323,191.55110923975454
