learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2332.0,0.44860582,4.051791190247569E-8,2332.0,100.0,?,?,?,2332.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,207.50833333333335,641.5033419594149,279.73333333333323,191.55110923975454
2544.0,0.475470939,4.295225563366587E-8,2544.0,100.0,?,?,?,2544.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,223.94166666666644,700.2094200042906,279.73333333333323,191.55110923975454
2756.0,0.502097462,4.536497933492478E-8,2756.0,100.0,?,?,?,2756.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,244.7499999999998,759.1806424686813,279.73333333333323,191.55110923975454
2968.0,0.528035351,4.771530346665324E-8,2968.0,100.0,?,?,?,2968.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,267.8333333333333,818.9406288012583,279.73333333333323,191.55110923975454
3180.0,0.553043694,4.998139813794444E-8,3180.0,100.0,?,?,?,3180.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,279.71666666666647,876.996346238983,279.73333333333323,191.55110923975454
3392.0,0.578911393,5.232536210478801E-8,3392.0,100.0,?,?,?,3392.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,299.3000000000002,934.5685617645478,279.73333333333323,191.55110923975454
3604.0,0.60489507,5.467983524962018E-8,3604.0,100.0,?,?,?,3604.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,314.8583333333333,993.7847635340829,279.73333333333323,191.55110923975454
3816.0,0.630321648,5.698382767786583E-8,3816.0,100.0,?,?,?,3816.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,332.51666666666654,1052.3108623312753,279.73333333333323,191.55110923975454
4028.0,0.654564758,5.918058187251704E-8,4028.0,100.0,?,?,?,4028.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,355.94999999999976,1111.498805270454,279.73333333333323,191.55110923975454
4240.0,0.678748983,6.136879697256826E-8,4240.0,100.0,?,?,?,4240.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,369.7583333333333,1170.9941190376353,275.5999999999999,187.98562433862648
4452.0,0.699315079,6.323236388521269E-8,4452.0,100.0,?,?,?,4452.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,383.56666666666644,1228.7528878435046,279.73333333333323,191.55110923975454
4664.0,0.718918609,6.500870927808806E-8,4664.0,100.0,?,?,?,4664.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,401.0500000000001,1287.349748759152,279.73333333333323,191.55110923975454
4876.0,0.739195199,6.684604302510827E-8,4876.0,100.0,?,?,?,4876.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,422.0333333333334,1346.0391002432862,279.73333333333323,191.55110923975454
5088.0,0.758943365,6.863549439901072E-8,5088.0,100.0,?,?,?,5088.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,441.6166666666668,1405.1421841589845,279.73333333333323,191.55110923975454
5300.0,0.779649329,7.051173524728872E-8,5300.0,100.0,?,?,?,5300.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,459.79999999999956,1463.667585211888,279.73333333333323,191.55110923975454
5512.0,0.799610182,7.232045894472549E-8,5512.0,100.0,?,?,?,5512.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,479.73333333333306,1522.8503280259117,279.73333333333323,191.55110923975454
5724.0,0.819301455,7.410475504208148E-8,5724.0,100.0,?,?,?,5724.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,486.54166666666646,1581.9108745615297,279.73333333333323,191.55110923975454
5936.0,0.83687449,7.56971100802347E-8,5936.0,100.0,?,?,?,5936.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,507.52500000000003,1640.240287595211,279.73333333333323,191.55110923975454
6148.0,0.854459135,7.729051714167205E-8,6148.0,100.0,?,?,?,6148.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,529.908333333333,1698.6831825128015,279.73333333333323,191.55110923975454
6360.0,0.871515088,7.883601754556099E-8,6360.0,100.0,?,?,?,6360.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,550.7166666666667,1757.2346408243736,279.73333333333323,191.55110923975454
6572.0,0.888585916,8.038286582596599E-8,6572.0,100.0,?,?,?,6572.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,564.6999999999995,1816.37433486871,279.73333333333323,191.55110923975454
6784.0,0.905604332,8.192496486912999E-8,6784.0,100.0,?,?,?,6784.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,586.7333333333338,1874.737770943958,279.73333333333323,191.55110923975454
6996.0,0.92289097,8.349136845917751E-8,6996.0,100.0,?,?,?,6996.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,600.8916666666664,1933.510247948422,279.73333333333323,191.55110923975454
7208.0,0.940713332,8.510631590123805E-8,7208.0,100.0,?,?,?,7208.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,612.5999999999999,1993.3485589105896,279.73333333333323,191.55110923975454
7420.0,0.957626447,8.663887324725795E-8,7420.0,100.0,?,?,?,7420.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,630.4333333333329,2052.2949307819194,279.73333333333323,191.55110923975454
7632.0,0.974432247,8.816170640044949E-8,7632.0,100.0,?,?,?,7632.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,653.3416666666667,2110.421486023459,279.73333333333323,191.55110923975454
7844.0,0.992643746,8.981191492646519E-8,7844.0,100.0,?,?,?,7844.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,668.2000000000004,2169.237067602844,279.73333333333323,191.55110923975454
8056.0,1.01710005,9.202798738571919E-8,8056.0,100.0,?,?,?,8056.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,688.4833333333333,2227.529946731454,279.73333333333323,191.55110923975454
8268.0,1.041606586,9.42486115446811E-8,8268.0,100.0,?,?,?,8268.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,704.7416666666661,2286.561921334744,279.73333333333323,191.55110923975454
8480.0,1.072293266,9.70503890806892E-8,8480.0,99.9,99.67576681149083,0.0,99.47643979057591,8480.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,729.9833333333336,2344.1303487982186,301.79999999999995,233.51683220780848
8692.0,1.103992325,9.993876077385206E-8,8692.0,99.9,99.79209460527082,0.0,99.75186104218362,8692.0,352216.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,747.6416666666665,2403.5189600930157,295.99999999999994,227.6343817719676
8904.0,1.133414023,1.0262321526547895E-7,8904.0,99.9,99.7889315716155,0.0,99.8,8904.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,765.1249999999999,2462.4129368647036,299.80000000000024,229.44630466121947
9116.0,1.161333866,1.051700617183062E-7,9116.0,99.9,99.65132010209348,0.0,99.8,9116.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,776.133333333333,2521.758636493248,299.13333333333327,228.0693884289941
9328.0,1.188062094,1.0760820912021524E-7,9328.0,100.0,?,?,100.0,9328.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,799.7416666666672,2579.4133998498437,299.13333333333327,228.0693884289941
9540.0,1.207791874,1.0940795850304889E-7,9540.0,100.0,?,?,100.0,9540.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,819.15,2637.952387902468,299.13333333333327,228.0693884289941
9752.0,1.226968858,1.1115688497899102E-7,9752.0,99.9,0.0,-Infinity,97.2972972972973,9752.0,352528.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,749.4166666666665,2570.900913221324,298.4666666666665,226.68213161940707
9964.0,1.247130799,1.1300022878992683E-7,9964.0,99.6,71.2313003452242,-33.33333333333333,33.33333333333333,9964.0,353408.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.99,0.8,0.7,687.4166666666667,2487.1382920443934,305.8000000000001,241.40198351931338
10176.0,1.267302693,1.1484156022211538E-7,10176.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10176.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,705.2500000000001,2539.7749131062183,301.1333333333334,232.16984992820733
10388.0,1.287308142,1.1666687014899528E-7,10388.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10388.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,725.1833333333333,2592.169102350785,299.80000000000024,229.44630466121947
10600.0,1.307849654,1.1854066567760582E-7,10600.0,99.6,74.80156230313709,33.33333333333333,42.857142857142854,10600.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,739.1666666666667,2645.769638572518,299.13333333333327,228.0693884289941
10812.0,1.327694947,1.203509521495737E-7,10812.0,100.0,100.0,100.0,100.0,10812.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,755.9499999999996,2699.048789337994,299.13333333333327,228.0693884289941
11024.0,1.345546028,1.219808045069894E-7,11024.0,100.0,100.0,100.0,100.0,11024.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,774.833333333333,2752.5674075911993,301.79999999999995,233.51683220780848
11236.0,1.363579496,1.236288021814347E-7,11236.0,99.7,76.77299473521218,25.0,57.14285714285714,11236.0,353248.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.793,0.8,0.7,518.4833333333335,2250.4722192917466,304.4666666666667,238.81003784110382
11448.0,1.38128586,1.2524617438609607E-7,11448.0,99.7,79.84954325631396,50.0,62.5,11448.0,353088.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,541.5666666666667,2293.5989837020797,303.1333333333331,236.18205957715418
11660.0,1.398947,1.2685831909646795E-7,11660.0,99.7,79.84954325631396,50.0,62.5,11660.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,557.1250000000002,2338.0412564830435,301.1333333333334,232.16984992820733
11872.0,1.416992636,1.285055613822262E-7,11872.0,99.7,79.84954325631396,50.0,62.5,11872.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,568.8333333333335,2383.3970789304794,301.1333333333334,232.16984992820733
12084.0,1.434146623,1.3007070209747177E-7,12084.0,99.7,79.84954325631396,50.0,62.5,12084.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,582.816666666667,2428.1430674534827,299.80000000000024,229.44630466121947
12296.0,1.451208673,1.3162710130503397E-7,12296.0,100.0,100.0,100.0,100.0,12296.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,599.4249999999998,2474.0234153851384,299.13333333333327,228.0693884289941
12508.0,1.469005931,1.332505661435487E-7,12508.0,100.0,100.0,100.0,100.0,12508.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,620.4083333333332,2519.906999403799,299.13333333333327,228.0693884289941
12720.0,1.486348147,1.348383723998794E-7,12720.0,99.7,76.77299473521218,50.0,57.14285714285714,12720.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8421436790872588,0.8,0.7,517.2500000000003,2303.140494771316,309.8666666666666,243.83431946742039
12932.0,1.503898303,1.3644376420244365E-7,12932.0,99.7,76.77299473521218,50.0,57.14285714285714,12932.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,534.5583333333335,2345.562686413723,307.19999999999993,238.71341419712272
13144.0,1.521379797,1.3804037877646375E-7,13144.0,99.7,79.84954325631396,62.5,62.5,13144.0,353040.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,545.0416666666671,2388.4575044053304,302.7333333333332,235.76999664191072
13356.0,1.538113447,1.3957004213652053E-7,13356.0,99.7,79.84954325631396,62.5,62.5,13356.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,557.625,2431.891718144851,305.1999999999998,234.7794101461442
13568.0,1.554854542,1.4110038606200777E-7,13568.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,13568.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,580.8833333333332,2475.0229849822567,305.1999999999998,234.7794101461442
13780.0,1.572116646,1.4267835667847754E-7,13780.0,100.0,100.0,100.0,100.0,13780.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,596.2666666666661,2519.9927862152763,305.1999999999998,234.7794101461442
13992.0,1.590874675,1.443961791499476E-7,13992.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,13992.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,499.97499999999985,2250.9054703262277,310.5333333333333,245.09325727548023
14204.0,1.610712428,1.462104171885177E-7,14204.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,14204.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,514.6583333333332,2293.2255566584554,306.5333333333334,237.41121058864366
14416.0,1.630130271,1.4798544911331803E-7,14416.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,14416.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,535.1166666666667,2335.573962471253,305.1999999999998,234.7794101461442
14628.0,1.649085974,1.4971823570460075E-7,14628.0,99.6,71.22716155948798,33.33333333333333,42.857142857142854,14628.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,558.2000000000004,2378.4677491219954,305.1999999999998,234.7794101461442
14840.0,1.668493017,1.5149388697240704E-7,14840.0,99.6,74.79838709677435,50.0,50.0,14840.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,573.408333333333,2423.120754978439,307.8666666666668,240.0066852476936
15052.0,1.687916595,1.5327064912185275E-7,15052.0,100.0,100.0,100.0,100.0,15052.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,595.7916666666666,2467.693921937433,307.19999999999993,238.71341419712272
15264.0,1.706718553,1.5499015976417185E-7,15264.0,100.0,100.0,100.0,100.0,15264.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,617.4750000000001,2513.0246095980388,306.5333333333334,237.41121058864366
15476.0,1.72537866,1.5669785616440901E-7,15476.0,99.5,70.3369719981017,16.666666666666664,37.5,15476.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.7898850016659528,0.8,0.7,625.1583333333335,2558.5354988918252,308.5333333333333,241.2911673704207
15688.0,1.744190386,1.5841787079895945E-7,15688.0,99.4,66.36771300448441,0.0,25.0,15688.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,476.02499999999964,2176.0614968390037,305.86666666666656,236.09992662036137
15900.0,1.764207365,1.6024725691995475E-7,15900.0,99.4,66.36771300448441,0.0,25.0,15900.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,493.3333333333329,2216.7630892446614,304.53333333333325,233.44950449392562
16112.0,1.783476611,1.6200790763927205E-7,16112.0,99.4,66.36771300448441,0.0,25.0,16112.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,511.51666666666705,2258.722785462755,303.86666666666656,232.1100482740975
16324.0,1.802358184,1.6373313627999271E-7,16324.0,99.7,56.99541284403655,25.0,0.0,16324.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,527.0750000000002,2301.222101926487,303.86666666666656,232.1100482740975
16536.0,1.821175451,1.6545248921570882E-7,16536.0,99.9,0.0,-Infinity,-Infinity,16536.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,544.3833333333334,2344.704597628463,303.86666666666656,232.1100482740975
16748.0,1.83815358,1.6700766341456104E-7,16748.0,99.7,72.57769652650835,-50.0,50.0,16748.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,559.416666666667,2388.5523571287067,311.2,246.34394211168677
16960.0,1.855601357,1.6860369014895414E-7,16960.0,99.7,79.84954325631396,50.0,62.5,16960.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,537.175,2406.906678505341,307.19999999999993,238.71341419712272
17172.0,1.872936265,1.7018831595489337E-7,17172.0,99.7,79.84954325631396,50.0,62.5,17172.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,556.4083333333338,2448.9611808838854,305.1999999999998,234.7794101461442
17384.0,1.889548315,1.7170686356527312E-7,17384.0,99.7,79.84954325631396,50.0,62.5,17384.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,580.8916666666668,2491.4409883136514,305.1999999999998,234.7794101461442
17596.0,1.906041607,1.732118585857521E-7,17596.0,99.7,79.84954325631396,50.0,62.5,17596.0,352720.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,589.0999999999996,2535.0478867735997,300.06666666666666,230.38673125502547
17808.0,1.923151327,1.7477554530901418E-7,17808.0,100.0,?,?,?,17808.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,615.8583333333332,2578.2201478970737,304.53333333333325,233.44950449392562
18020.0,1.939686684,1.762867400103476E-7,18020.0,100.0,?,?,?,18020.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,627.7416666666671,2623.8418445363777,304.53333333333325,233.44950449392562
18232.0,1.956817135,1.7785515763768922E-7,18232.0,99.6,71.22716155948798,0.0,42.857142857142854,18232.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9149312977099238,0.8,0.7,481.24999999999994,2454.5048560219425,309.8666666666666,243.83431946742039
18444.0,1.97360028,1.7938969280016086E-7,18444.0,99.6,71.22716155948798,0.0,42.857142857142854,18444.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,487.8833333333331,2490.37026771284,305.8666666666666,236.09992662036146
18656.0,1.990427854,1.8092898677319697E-7,18656.0,99.6,74.79838709677435,33.33333333333333,50.0,18656.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,500.291666666667,2527.0417035257938,307.19999999999993,238.71341419712272
18868.0,2.007197665,1.8246264983553229E-7,18868.0,99.6,74.79838709677435,33.33333333333333,50.0,18868.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,522.6750000000002,2564.2529344771715,306.5333333333334,237.41121058864366
19080.0,2.028358709,1.8439746992393704E-7,19080.0,99.6,74.79838709677435,33.33333333333333,50.0,19080.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,545.4083333333333,2602.429273963155,305.86666666666656,236.09992662036137
19292.0,2.05161895,1.8652422612499857E-7,19292.0,100.0,100.0,100.0,100.0,19292.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,569.7166666666662,2641.676473627405,305.86666666666656,236.09992662036137
19504.0,2.075964701,1.887542647710049E-7,19504.0,99.7,82.20218319886102,50.0,62.5,19504.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.7840805369127516,0.8,0.7,567.4249999999998,2675.377474859052,311.2,246.34394211168677
19716.0,2.101834481,1.9112176085132898E-7,19716.0,99.6,77.57596143065366,50.0,55.55555555555556,19716.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,584.7333333333335,2714.224979476772,308.5333333333333,241.2911673704207
19928.0,2.128191087,1.9353490020459517E-7,19928.0,99.5,75.93840230991326,58.333333333333336,54.54545454545454,19928.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8778798798798799,0.8,0.7,591.7166666666666,2754.623484416039,309.8666666666666,243.83431946742039
20140.0,2.154244193,1.9591701674166859E-7,20140.0,99.5,75.93840230991326,58.333333333333336,54.54545454545454,20140.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,597.3000000000003,2794.2109921957513,305.86666666666656,236.09992662036137
20352.0,2.180198416,1.9829009209841075E-7,20352.0,99.5,75.93840230991326,58.333333333333336,54.54545454545454,20352.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,617.5833333333335,2834.8622706998535,305.86666666666656,236.09992662036137
20564.0,2.20609736,2.0065757711817406E-7,20564.0,99.9,66.62216288384631,75.0,50.0,20564.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,635.4166666666665,2876.27612769447,305.1999999999998,234.7794101461442
20776.0,2.232359365,2.0305825042077857E-7,20776.0,99.9,66.62216288384631,75.0,50.0,20776.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,654.4749999999995,2917.8962865162885,305.1999999999998,234.7794101461442
20988.0,2.258608526,2.0545937938473704E-7,20988.0,99.8,83.2355406538139,50.0,71.42857142857143,20988.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9170698131760081,0.8,0.7,646.0583333333329,2954.528918630245,307.19999999999993,238.71341419712272
21200.0,2.285388143,2.0790792308283556E-7,21200.0,99.8,83.2355406538139,50.0,71.42857142857143,21200.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,665.9916666666663,2995.9329504559087,305.86666666666656,236.09992662036137
21412.0,2.311576101,2.1030128558286156E-7,21412.0,99.8,83.2355406538139,50.0,71.42857142857143,21412.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,683.4749999999997,3038.2034717089305,304.53333333333325,233.44950449392562
21624.0,2.33748952,2.126695574917313E-7,21624.0,99.8,83.2355406538139,50.0,71.42857142857143,21624.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,698.8583333333332,3081.4299537055576,304.53333333333325,233.44950449392562
21836.0,2.363353303,2.1503329308123432E-7,21836.0,100.0,?,?,?,21836.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,720.3666666666666,3124.424706530581,304.53333333333325,233.44950449392562
22048.0,2.383107129,2.168382612535047E-7,22048.0,100.0,100.0,100.0,100.0,22048.0,353200.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,732.7750000000002,3169.045683733233,304.06666666666666,238.40477313665875
22260.0,2.402087606,2.1857645506426277E-7,22260.0,99.4,72.42393602353148,25.0,45.45454545454545,22260.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.97,0.8,0.7,735.9083333333333,3209.762694429577,310.5333333333333,245.09325727548023
22472.0,2.420775981,2.2028557810879622E-7,22472.0,99.4,72.42393602353148,25.0,45.45454545454545,22472.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,748.1416666666663,3254.096180900593,306.5333333333334,237.41121058864366
