learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2016.0,1.46071936,1.3112619742078085E-7,2016.0,100.0,?,?,?,2016.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,178.11666666666676,553.9024605960345,279.73333333333323,191.55110923975454
2044.0,1.474603986,1.3238433263555584E-7,2044.0,100.0,?,?,?,2044.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,181.38333333333333,561.6975797958005,279.73333333333323,191.55110923975454
2072.0,1.488633573,1.3365560328076078E-7,2072.0,100.0,?,?,?,2072.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,183.6000000000001,569.3948047686059,279.73333333333323,191.55110923975454
2100.0,1.503455905,1.3499870736251896E-7,2100.0,100.0,?,?,?,2100.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,186.86666666666653,577.2732765808076,279.73333333333323,191.55110923975454
2128.0,1.517376445,1.362600968722316E-7,2128.0,100.0,?,?,?,2128.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,190.48333333333346,585.1093266131003,279.73333333333323,191.55110923975454
2156.0,1.531555829,1.3754494115498122E-7,2156.0,100.0,?,?,?,2156.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,193.7499999999999,592.99770076219,279.73333333333323,191.55110923975454
2184.0,1.5459642,1.3885053476208614E-7,2184.0,100.0,?,?,?,2184.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,194.5666666666665,600.575910347423,279.73333333333323,191.55110923975454
2212.0,1.560376756,1.4015650758688648E-7,2212.0,100.0,?,?,?,2212.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,197.83333333333337,608.4473881032246,279.73333333333323,191.55110923975454
2240.0,1.574124519,1.4140224115973753E-7,2240.0,100.0,?,?,?,2240.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,202.15000000000023,616.195969728173,279.73333333333323,191.55110923975454
2268.0,1.588088421,1.4266755985408816E-7,2268.0,100.0,?,?,?,2268.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,202.61666666666676,623.7136838195497,279.73333333333323,191.55110923975454
2296.0,1.601829428,1.4391268124181365E-7,2296.0,100.0,?,?,?,2296.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,205.00833333333313,631.5810825187199,279.73333333333323,191.55110923975454
2324.0,1.61616247,1.452114490210141E-7,2324.0,100.0,?,?,?,2324.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,209.50000000000006,639.2726171138542,279.73333333333323,191.55110923975454
2352.0,1.630201955,1.4648361655911018E-7,2352.0,100.0,?,?,?,2352.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,210.66666666666677,646.988399274298,279.73333333333323,191.55110923975454
2380.0,1.643952248,1.477295793842359E-7,2380.0,100.0,?,?,?,2380.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,213.2333333333332,654.9093430537142,279.73333333333323,191.55110923975454
2408.0,1.658505895,1.4904833696503816E-7,2408.0,100.0,?,?,?,2408.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,215.2750000000001,662.7455113504172,279.73333333333323,191.55110923975454
2436.0,1.672478901,1.5031448060512338E-7,2436.0,100.0,?,?,?,2436.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,218.36666666666656,670.7650333551895,279.73333333333323,191.55110923975454
2464.0,1.686745959,1.5160726934001886E-7,2464.0,100.0,?,?,?,2464.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,220.05833333333325,678.578535249532,279.73333333333323,191.55110923975454
2492.0,1.700538068,1.528570212612384E-7,2492.0,100.0,?,?,?,2492.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,224.3749999999999,686.3087119578502,279.73333333333323,191.55110923975454
2520.0,1.715511374,1.5421380563268646E-7,2520.0,100.0,?,?,?,2520.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,225.3666666666668,694.4772646735523,279.73333333333323,191.55110923975454
2548.0,1.729243064,1.5545808277399176E-7,2548.0,100.0,?,?,?,2548.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,224.60833333333318,701.2804291195542,279.73333333333323,191.55110923975454
2576.0,1.743322575,1.5673387720993202E-7,2576.0,100.0,?,?,?,2576.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,226.825,709.0473981442468,279.73333333333323,191.55110923975454
2604.0,1.758235748,1.5808521271694036E-7,2604.0,100.0,?,?,?,2604.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,229.39166666666657,717.0054591852147,279.73333333333323,191.55110923975454
2632.0,1.771979673,1.5933059851499686E-7,2632.0,100.0,?,?,?,2632.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,232.65833333333327,724.8108590815791,279.73333333333323,191.55110923975454
2660.0,1.785778694,1.6058097675705533E-7,2660.0,100.0,?,?,?,2660.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,237.1500000000002,732.4182766239338,279.73333333333323,191.55110923975454
2688.0,1.799691139,1.6184163275010262E-7,2688.0,100.0,?,?,?,2688.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,239.1916666666665,740.3948105978485,279.73333333333323,191.55110923975454
2716.0,1.81474096,1.6320535041712223E-7,2716.0,100.0,?,?,?,2716.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,242.45833333333354,748.2828847168856,279.73333333333323,191.55110923975454
2744.0,1.828444101,1.644470406322657E-7,2744.0,100.0,?,?,?,2744.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,243.1000000000001,755.843414489331,279.73333333333323,191.55110923975454
2772.0,1.842589038,1.6572876355015153E-7,2772.0,100.0,?,?,?,2772.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,245.66666666666663,763.8312798580818,279.73333333333323,191.55110923975454
2800.0,1.857319404,1.6706353426641886E-7,2800.0,100.0,?,?,?,2800.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,249.45833333333317,771.6179214719515,279.73333333333323,191.55110923975454
