learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
20488.0,1.230820796,1.1188407803952694E-7,20488.0,100.0,100.0,100.0,100.0,20488.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,557.9916666666662,1988.3873390297997,305.8666666666666,235.78080310925642
20882.0,1.249719235,1.136112388670962E-7,20882.0,100.0,100.0,100.0,100.0,20882.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,591.8083333333336,2085.6534445315388,304.53333333333325,233.12675289027922
21276.0,1.268680997,1.1534771879589186E-7,21276.0,99.4,62.20234345470564,-50.0,14.285714285714285,21276.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,538.1250000000003,2009.5656856017167,310.5333333333333,244.78585851027142
21670.0,1.287577083,1.1707431261171691E-7,21670.0,99.4,66.36771300448441,0.0,25.0,21670.0,353200.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,569.4916666666671,2103.718156969603,304.06666666666666,238.0887389589176
22064.0,1.305292826,1.1869265152667133E-7,22064.0,99.3,62.81342966425848,-16.666666666666664,12.5,22064.0,353112.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,482.7333333333336,1956.2168932235845,303.20000000000005,230.43435784906487
22458.0,1.323377523,1.2034469451014988E-7,22458.0,99.9,66.62216288384631,50.0,0.0,22458.0,353112.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,517.0749999999999,2043.3371623483026,303.20000000000005,230.43435784906487
22852.0,1.34125082,1.2197742603451428E-7,22852.0,100.0,?,?,?,22852.0,353112.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,547.5666666666671,2132.7797608105834,303.20000000000005,230.43435784906487
23246.0,1.359159956,1.2361343146324572E-7,23246.0,100.0,?,?,?,23246.0,353112.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,581.208333333333,2223.8064078120137,303.20000000000005,230.43435784906487
23640.0,1.377375009,1.2527738250994226E-7,23640.0,100.0,?,?,?,23640.0,353112.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,623.2499999999998,2315.8340322021963,303.20000000000005,230.43435784906487
24034.0,1.396340054,1.2701180807931968E-7,24034.0,99.5,70.3369719981017,37.5,37.5,24034.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,549.2666666666665,2128.607047321032,306.5333333333334,237.09385204570611
24428.0,1.414487203,1.2867030722228395E-7,24428.0,99.5,70.3369719981017,37.5,37.5,24428.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,575.5583333333336,2217.7769503741,304.53333333333325,233.12675289027922
24822.0,1.432497197,1.3031627153402192E-7,24822.0,99.5,70.3369719981017,37.5,37.5,24822.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,605.35,2309.823241263789,304.53333333333325,233.12675289027922
25216.0,1.450600834,1.319707940405069E-7,25216.0,100.0,?,?,?,25216.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,648.6166666666668,2401.80472825354,304.53333333333325,233.12675289027922
25610.0,1.46860779,1.336164807042024E-7,25610.0,100.0,?,?,?,25610.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,683.3083333333334,2496.826721508903,304.53333333333325,233.12675289027922
26004.0,1.487148388,1.3531093782763512E-7,26004.0,100.0,?,?,?,26004.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,706.45,2592.5075135017496,304.53333333333325,233.12675289027922
26398.0,1.50498255,1.3694083255062913E-7,26398.0,100.0,?,?,?,26398.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,735.7166666666666,2689.765261643681,304.53333333333325,233.12675289027922
26792.0,1.523285482,1.3861508416387355E-7,26792.0,99.7,76.77299473521218,25.0,57.14285714285714,26792.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,674.8583333333329,2622.8866139896204,307.19999999999993,238.3977891725361
27186.0,1.541843906,1.4031309086711454E-7,27186.0,99.7,79.84954325631396,50.0,62.5,27186.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,704.2999999999995,2713.258361169054,307.8666666666667,239.69276319549434
27580.0,1.559977026,1.4197030787565225E-7,27580.0,100.0,100.0,100.0,100.0,27580.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,729.0166666666671,2805.0709812416376,304.53333333333325,233.12675289027922
27974.0,1.578386441,1.4365277595920486E-7,27974.0,100.0,100.0,100.0,100.0,27974.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,766.1583333333335,2897.1259040869545,304.53333333333325,233.12675289027922
28368.0,1.596797914,1.4533543212691526E-7,28368.0,100.0,?,?,?,28368.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,796.4750000000005,2990.688774163497,304.53333333333325,233.12675289027922
28762.0,1.61563942,1.4705738974974385E-7,28762.0,100.0,?,?,?,28762.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,828.0166666666664,3085.576407160542,304.53333333333325,233.12675289027922
29156.0,1.634541703,1.4878842271165508E-7,29156.0,99.9,92.2576649117374,83.33333333333334,85.71428571428571,29156.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,862.8833333333331,3180.855654090085,310.5333333333333,244.78585851027142
29550.0,1.65278602,1.5045693496146136E-7,29550.0,99.7,82.20218319886102,70.0,66.66666666666666,29550.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.6384444444444445,0.8,0.7,683.9,2836.2099678113764,306.5333333333334,237.09385204570611
29944.0,1.671152907,1.5213555435020064E-7,29944.0,99.6,77.57847533632295,66.66666666666666,60.0,29944.0,353280.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,704.0666666666667,2921.788647914363,304.7333333333333,239.3941840357448
30338.0,1.68941593,1.538046434172181E-7,30338.0,99.9,66.62216288384631,75.0,50.0,30338.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,735.6083333333332,3007.980727230837,304.53333333333325,233.12675289027922
30732.0,1.707588041,1.5546542388027327E-7,30732.0,99.9,66.62216288384631,75.0,50.0,30732.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,773.6250000000001,3094.7131417341175,304.53333333333325,233.12675289027922
31126.0,1.725677942,1.5711869103010536E-7,31126.0,100.0,?,?,?,31126.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,800.616666666666,3184.5310702731426,304.53333333333325,233.12675289027922
31520.0,1.743607719,1.5875732417231631E-7,31520.0,100.0,?,?,?,31520.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,838.4583333333336,3273.814540457068,304.53333333333325,233.12675289027922
31914.0,1.761754767,1.6041844309112263E-7,31914.0,99.7,76.77299473521218,25.0,57.14285714285714,31914.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9381282051282048,0.8,0.7,589.125,2577.479273323409,309.1999999999999,242.25639587952637
32308.0,1.782334663,1.622997010871354E-7,32308.0,99.7,76.77299473521218,25.0,57.14285714285714,32308.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,629.4166666666671,2658.345886099108,305.1999999999998,234.45848927534544
32702.0,1.807623671,1.6461038361856508E-7,32702.0,99.7,76.77299473521218,25.0,57.14285714285714,32702.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,653.7833333333336,2741.756951217927,303.86666666666656,231.78543154070266
33096.0,1.832654483,1.6689747451734214E-7,33096.0,100.0,?,?,?,33096.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,687.7750000000002,2826.65727832676,303.86666666666656,231.78543154070266
33490.0,1.858632007,1.6927106746003861E-7,33490.0,100.0,?,?,?,33490.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,730.1666666666667,2912.337388494982,303.86666666666656,231.78543154070266
33884.0,1.883449534,1.7153867029017666E-7,33884.0,100.0,?,?,?,33884.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,753.3083333333327,3000.8046422202015,303.86666666666656,231.78543154070266
34278.0,1.908680256,1.7384559369955833E-7,34278.0,100.0,100.0,100.0,100.0,34278.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,792.3749999999998,3089.68011197401,305.8666666666666,235.78080310925642
34672.0,1.934901356,1.7624361312409448E-7,34672.0,99.6,79.80002019997988,60.0,63.63636363636363,34672.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,709.1166666666671,2961.1383320555337,306.5333333333334,237.09385204570611
35066.0,1.960112621,1.7855032284078084E-7,35066.0,99.6,79.80002019997988,60.0,63.63636363636363,35066.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,740.483333333333,3046.6017216137816,307.8666666666667,239.69276319549434
35460.0,1.985461893,1.808675610155074E-7,35460.0,100.0,100.0,100.0,100.0,35460.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,775.35,3133.1043258734157,305.1999999999998,234.45848927534544
35854.0,2.010799296,1.8318318983193692E-7,35854.0,100.0,100.0,100.0,100.0,35854.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,810.9166666666666,3221.0515835549086,304.53333333333325,233.12675289027922
36248.0,2.036016782,1.8548785922759314E-7,36248.0,100.0,?,?,?,36248.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,846.8333333333329,3309.842577518634,304.53333333333325,233.12675289027922
36642.0,2.057505454,1.874508564402018E-7,36642.0,99.9,0.0,-Infinity,-Infinity,36642.0,353112.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,711.5999999999999,3128.965088928141,303.20000000000005,230.43435784906487
37036.0,2.075267827,1.8907308740981335E-7,37036.0,99.9,0.0,-Infinity,-Infinity,37036.0,353032.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.794,0.8,0.7,681.5416666666669,3146.006768346915,302.5333333333333,229.07335925761555
37430.0,2.09316485,1.907109494945303E-7,37430.0,99.4,62.20234345470564,0.0,14.285714285714285,37430.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,718.1583333333339,3223.375880526016,308.53333333333336,240.97891861257548
37824.0,2.111312915,1.9237028353909233E-7,37824.0,99.4,62.20234345470564,0.0,14.285714285714285,37824.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,757.5749999999996,3301.9952681114264,305.8666666666666,235.78080310925642
38218.0,2.129235119,1.940056652309952E-7,38218.0,100.0,100.0,100.0,100.0,38218.0,352720.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,780.8916666666667,3383.390522115362,300.0666666666666,230.05968291528436
38612.0,2.147346343,1.9566462943573374E-7,38612.0,100.0,100.0,100.0,100.0,38612.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,817.3333333333334,3465.4122466476742,311.19999999999993,246.03810595074887
39006.0,2.165683793,1.9734127954005362E-7,39006.0,100.0,100.0,100.0,100.0,39006.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,856.05,3548.5944568698937,305.8666666666666,235.78080310925642
39400.0,2.18360967,1.989795562545603E-7,39400.0,100.0,100.0,100.0,100.0,39400.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,882.1666666666666,3634.5634679065515,304.53333333333325,233.12675289027922
39794.0,2.201394642,2.0060569157649034E-7,39794.0,99.7,76.77299473521218,50.0,57.14285714285714,39794.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,636.8583333333339,3224.354986753512,305.8666666666666,235.78080310925642
40188.0,2.219484324,2.022608106370042E-7,40188.0,99.7,79.84954325631396,62.5,62.5,40188.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,672.2499999999997,3294.300849684997,307.8666666666667,239.69276319549434
40582.0,2.236886668,2.0385124077066153E-7,40582.0,99.7,79.84954325631396,62.5,62.5,40582.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,700.4666666666667,3366.842285238421,304.53333333333325,233.12675289027922
40976.0,2.254290336,2.0544179190695487E-7,40976.0,100.0,?,?,?,40976.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,736.9083333333327,3440.9592491850026,304.53333333333325,233.12675289027922
41370.0,2.272565841,2.071120217254095E-7,41370.0,100.0,?,?,?,41370.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,762.325,3517.6351136306134,304.53333333333325,233.12675289027922
41764.0,2.29051876,2.0875276985478272E-7,41764.0,100.0,?,?,?,41764.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,804.5416666666667,3594.2741226619796,304.53333333333325,233.12675289027922
42158.0,2.3081557,2.1036464012016227E-7,42158.0,100.0,?,?,?,42158.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,833.9833333333336,3674.1741700214297,304.53333333333325,233.12675289027922
