learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
371.0,0.040658975,3.5418754582707254E-9,371.0,100.0,?,?,?,371.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,44.783333333333296,112.43419612993084,279.73333333333323,191.55110923975454
742.0,0.125252388,1.1207184688299894E-8,742.0,100.0,?,?,?,742.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,74.6083333333333,210.80196193788782,279.73333333333323,191.55110923975454
1113.0,0.174963813,1.5711713248820355E-8,1113.0,100.0,?,?,?,1113.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,113.34166666666667,319.5305510263702,279.73333333333323,191.55110923975454
1484.0,0.222689342,2.0036292728214628E-8,1484.0,100.0,?,?,?,1484.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,137.57500000000016,407.98670810652226,279.73333333333323,191.55110923975454
1855.0,0.269997627,2.4323064248679827E-8,1855.0,100.0,?,?,?,1855.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,173.1583333333333,511.72639084733134,279.73333333333323,191.55110923975454
2226.0,0.316490639,2.8535960990598218E-8,2226.0,100.0,?,?,?,2226.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,199.81666666666672,612.3658897368185,279.73333333333323,191.55110923975454
2597.0,0.360969487,3.2566347187635384E-8,2597.0,100.0,?,?,?,2597.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,228.92500000000015,714.9449430820919,279.73333333333323,191.55110923975454
2968.0,0.40278305,3.6355222456260684E-8,2968.0,100.0,?,?,?,2968.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,267.8333333333333,818.9406288012583,279.73333333333323,191.55110923975454
3339.0,0.437923712,3.953944249450332E-8,3339.0,100.0,?,?,?,3339.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,290.99166666666673,920.2845878417436,279.73333333333323,191.55110923975454
3710.0,0.463901164,4.189335157000356E-8,3710.0,100.0,?,?,?,3710.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,324.99999999999983,1023.2556791310516,279.73333333333323,191.55110923975454
4081.0,0.487117521,4.399706803312525E-8,4081.0,100.0,?,?,?,4081.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,357.78333333333325,1126.6522744924662,279.73333333333323,191.55110923975454
4452.0,0.512580726,4.63043793637678E-8,4452.0,100.0,?,?,?,4452.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,383.56666666666644,1228.7528878435046,279.73333333333323,191.55110923975454
4823.0,0.535825387,4.841066055273223E-8,4823.0,100.0,?,?,?,4823.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,417.40000000000026,1331.2551252120547,279.73333333333323,191.55110923975454
5194.0,0.557874657,5.040862312277779E-8,5194.0,100.0,?,?,?,5194.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,450.18333333333334,1434.156561096693,279.73333333333323,191.55110923975454
5565.0,0.58196021,5.259110051875727E-8,5565.0,100.0,?,?,?,5565.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,479.81666666666666,1538.2559970060024,279.73333333333323,191.55110923975454
5936.0,0.606215779,5.478898366759428E-8,5936.0,100.0,?,?,?,5936.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,507.52500000000003,1640.240287595211,279.73333333333323,191.55110923975454
6307.0,0.631683946,5.709674462265853E-8,6307.0,100.0,?,?,?,6307.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,543.9833333333333,1742.7528546311237,279.73333333333323,191.55110923975454
6678.0,0.654450211,5.9159676653049476E-8,6678.0,100.0,?,?,?,6678.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,571.5166666666662,1846.3233689993647,279.73333333333323,191.55110923975454
7049.0,0.678803232,6.136639027329783E-8,7049.0,100.0,?,?,?,7049.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,607.7999999999997,1947.8961915639245,279.73333333333323,191.55110923975454
7420.0,0.705731492,6.3806455434478E-8,7420.0,100.0,?,?,?,7420.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,630.4333333333329,2052.2949307819194,279.73333333333323,191.55110923975454
7791.0,0.730525508,6.605312917601732E-8,7791.0,100.0,?,?,?,7791.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,662.691666666667,2154.776651241769,279.73333333333323,191.55110923975454
8162.0,0.756265324,6.838550521059169E-8,8162.0,100.0,?,?,?,8162.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,694.7749999999997,2257.361062337237,279.73333333333323,191.55110923975454
8533.0,0.786097698,7.110928227995833E-8,8533.0,99.9,99.7285677060714,0.0,99.59016393442623,8533.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,736.8916666666663,2358.4775882725185,301.79999999999995,233.51683220780848
8904.0,0.815877681,7.382642692351094E-8,8904.0,99.9,99.7889315716155,0.0,99.8,8904.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,765.1249999999999,2462.4129368647036,299.80000000000024,229.44630466121947
9275.0,0.842487001,7.625372754458339E-8,9275.0,99.9,96.50104968509446,0.0,99.8,9275.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,794.0583333333333,2564.8290171715003,299.13333333333327,228.0693884289941
9646.0,0.870309284,7.879167457989107E-8,9646.0,100.0,?,?,100.0,9646.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,825.0916666666659,2668.092007017966,299.13333333333327,228.0693884289941
10017.0,0.899522349,8.145648866826047E-8,10017.0,100.0,?,?,?,10017.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,853.4999999999998,2771.453633690717,299.13333333333327,228.0693884289941
10388.0,0.928245316,8.407659604560584E-8,10388.0,100.0,?,?,?,10388.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,886.6333333333332,2873.697693887501,299.13333333333327,228.0693884289941
10759.0,0.957026211,8.670198761173835E-8,10759.0,99.8,0.0,-Infinity,-Infinity,10759.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,914.1666666666669,2977.282019575848,299.13333333333327,228.0693884289941
11130.0,0.985532495,8.930958578096082E-8,11130.0,99.6,59.80707395498372,-100.0,0.0,11130.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,504.80833333333374,2225.1972107704805,307.19999999999993,238.3977891725361
11501.0,1.01492808,9.199853231742357E-8,11501.0,99.5,66.41590542718994,16.666666666666664,28.57142857142857,11501.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,538.8166666666666,2299.2644128190263,307.19999999999993,238.39778917253608
