learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7684.0,0.915327896,8.280961894596619E-8,7684.0,100.0,?,?,?,7684.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,651.5083333333333,2125.5470556175087,275.5999999999999,187.9856243386265
7910.0,0.942555008,8.527676414698365E-8,7910.0,100.0,?,?,?,7910.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,672.1999999999998,2187.738837285672,279.73333333333323,191.55110923975454
8136.0,0.968500316,8.762776054061952E-8,8136.0,100.0,?,?,?,8136.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,690.7916666666665,2250.550531698477,279.73333333333323,191.55110923975454
8362.0,0.997274569,9.025611930541697E-8,8362.0,99.9,99.25643923621438,0.0,98.63013698630137,8362.0,353088.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.96,0.8,0.7,715.9166666666663,2312.0640550551084,303.1333333333331,236.18205957715418
8588.0,1.028878277,9.3140969925498E-8,8588.0,99.9,99.76122025998339,0.0,99.66555183946488,8588.0,352848.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,739.2333333333327,2374.331073363268,301.1333333333334,232.16984992820733
8814.0,1.060129058,9.599231111669294E-8,8814.0,99.9,99.79951884522855,0.0,99.8,8814.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,755.7250000000004,2437.5834739854668,299.80000000000024,229.44630466121947
9040.0,1.085893424,9.834306830387564E-8,9040.0,99.9,99.73297730307075,0.0,99.8,9040.0,352688.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,776.2416666666663,2500.518830182656,299.80000000000024,229.44630466121947
9266.0,1.105860477,1.0016446171595406E-7,9266.0,99.9,97.82116088548023,0.0,99.8,9266.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,792.558333333333,2562.5054795459614,299.13333333333327,228.0693884289941
9492.0,1.123643805,1.0178665586067986E-7,9492.0,100.0,?,?,100.0,9492.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,815.3500000000006,2624.5759438191076,299.13333333333327,228.0693884289941
9718.0,1.142468538,1.0350384690886986E-7,9718.0,100.0,?,?,100.0,9718.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,830.2666666666664,2687.974935899218,299.13333333333327,228.0693884289941
9944.0,1.159749139,1.0508232816776882E-7,9944.0,99.7,66.517857142857,-50.0,25.0,9944.0,353088.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.99,0.8,0.7,768.3166666666674,2621.0214058271104,303.1333333333331,236.18205957715418
10170.0,1.178148832,1.0676227029630294E-7,10170.0,99.7,79.84954325631396,50.0,57.14285714285714,10170.0,352928.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,0.9251402550091075,0.8,0.7,702.533333333333,2538.741314325747,301.79999999999995,233.51683220780848
10396.0,1.19630919,1.0841960879129255E-7,10396.0,99.7,79.84954325631396,50.0,57.14285714285714,10396.0,352768.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,723.5749999999998,2594.5555460854343,300.46666666666664,230.8130653764198
10622.0,1.215277968,1.1014993961599553E-7,10622.0,99.7,79.84954325631396,50.0,57.14285714285714,10622.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,739.0166666666667,2651.401417875363,299.13333333333327,228.0693884289941
10848.0,1.233044512,1.1177060272521859E-7,10848.0,100.0,100.0,100.0,100.0,10848.0,352608.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,756.2083333333343,2708.245879928272,299.13333333333327,228.0693884289941
11074.0,1.250985164,1.1340937576062565E-7,11074.0,100.0,100.0,100.0,100.0,11074.0,353088.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,777.25,2764.9776398263143,303.1333333333331,236.18205957715418
11300.0,1.271250498,1.1526229829702941E-7,11300.0,99.9,66.62216288384631,50.0,0.0,11300.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,799.8999999999992,2821.3563053398043,305.8666666666666,235.78080310925642
11526.0,1.291660816,1.1713101165027669E-7,11526.0,99.7,79.84954325631396,50.0,62.5,11526.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,807.6416666666673,2877.5492163240147,309.8666666666666,243.5253315670588
11752.0,1.311657756,1.1895980794605696E-7,11752.0,99.7,79.84954325631396,50.0,62.5,11752.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,825.0083333333339,2934.738722557406,306.5333333333334,237.09385204570611
11978.0,1.331480472,1.207734912978568E-7,11978.0,99.7,82.20218319886102,62.5,66.66666666666666,11978.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,843.2500000000003,2991.7451534221987,307.8666666666667,239.69276319549434
12204.0,1.350716774,1.2253153000579941E-7,12204.0,99.7,79.84954325631396,50.0,62.5,12204.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,856.0666666666668,3049.7246045479956,304.53333333333325,233.12675289027922
12430.0,1.369931041,1.2428481104618562E-7,12430.0,100.0,100.0,100.0,100.0,12430.0,352720.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,875.3583333333327,3107.1245692771317,300.0666666666666,230.05968291528436
12656.0,1.388748346,1.2600455689802147E-7,12656.0,100.0,100.0,100.0,100.0,12656.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,901.4749999999996,3163.364287086634,304.53333333333325,233.12675289027922
12882.0,1.407786096,1.277468136355426E-7,12882.0,99.7,72.57769652650835,40.0,50.0,12882.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.9359831932773106,0.8,0.7,677.8000000000002,2810.8376053584952,308.53333333333336,240.97891861257548
13108.0,1.427856797,1.2958194027122114E-7,13108.0,99.7,76.77299473521218,50.0,57.14285714285714,13108.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,686.2416666666667,2860.2991939518433,305.8666666666666,235.78080310925642
13334.0,1.447277332,1.3135721827824294E-7,13334.0,99.7,76.77299473521218,50.0,57.14285714285714,13334.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,704.6583333333331,2909.3703453930825,305.1999999999998,234.45848927534544
13560.0,1.466644888,1.3312925667511303E-7,13560.0,99.7,79.84954325631396,62.5,62.5,13560.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,723.0749999999996,2957.7458063247987,307.8666666666668,239.6927631954944
13786.0,1.484066745,1.3472183069913342E-7,13786.0,99.8,79.89949748743697,71.42857142857143,60.0,13786.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,739.7416666666668,3007.8971059412875,305.1999999999998,234.45848927534544
14012.0,1.501166824,1.3628463631483212E-7,14012.0,100.0,100.0,100.0,100.0,14012.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,760.9583333333343,3057.53039630021,304.53333333333325,233.12675289027922
14238.0,1.517849366,1.378092825063339E-7,14238.0,100.0,100.0,100.0,100.0,14238.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,776.7499999999999,3108.828335184666,304.53333333333325,233.12675289027922
14464.0,1.534085396,1.3929614539483152E-7,14464.0,99.5,66.41590542718994,37.5,28.57142857142857,14464.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.773680458343608,0.8,0.7,676.6583333333332,2899.247443635291,310.5333333333333,244.78585851027142
14690.0,1.55092607,1.4083663768386059E-7,14690.0,99.5,66.41590542718994,37.5,28.57142857142857,14690.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,698.2249999999998,2946.3534689639037,307.19999999999993,238.39778917253608
14916.0,1.568047468,1.424017460250503E-7,14916.0,99.5,66.41590542718994,37.5,28.57142857142857,14916.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,718.2166666666662,2994.307476460196,305.1999999999998,234.45848927534544
15142.0,1.585002303,1.4395162844014253E-7,15142.0,99.5,66.41590542718994,37.5,28.57142857142857,15142.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,739.7833333333326,3042.7502381044337,305.1999999999998,234.45848927534544
15368.0,1.60174744,1.4548338152955186E-7,15368.0,99.8,79.89949748743697,75.0,60.0,15368.0,353592.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,758.2,3091.742421897616,307.19999999999993,238.39778917253608
15594.0,1.618101009,1.469783007674623E-7,15594.0,100.0,100.0,100.0,100.0,15594.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,774.1666666666666,3141.671779264576,305.1999999999998,234.45848927534544
15820.0,1.634822573,1.4850997395107732E-7,15820.0,99.9,93.28318108543799,83.33333333333334,87.5,15820.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.99,0.8,0.7,790.1333333333333,3191.989340279725,311.19999999999993,246.03810595074887
16046.0,1.650955979,1.4998710484269594E-7,16046.0,99.8,88.78798071532682,75.0,77.77777777777779,16046.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,652.0833333333339,2915.304762549436,309.8666666666666,243.5253315670588
16272.0,1.667276339,1.514793261328174E-7,16272.0,99.8,87.39919354838716,66.66666666666666,75.0,16272.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.6384444444444445,0.8,0.7,672.5999999999993,2960.515931075402,305.8666666666666,235.78080310925642
16498.0,1.683741352,1.5298477349676813E-7,16498.0,99.8,87.39919354838716,66.66666666666666,75.0,16498.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,698.7166666666669,3005.960538560636,305.8666666666666,235.78080310925642
16724.0,1.70105511,1.5456710760360171E-7,16724.0,99.8,87.39919354838716,66.66666666666666,75.0,16724.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,705.583333333333,3053.802651065171,304.53333333333325,233.12675289027922
16950.0,1.719052907,1.5621195721054245E-7,16950.0,100.0,100.0,100.0,100.0,16950.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,729.7749999999995,3100.3615822265338,304.53333333333325,233.12675289027922
17176.0,1.736982395,1.5784800355955132E-7,17176.0,100.0,?,?,?,17176.0,352720.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,750.6416666666664,3147.9613619078023,300.0666666666666,230.05968291528436
17402.0,1.755483123,1.5954149714002181E-7,17402.0,99.8,87.39919354838716,66.66666666666666,75.0,17402.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.8108287857983902,0.8,0.7,617.6750000000002,2805.867732774218,309.1999999999999,242.25639587952637
17628.0,1.774271446,1.6125937196547168E-7,17628.0,99.8,87.39919354838716,66.66666666666666,75.0,17628.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,631.016666666666,2849.7517715379618,305.86666666666656,235.78080310925634
17854.0,1.79622995,1.632666518482504E-7,17854.0,99.8,87.39919354838716,66.66666666666666,75.0,17854.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,653.4583333333335,2894.4098915146824,305.1999999999998,234.45848927534544
18080.0,1.818720772,1.653221267336752E-7,18080.0,99.8,87.39919354838716,66.66666666666666,75.0,18080.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,673.6249999999997,2939.6885533958166,304.53333333333325,233.12675289027922
18306.0,1.842059926,1.6745464911043852E-7,18306.0,99.8,87.39919354838716,66.66666666666666,75.0,18306.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,693.4416666666663,2985.5587988024026,303.8666666666666,231.7854315407027
18532.0,1.863972088,1.694567857683595E-7,18532.0,100.0,?,?,?,18532.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,707.6583333333336,3032.6129579738904,303.8666666666666,231.7854315407027
18758.0,1.885501661,1.7142396487796473E-7,18758.0,100.0,?,?,?,18758.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,720.3000000000009,3079.982698303473,303.8666666666666,231.7854315407027
18984.0,1.904736217,1.7318383441332315E-7,18984.0,99.6,71.22716155948798,0.0,42.857142857142854,18984.0,353672.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.7212724196277491,0.8,0.7,721.9166666666663,3119.368772558911,307.8666666666667,239.69276319549434
19210.0,1.923576408,1.7490840127973715E-7,19210.0,99.6,74.79838709677435,33.33333333333333,50.0,19210.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,747.8583333333331,3165.699886230195,309.1999999999999,242.25639587952637
19436.0,1.941671021,1.7656322252878713E-7,19436.0,99.6,74.79838709677435,33.33333333333333,50.0,19436.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,768.0250000000001,3213.6048228357113,306.5333333333334,237.09385204570611
19662.0,1.960332577,1.7826950665303403E-7,19662.0,99.6,74.79838709677435,33.33333333333333,50.0,19662.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,785.0416666666671,3261.6000414186396,305.8666666666666,235.78080310925642
19888.0,1.986076072,1.8062278170428136E-7,19888.0,100.0,100.0,100.0,100.0,19888.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,799.9583333333331,3310.1194611356254,305.1999999999998,234.45848927534544
20114.0,2.012331606,1.8302232009111386E-7,20114.0,100.0,100.0,100.0,100.0,20114.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,807.8750000000002,3359.0711315178555,304.53333333333325,233.12675289027922
20340.0,2.037431426,1.853209109945533E-7,20340.0,99.7,82.20218319886102,70.0,66.66666666666666,20340.0,353992.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.7424471057884237,0.8,0.7,663.0166666666663,3260.155203253324,310.5333333333333,244.78585851027142
20566.0,2.063057971,1.8766455610073687E-7,20566.0,99.7,82.20218319886102,70.0,66.66666666666666,20566.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,344.8,2037.1739718533213,306.5333333333334,237.09385204570611
20792.0,2.086038109,1.897685552025669E-7,20792.0,99.6,79.80002019997988,71.42857142857143,63.63636363636363,20792.0,353912.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.5303333333333333,0.8,0.7,359.01666666666677,2070.375949229622,309.8666666666666,243.5253315670588
21018.0,2.109384455,1.9190318425166524E-7,21018.0,99.6,79.80002019997988,71.42857142857143,63.63636363636363,21018.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,370.6083333333335,2103.7516080805262,305.8666666666666,235.78080310925642
21244.0,2.132231592,1.9399122337746331E-7,21244.0,99.8,66.57754010695179,75.0,50.0,21244.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,390.0749999999998,2138.885530750877,304.53333333333325,233.12675289027922
21470.0,2.155171481,1.960877392679867E-7,21470.0,99.9,66.62216288384631,75.0,50.0,21470.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,407.61666666666673,2175.3298607524407,304.53333333333325,233.12675289027922
21696.0,2.178638902,1.982324672148439E-7,21696.0,100.0,100.0,100.0,100.0,21696.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,427.9583333333332,2212.7287249037117,304.53333333333325,233.12675289027922
21922.0,2.2019005,2.0035650709279504E-7,21922.0,99.7,76.77299473521218,25.0,57.14285714285714,21922.0,352960.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,0.45866666666666667,0.8,0.7,430.6250000000002,2249.0676912983336,302.06666666666695,234.11724898970996
22148.0,2.225257475,2.02491624587141E-7,22148.0,99.7,76.77299473521218,25.0,57.14285714285714,22148.0,353352.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,451.6666666666666,2287.545197545248,305.1999999999998,234.45848927534544
22374.0,2.248925662,2.0465470088386496E-7,22374.0,99.7,76.77299473521218,25.0,57.14285714285714,22374.0,353272.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,473.9333333333333,2326.9195518023866,304.53333333333325,233.12675289027922
22600.0,2.271806375,2.067453350374765E-7,22600.0,99.7,76.77299473521218,25.0,57.14285714285714,22600.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,485.87500000000006,2368.133752903044,303.86666666666656,231.78543154070266
22826.0,2.287884908,2.082144470459078E-7,22826.0,100.0,?,?,?,22826.0,353192.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,505.51666666666625,2409.6450974195777,303.86666666666656,231.78543154070266
23052.0,2.303697465,2.0966187461580254E-7,23052.0,100.0,100.0,100.0,100.0,23052.0,353832.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,526.5583333333329,2451.9328297509783,309.1999999999999,242.25639587952637
23278.0,2.319802272,2.1113705367256992E-7,23278.0,99.7,84.05951115834213,50.0,70.0,23278.0,354072.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,522.9249999999998,2486.2312005449176,311.19999999999993,246.03810595074887
23504.0,2.336447513,2.1265932433413963E-7,23504.0,99.6,81.61595734902099,50.0,63.63636363636363,23504.0,353512.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,518.5916666666661,2517.4271930284062,306.5333333333334,237.09385204570611
23730.0,2.352549555,2.141329171254279E-7,23730.0,99.6,83.13090418353572,60.0,66.66666666666666,23730.0,353752.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,544.0083333333333,2558.543439017938,308.53333333333336,240.97891861257548
23956.0,2.368524981,2.1559360002678302E-7,23956.0,99.6,83.13090418353572,60.0,66.66666666666666,23956.0,353432.0,20.0,20.0,20.0,0.0,100.0,100.0,3.0,1.0,0.8,0.7,556.6500000000002,2600.8652524389913,305.8666666666666,235.78080310925642
