learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
284.0,0.044212212,3.729340774491429E-9,284.0,100.0,?,?,?,284.0,343464.0,10.0,284.6,26.1457453517776,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
568.0,0.125865682,1.1020097427678605E-8,568.0,100.0,?,?,?,568.0,345144.0,10.0,574.5,34.0498001299404,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
852.0,0.176568107,1.5569302381159118E-8,852.0,100.0,?,?,?,852.0,346824.0,10.0,857.1000000000001,39.44743337658358,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1136.0,0.214725957,1.8992962693938364E-8,1136.0,100.0,?,?,?,1136.0,346824.0,10.0,1142.1,32.28845682971616,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1420.0,0.253254281,2.2466608346297095E-8,1420.0,100.0,?,?,?,1420.0,348504.0,10.0,1419.6000000000001,35.86456003726612,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1704.0,0.293285502,2.6075752538119752E-8,1704.0,100.0,?,?,?,1704.0,348504.0,10.0,1699.6,35.15426321546537,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1988.0,0.33479084,2.9817800515430664E-8,1988.0,100.0,?,?,?,1988.0,348504.0,10.0,1981.9,45.12808930637821,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2272.0,0.360017813,3.2092219851283975E-8,2272.0,100.0,?,?,?,2272.0,348504.0,10.0,2265.8,59.830872744205664,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2556.0,0.38569862,3.441871737959484E-8,2556.0,100.0,?,?,?,2556.0,350184.0,10.0,2545.0,63.32456079595021,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2840.0,0.414890903,3.7063329530811555E-8,2840.0,100.0,?,?,?,2840.0,350184.0,10.0,2826.5,63.922261815079416,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3124.0,0.43841862,3.919477249704301E-8,3124.0,100.0,?,?,?,3124.0,350184.0,10.0,3108.6999999999994,69.39908740994602,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3408.0,0.455047835,4.070126049779976E-8,3408.0,100.0,?,?,?,3408.0,350184.0,10.0,3387.4,78.45196690403058,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3692.0,0.472193793,4.225456172028556E-8,3692.0,100.0,?,?,?,3692.0,350184.0,10.0,3666.6000000000004,78.63021754459999,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3976.0,0.488851603,4.376364022362356E-8,3976.0,100.0,?,?,?,3976.0,350184.0,10.0,3959.8,76.13263280471641,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4260.0,0.508257399,4.552166661387309E-8,4260.0,100.0,?,?,?,4260.0,350184.0,10.0,4242.900000000001,71.98371729464631,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
