learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
202.0,0.041451741,3.499409322794527E-9,202.0,100.0,?,?,?,202.0,343464.0,10.0,201.7,21.853298759378795,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
404.0,0.122655215,1.0749986283301066E-8,404.0,100.0,?,?,?,404.0,345144.0,10.0,404.3,33.58256822949801,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
606.0,0.167626781,1.4765452423548947E-8,606.0,100.0,?,?,?,606.0,345144.0,10.0,611.8000000000001,36.62057709357769,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
808.0,0.208119568,1.839861172905813E-8,808.0,100.0,?,?,?,808.0,346824.0,10.0,816.5,41.897361359504366,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1010.0,0.243394762,2.15636297194163E-8,1010.0,100.0,?,?,?,1010.0,346824.0,10.0,1018.5,38.97933925669968,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212.0,0.278558328,2.4718632041874033E-8,1212.0,100.0,?,?,?,1212.0,346824.0,10.0,1215.0,29.416548630546934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1414.0,0.311191769,2.7660805453080686E-8,1414.0,100.0,?,?,?,1414.0,348504.0,10.0,1413.1000000000001,36.23212202820399,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1616.0,0.342413643,3.047571447633828E-8,1616.0,100.0,?,?,?,1616.0,348504.0,10.0,1609.8999999999999,34.13518875165496,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1818.0,0.374241525,3.334526011068995E-8,1818.0,100.0,?,?,?,1818.0,348504.0,10.0,1814.9999999999998,36.6636362384069,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020.0,0.405892639,3.619886865432685E-8,2020.0,100.0,?,?,?,2020.0,348504.0,10.0,2011.8999999999999,49.13123016756022,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2222.0,0.433653188,3.8701710728146134E-8,2222.0,100.0,?,?,?,2222.0,348504.0,10.0,2214.2000000000003,58.30913783924061,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2424.0,0.457055263,4.081160048301642E-8,2424.0,100.0,?,?,?,2424.0,348504.0,10.0,2414.7,66.35770071698121,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2626.0,0.476848289,4.260470714305217E-8,2626.0,100.0,?,?,?,2626.0,350184.0,10.0,2616.2,64.15744522483553,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2828.0,0.496542661,4.438887645594155E-8,2828.0,100.0,?,?,?,2828.0,350184.0,10.0,2816.5,64.62240753450429,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3030.0,0.515516336,4.6107755772719785E-8,3030.0,100.0,?,?,?,3030.0,350184.0,10.0,3015.6000000000004,66.26914817620643,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3232.0,0.534860083,4.7860160967142634E-8,3232.0,100.0,?,?,?,3232.0,350184.0,10.0,3214.0,75.81410012509403,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3434.0,0.554054466,4.959903485093266E-8,3434.0,100.0,?,?,?,3434.0,350184.0,10.0,3411.9,75.72824219976762,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3636.0,0.573202413,5.1333701965082436E-8,3636.0,100.0,?,?,?,3636.0,350184.0,10.0,3614.9,73.4142735137763,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3838.0,0.59213946,5.30492630469054E-8,3838.0,100.0,?,?,?,3838.0,350184.0,10.0,3816.0,81.83044801430715,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4040.0,0.61094486,5.4752897851640976E-8,4040.0,100.0,?,?,?,4040.0,350184.0,10.0,4027.9,77.48325984079115,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4242.0,0.629949491,5.647458156072224E-8,4242.0,100.0,?,?,?,4242.0,350184.0,10.0,4226.1,73.94509975500594,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4444.0,0.648815627,5.8183718612870824E-8,4444.0,100.0,?,?,?,4444.0,350184.0,10.0,4430.799999999999,71.42175205542539,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4646.0,0.664698116,5.962255857619146E-8,4646.0,100.0,?,?,?,4646.0,350184.0,10.0,4628.7,75.89327301473348,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4848.0,0.679634462,6.097568474745998E-8,4848.0,100.0,?,?,?,4848.0,350184.0,10.0,4832.700000000001,68.78153822065927,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5050.0,0.694662825,6.23371470011212E-8,5050.0,100.0,?,?,?,5050.0,350184.0,10.0,5036.9,71.12969375256252,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5252.0,0.709817618,6.371664944268763E-8,5252.0,100.0,?,?,?,5252.0,351864.0,10.0,5230.1,76.54258074213766,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5454.0,0.725237718,6.512030210882425E-8,5454.0,100.0,?,?,?,5454.0,351864.0,10.0,5432.500000000001,79.84324921021467,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5656.0,0.740376813,6.649837560119107E-8,5656.0,100.0,?,?,?,5656.0,351864.0,10.0,5635.799999999999,75.18540047405773,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5858.0,0.755411607,6.786695483757183E-8,5858.0,100.0,?,?,?,5858.0,351864.0,10.0,5829.9,74.55266594830798,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6060.0,0.771456039,6.932743886513635E-8,6060.0,100.0,?,?,?,6060.0,351864.0,10.0,6035.0,72.39551858444773,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6262.0,0.788126165,7.08448782335408E-8,6262.0,100.0,?,?,?,6262.0,351864.0,10.0,6237.0,81.05005312219795,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6464.0,0.805294529,7.240767094576732E-8,6464.0,100.0,?,?,?,6464.0,351864.0,10.0,6433.7,86.21040153794276,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6666.0,0.821751394,7.390569770522416E-8,6666.0,100.0,?,?,?,6666.0,351864.0,10.0,6635.7,82.4904708301376,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6868.0,0.838243265,7.540691097224132E-8,6868.0,100.0,?,?,?,6868.0,351864.0,10.0,6842.0,86.79989759338554,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7070.0,0.854605756,7.689634710539132E-8,7070.0,100.0,?,?,?,7070.0,351864.0,10.0,7049.2,83.43433878738952,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7272.0,0.871225366,7.840918813019991E-8,7272.0,100.0,?,?,?,7272.0,351864.0,10.0,7242.8,87.14330470871276,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7474.0,0.887791351,7.991714780701325E-8,7474.0,100.0,?,?,?,7474.0,351864.0,10.0,7448.9,86.47729310184388,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7676.0,0.904222113,8.141279847646132E-8,7676.0,100.0,?,?,?,7676.0,351864.0,10.0,7646.7,82.95654819776975,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7878.0,0.920554343,8.289948002738878E-8,7878.0,100.0,?,?,?,7878.0,351864.0,10.0,7847.500000000001,77.83636682168563,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8080.0,0.943465297,8.49850061696209E-8,8080.0,100.0,?,?,?,8080.0,351864.0,10.0,8055.499999999999,77.8991513289956,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8282.0,0.967027,8.712976834591477E-8,8282.0,100.0,?,?,?,8282.0,351864.0,10.0,8252.6,75.90666783769551,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8484.0,1.007834984,9.088056317679998E-8,8484.0,99.8,99.36047069356954,-100.0,98.97435897435898,8484.0,356368.0,10.0,8449.599999999999,78.28182703823677,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8686.0,1.044346133,9.423717753330659E-8,8686.0,99.8,99.58191358153731,-100.0,99.49622166246851,8686.0,355368.0,10.0,7786.200000000001,2711.332751413756,1454.4,80.95430810031053,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
8888.0,1.07637058,9.717475010679206E-8,8888.0,99.8,99.58402143121586,-100.0,99.6,8888.0,354576.0,10.0,7989.2,2710.094824089289,1360.0,300.4944074169915,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9090.0,1.109349486,1.0020007907171836E-7,9090.0,99.8,99.37500390622559,-100.0,99.6,9090.0,354600.0,10.0,7313.0,3679.1640958843414,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9292.0,1.137267142,1.0276353958184313E-7,9292.0,100.0,?,?,100.0,9292.0,354936.0,10.0,7517.6,3674.098867598542,1428.7999999999997,107.93907746708076,2.5999999999999996,0.8432740427115678,1.7999999999999998,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9494.0,1.158266394,1.0468052431228054E-7,9494.0,100.0,?,?,100.0,9494.0,352872.0,10.0,6790.9,4303.224952159588,1308.8,297.14373626243577,2.4000000000000004,0.9660917830792959,1.7000000000000002,0.48304589153964794,1.7000000000000002,0.48304589153964794,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
9696.0,1.183298619,1.0697012743277269E-7,9696.0,99.8,74.8995983935742,0.0,97.9381443298969,9696.0,353560.0,10.0,5909.900000000001,4874.571854703412,1836.8000000000002,834.9877976486974,2.6999999999999997,1.888562063228706,1.7999999999999998,1.0327955589886444,1.7999999999999998,1.0327955589886444,0.8999999999999999,0.8755950357709131,0.0,0.0,0.0,0.0,1.0,0.0
9898.0,1.204843434,1.0897151692398927E-7,9898.0,99.7,76.77299473521218,50.0,57.14285714285714,9898.0,359080.0,10.0,6109.8,4885.986441969637,2165.6000000000004,689.7450736806074,3.6,1.8973665961010278,2.3000000000000003,0.9486832980505138,2.3000000000000003,0.9486832980505138,1.3,0.9486832980505139,0.0,0.0,0.0,0.0,1.0,0.0
10100.0,1.223824495,1.1073899100074752E-7,10100.0,99.7,76.77299473521218,50.0,57.14285714285714,10100.0,359944.0,10.0,6318.5,4885.651059764479,2184.0,666.2612100370244,3.8,1.6865480854231356,2.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,1.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
10302.0,1.241642851,1.1240361749529425E-7,10302.0,99.7,76.77299473521218,50.0,57.14285714285714,10302.0,361120.0,10.0,6513.299999999999,4889.043920395434,2184.0,666.2612100370244,3.8,1.6865480854231356,2.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,1.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
10504.0,1.259534335,1.140774085380344E-7,10504.0,99.7,76.77299473521218,50.0,57.14285714285714,10504.0,361624.0,10.0,6712.3,4884.849708821939,2184.0,666.2612100370244,3.8,1.6865480854231356,2.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,1.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
10706.0,1.276637501,1.1568566260979408E-7,10706.0,99.8,66.57754010695179,66.66666666666666,50.0,10706.0,363480.0,10.0,6913.0,4883.352605195192,2366.4,570.8510605519914,3.8,1.6865480854231356,2.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,1.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
10908.0,1.295206695,1.1746132438206839E-7,10908.0,99.9,0.0,50.0,0.0,10908.0,369632.0,10.0,7111.7,4889.068055934133,2955.2,977.7848888630306,3.8,1.6865480854231356,2.4000000000000004,0.8432740427115678,2.4000000000000004,0.8432740427115678,1.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
11110.0,1.313723995,1.1924447897998823E-7,11110.0,99.8,85.6156501726121,66.66666666666666,75.0,11110.0,372232.0,10.0,7313.4,4886.629426870381,3144.0,741.2853701510642,4.3999999999999995,0.9660917830792958,2.6999999999999997,0.4830458915396479,2.6999999999999997,0.4830458915396479,1.7000000000000002,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
11312.0,1.33157741,1.2096455349263218E-7,11312.0,99.8,85.6156501726121,66.66666666666666,75.0,11312.0,372416.0,10.0,7526.1,4892.6816198617835,3161.6000000000004,728.7058848854361,4.599999999999999,0.8432740427115678,2.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
11514.0,1.349220625,1.2266974406776536E-7,11514.0,99.8,87.40078115156855,75.0,77.77777777777779,11514.0,373592.0,10.0,7728.6,4892.32762598745,3260.8,530.8636150441823,4.599999999999999,0.8432740427115678,2.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
11716.0,1.366617224,1.243510995720865E-7,11716.0,99.9,93.28318108543799,83.33333333333334,87.5,11716.0,373592.0,10.0,7938.900000000001,4904.488657229099,3260.8,530.8636150441823,4.599999999999999,0.8432740427115678,2.7999999999999994,0.4216370213557839,2.7999999999999994,0.4216370213557839,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
