learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
331.0,0.057888612,4.912190513089299E-9,331.0,100.0,?,?,?,331.0,345144.0,10.0,332.6,28.632537823640817,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
662.0,0.149574487,1.3138578831087797E-8,662.0,100.0,?,?,?,662.0,346824.0,10.0,671.3000000000001,36.43273863497561,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
993.0,0.201177739,1.7768609241154045E-8,993.0,100.0,?,?,?,993.0,346824.0,10.0,999.9,39.11649268531114,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1324.0,0.246972783,2.1897409535975505E-8,1324.0,100.0,?,?,?,1324.0,348504.0,10.0,1327.1000000000001,32.572824392258134,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1655.0,0.28311645,2.515605872442325E-8,1655.0,100.0,?,?,?,1655.0,348504.0,10.0,1648.4,32.08738069709026,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1986.0,0.316190639,2.8137969196966537E-8,1986.0,100.0,?,?,?,1986.0,348504.0,10.0,1980.3999999999999,44.52015773157642,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2317.0,0.348856463,3.108306220226611E-8,2317.0,100.0,?,?,?,2317.0,348504.0,10.0,2311.2999999999997,60.767407199729895,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2648.0,0.381191321,3.4012369182972857E-8,2648.0,100.0,?,?,?,2648.0,350184.0,10.0,2638.8,66.35560765049678,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2979.0,0.409449395,3.6572348677224166E-8,2979.0,100.0,?,?,?,2979.0,350184.0,10.0,2965.3999999999996,64.4536008820816,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3310.0,0.434851844,3.887362896064917E-8,3310.0,100.0,?,?,?,3310.0,350184.0,10.0,3289.1000000000004,77.11960407920505,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
