learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
101.0,0.028419586,2.3868663846328856E-9,101.0,100.0,?,?,?,101.0,341784.0,10.0,101.0,13.241349377360805,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202.0,0.100000834,8.747173969633877E-9,202.0,100.0,?,?,?,202.0,343464.0,10.0,201.7,21.853298759378795,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
303.0,0.144606654,1.2710596558762093E-8,303.0,100.0,?,?,?,303.0,343464.0,10.0,304.6,26.546395444788946,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
404.0,0.195343579,1.7240845836667966E-8,404.0,100.0,?,?,?,404.0,345144.0,10.0,404.3,33.58256822949801,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
505.0,0.230914699,2.041695555743451E-8,505.0,100.0,?,?,?,505.0,345144.0,10.0,509.1,36.74068287032479,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
606.0,0.263787481,2.335213337749864E-8,606.0,100.0,?,?,?,606.0,345144.0,10.0,611.8000000000001,36.62057709357769,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
707.0,0.296065194,2.6248206531132262E-8,707.0,100.0,?,?,?,707.0,346824.0,10.0,717.3,40.66953541794044,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
808.0,0.326807039,2.900647605281944E-8,808.0,100.0,?,?,?,808.0,346824.0,10.0,816.5,41.897361359504366,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
909.0,0.35658148,3.1677946588682634E-8,909.0,100.0,?,?,?,909.0,346824.0,10.0,915.9,41.10812301453057,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1010.0,0.385549538,3.427706552522878E-8,1010.0,100.0,?,?,?,1010.0,346824.0,10.0,1018.5,38.97933925669968,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1111.0,0.406094723,3.6120453832043955E-8,1111.0,100.0,?,?,?,1111.0,346824.0,10.0,1115.9,34.294314397579086,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212.0,0.421512963,3.75038340901273E-8,1212.0,100.0,?,?,?,1212.0,346824.0,10.0,1215.0,29.416548630546934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1313.0,0.436505373,3.885552329973007E-8,1313.0,100.0,?,?,?,1313.0,348504.0,10.0,1315.2,32.55013227486349,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1414.0,0.451607701,4.0217122522102044E-8,1414.0,100.0,?,?,?,1414.0,348504.0,10.0,1413.1000000000001,36.23212202820399,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1515.0,0.466030792,4.1517482936059434E-8,1515.0,100.0,?,?,?,1515.0,348504.0,10.0,1512.1,32.620545672934405,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1616.0,0.480811463,4.285008213134482E-8,1616.0,100.0,?,?,?,1616.0,348504.0,10.0,1609.8999999999999,34.13518875165496,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1717.0,0.495700215,4.4192425718723486E-8,1717.0,100.0,?,?,?,1717.0,348504.0,10.0,1711.6000000000004,36.234421940101804,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1818.0,0.510250267,4.550423271223282E-8,1818.0,100.0,?,?,?,1818.0,348504.0,10.0,1814.9999999999998,36.6636362384069,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
