learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
91.0,0.029539319,2.4809090303443374E-9,91.0,100.0,?,?,?,91.0,341784.0,10.0,91.3,11.80442478244681,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182.0,0.106496347,9.318878227354337E-9,182.0,100.0,?,?,?,182.0,343464.0,10.0,181.2,20.78354049616079,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
273.0,0.147553212,1.2966960611666241E-8,273.0,100.0,?,?,?,273.0,343464.0,10.0,273.2,25.37627938756105,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
364.0,0.184817997,1.629429598600293E-8,364.0,100.0,?,?,?,364.0,345144.0,10.0,364.40000000000003,31.489680849446536,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
455.0,0.226686249,2.0032670323631416E-8,455.0,100.0,?,?,?,455.0,345144.0,10.0,459.40000000000003,36.19146615187373,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
546.0,0.271584531,2.4041593008829902E-8,546.0,100.0,?,?,?,546.0,345144.0,10.0,552.0,38.51983615979925,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
637.0,0.296502812,2.627735130554686E-8,637.0,100.0,?,?,?,637.0,346824.0,10.0,644.8,35.999382710757075,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
728.0,0.322282143,2.859036612254257E-8,728.0,100.0,?,?,?,728.0,346824.0,10.0,738.1,40.66516390666041,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
819.0,0.344804688,3.061117032034943E-8,819.0,100.0,?,?,?,819.0,346824.0,10.0,826.3,41.14486602238485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
910.0,0.367528731,3.265005364750201E-8,910.0,100.0,?,?,?,910.0,346824.0,10.0,916.5,41.280207794481306,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1001.0,0.385058878,3.422292184005181E-8,1001.0,100.0,?,?,?,1001.0,346824.0,10.0,1009.0,38.41006812455991,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1092.0,0.407746175,3.625850818318004E-8,1092.0,100.0,?,?,?,1092.0,346824.0,10.0,1100.0,36.09247382303777,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1183.0,0.428930271,3.8159221895753097E-8,1183.0,100.0,?,?,?,1183.0,346824.0,10.0,1188.1999999999998,31.650171142243973,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
