learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
139.0,0.031774673,2.6686489685811103E-9,139.0,100.0,?,?,?,139.0,341784.0,10.0,138.6,16.304055391902416,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
278.0,0.118233637,1.0350906820812574E-8,278.0,100.0,?,?,?,278.0,343464.0,10.0,277.9,25.618786509556266,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
417.0,0.167490218,1.4748977663839857E-8,417.0,100.0,?,?,?,417.0,345144.0,10.0,418.20000000000005,34.746062926450946,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
556.0,0.211800516,1.87053998458758E-8,556.0,100.0,?,?,?,556.0,345144.0,10.0,562.8000000000001,35.77646650461103,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
695.0,0.247474674,2.1906214329302312E-8,695.0,100.0,?,?,?,695.0,346824.0,10.0,704.1,38.512479939769015,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834.0,0.282309331,2.5031705746669324E-8,834.0,100.0,?,?,?,834.0,346824.0,10.0,841.1,41.59447078639179,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
973.0,0.315746091,2.803177278922871E-8,973.0,100.0,?,?,?,973.0,346824.0,10.0,982.1,39.52903293080219,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1112.0,0.348179191,3.094178782651201E-8,1112.0,100.0,?,?,?,1112.0,346824.0,10.0,1117.4,33.6161336926846,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1251.0,0.376843174,3.3513624054268E-8,1251.0,100.0,?,?,?,1251.0,346824.0,10.0,1252.3,32.98501343202866,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1390.0,0.400088815,3.560940999595448E-8,1390.0,100.0,?,?,?,1390.0,348504.0,10.0,1388.7,33.9870890519065,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1529.0,0.421301563,3.7521913894768805E-8,1529.0,100.0,?,?,?,1529.0,348504.0,10.0,1526.6999999999998,32.36613456479888,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1668.0,0.436661677,3.8906754647661E-8,1668.0,100.0,?,?,?,1668.0,348504.0,10.0,1659.3,32.31459938376666,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1807.0,0.452204585,4.030807578478629E-8,1807.0,100.0,?,?,?,1807.0,348504.0,10.0,1803.4,36.44539294158683,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
