learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
111.0,0.032719818,2.7480285495892163E-9,111.0,100.0,?,?,?,111.0,341784.0,10.0,111.19999999999999,14.335658726096652,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
222.0,0.116745834,1.0214108309783041E-8,222.0,100.0,?,?,?,222.0,343464.0,10.0,221.60000000000002,25.691330141595323,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
333.0,0.168725538,1.4855324081368745E-8,333.0,100.0,?,?,?,333.0,345144.0,10.0,334.7,29.13588852257642,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444.0,0.212082771,1.872664804296568E-8,444.0,100.0,?,?,?,444.0,345144.0,10.0,447.8,35.423783598656485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
555.0,0.244435538,2.1615394243883588E-8,555.0,100.0,?,?,?,555.0,345144.0,10.0,561.2,36.15030351801275,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
666.0,0.275540297,2.440622572225208E-8,666.0,100.0,?,?,?,666.0,346824.0,10.0,674.8,36.7175404647122,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
777.0,0.29877353,2.6490795417862634E-8,777.0,100.0,?,?,?,777.0,346824.0,10.0,784.8000000000002,40.4826437432691,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
888.0,0.321194425,2.8502479210017872E-8,888.0,100.0,?,?,?,888.0,346824.0,10.0,892.6,39.83912091845848,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
999.0,0.342668337,3.0429196262328576E-8,999.0,100.0,?,?,?,999.0,346824.0,10.0,1006.9,39.441799598339266,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1110.0,0.36441382,3.2380279646987716E-8,1110.0,100.0,?,?,?,1110.0,346824.0,10.0,1115.2,34.1525987298185,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1221.0,0.38617527,3.433279564863692E-8,1221.0,100.0,?,?,?,1221.0,346824.0,10.0,1223.9,29.425801225757258,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1332.0,0.4017162,3.573393845277528E-8,1332.0,100.0,?,?,?,1332.0,348504.0,10.0,1334.4,31.861505858254016,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1443.0,0.417437577,3.715135003977145E-8,1443.0,100.0,?,?,?,1443.0,348504.0,10.0,1442.7,34.78521397247845,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1554.0,0.432432719,3.8503285561669624E-8,1554.0,100.0,?,?,?,1554.0,348504.0,10.0,1550.8,32.16554402186015,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1665.0,0.448803018,3.997920281021546E-8,1665.0,100.0,?,?,?,1665.0,348504.0,10.0,1655.9,32.97288448272478,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1776.0,0.465077641,4.1446494079561287E-8,1776.0,100.0,?,?,?,1776.0,348504.0,10.0,1771.6000000000001,34.7537368094745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1887.0,0.48175647,4.295022784805546E-8,1887.0,100.0,?,?,?,1887.0,348504.0,10.0,1884.1,40.53654044329771,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1998.0,0.498167495,4.442981688084081E-8,1998.0,100.0,?,?,?,1998.0,348504.0,10.0,1991.6999999999998,46.61675902743803,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2109.0,0.514497576,4.5902108145530025E-8,2109.0,100.0,?,?,?,2109.0,348504.0,10.0,2104.7,55.60785316242063,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2220.0,0.531214599,4.740928541761513E-8,2220.0,100.0,?,?,?,2220.0,348504.0,10.0,2211.4,58.39368306779616,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2331.0,0.547744556,4.889959714949131E-8,2331.0,100.0,?,?,?,2331.0,348504.0,10.0,2326.2999999999997,59.61179972678795,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2442.0,0.564447941,5.0405544843580575E-8,2442.0,100.0,?,?,?,2442.0,348504.0,10.0,2434.3000000000006,66.44973037316747,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2553.0,0.581223722,5.191801963318139E-8,2553.0,100.0,?,?,?,2553.0,348504.0,10.0,2540.9999999999995,65.01281924871952,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2664.0,0.597754228,5.3415565304184954E-8,2664.0,100.0,?,?,?,2664.0,350184.0,10.0,2653.7,65.7909990466443,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2775.0,0.614080513,5.489461001251514E-8,2775.0,100.0,?,?,?,2775.0,350184.0,10.0,2760.7000000000003,66.07747977437802,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2886.0,0.630413905,5.63742985642391E-8,2886.0,100.0,?,?,?,2886.0,350184.0,10.0,2874.2,65.82265736220485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2997.0,0.646441008,5.782623952214917E-8,2997.0,100.0,?,?,?,2997.0,350184.0,10.0,2983.2000000000003,65.17804674718147,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3108.0,0.663036754,5.9329695470767725E-8,3108.0,100.0,?,?,?,3108.0,350184.0,10.0,3093.2,68.88283127488621,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3219.0,0.679383254,6.081057151358576E-8,3219.0,100.0,?,?,?,3219.0,350184.0,10.0,3201.9,74.48258558586399,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3330.0,0.695759038,6.229410047745954E-8,3330.0,100.0,?,?,?,3330.0,350184.0,10.0,3311.2999999999997,77.57440872406883,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
