learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
294.0,0.043914585,3.704235663109769E-9,294.0,100.0,?,?,?,294.0,343464.0,10.0,294.0,27.039066387564326,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
588.0,0.138078861,1.2112069668689123E-8,588.0,100.0,?,?,?,588.0,345144.0,10.0,592.2,36.55680511204446,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
882.0,0.188960811,1.667738225448256E-8,882.0,100.0,?,?,?,882.0,346824.0,10.0,886.8999999999999,39.9595628938389,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176.0,0.230646282,2.0417553482217095E-8,1176.0,100.0,?,?,?,1176.0,346824.0,10.0,1180.5,31.401521548414745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1470.0,0.264557907,2.347496570564186E-8,1470.0,100.0,?,?,?,1470.0,348504.0,10.0,1468.0,33.28663395418648,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1764.0,0.296154622,2.632366973150522E-8,1764.0,100.0,?,?,?,1764.0,348504.0,10.0,1758.5,33.91902121229329,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2058.0,0.325960299,2.9010896934190147E-8,2058.0,100.0,?,?,?,2058.0,348504.0,10.0,2053.6,50.26640141397737,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2352.0,0.355738595,3.169565551426883E-8,2352.0,100.0,?,?,?,2352.0,348504.0,10.0,2346.2,62.50475537464691,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2646.0,0.385536951,3.4395173546615994E-8,2646.0,100.0,?,?,?,2646.0,350184.0,10.0,2636.3,65.74538429088051,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2940.0,0.413724644,3.694877702540408E-8,2940.0,100.0,?,?,?,2940.0,350184.0,10.0,2926.9,63.30253637186358,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3234.0,0.43775731,3.9125964761277046E-8,3234.0,100.0,?,?,?,3234.0,350184.0,10.0,3215.9,75.92020664999389,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
