learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
250.0,0.044509672,3.754431799269385E-9,250.0,100.0,?,?,?,250.0,343464.0,10.0,251.6,24.721560540458515,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
500.0,0.127554222,1.1169396594071553E-8,500.0,100.0,?,?,?,500.0,345144.0,10.0,505.5,36.27748000558412,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
750.0,0.177189304,1.562283567318486E-8,750.0,100.0,?,?,?,750.0,346824.0,10.0,759.1999999999999,43.322562764042985,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1000.0,0.221004158,1.9554062845313716E-8,1000.0,100.0,?,?,?,1000.0,346824.0,10.0,1008.1,38.417154732980656,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1250.0,0.255805366,2.26765530974211E-8,1250.0,100.0,?,?,?,1250.0,346824.0,10.0,1251.1999999999998,32.423585379918876,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,0.289238392,2.569081568019258E-8,1500.0,100.0,?,?,?,1500.0,348504.0,10.0,1498.0,33.542675968251395,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1750.0,0.319405376,2.8410617683943777E-8,1750.0,100.0,?,?,?,1750.0,348504.0,10.0,1744.7,34.83309409806205,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.348704121,3.105214079273037E-8,2000.0,100.0,?,?,?,2000.0,348504.0,10.0,1993.6,47.25627530345103,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2250.0,0.376048204,3.351743502745198E-8,2250.0,100.0,?,?,?,2250.0,348504.0,10.0,2243.1,58.014270275127565,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.400090969,3.5685088261289315E-8,2500.0,100.0,?,?,?,2500.0,348504.0,10.0,2486.5,64.78039826984708,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2750.0,0.421234812,3.760056928486046E-8,2750.0,100.0,?,?,?,2750.0,350184.0,10.0,2733.5,64.42782352714113,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.438935799,3.920415216697794E-8,3000.0,100.0,?,?,?,3000.0,350184.0,10.0,2985.8,64.72299951846071,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3250.0,0.45662382,4.080656042218622E-8,3250.0,100.0,?,?,?,3250.0,350184.0,10.0,3232.7000000000003,75.44394534280991,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,0.474545533,4.243013950198682E-8,3500.0,100.0,?,?,?,3500.0,350184.0,10.0,3481.0,69.5317673201729,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3750.0,0.491967712,4.400846437243538E-8,3750.0,100.0,?,?,?,3750.0,350184.0,10.0,3726.5000000000005,78.86591997392377,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.509032038,4.555437031928864E-8,4000.0,100.0,?,?,?,4000.0,350184.0,10.0,3983.5000000000005,76.24995446264585,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4250.0,0.526407254,4.712844067766435E-8,4250.0,100.0,?,?,?,4250.0,350184.0,10.0,4233.3,72.61473679632807,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,0.544519767,4.8769304873481805E-8,4500.0,100.0,?,?,?,4500.0,350184.0,10.0,4484.1,70.89029082556608,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4750.0,0.56194403,5.0347818539432354E-8,4750.0,100.0,?,?,?,4750.0,350184.0,10.0,4733.2,76.12095637864779,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.57980615,5.196599891944892E-8,5000.0,100.0,?,?,?,5000.0,350184.0,10.0,4983.3,68.98478093028926,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5250.0,0.597875354,5.361079281634755E-8,5250.0,100.0,?,?,?,5250.0,351864.0,10.0,5228.6,76.3387188784302,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,0.615138183,5.5182184438380515E-8,5500.0,100.0,?,?,?,5500.0,351864.0,10.0,5479.5,82.51094203531768,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5750.0,0.63239676,5.675318901161767E-8,5750.0,100.0,?,?,?,5750.0,351864.0,10.0,5726.0,70.8299999215649,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.649419082,5.830268789029784E-8,6000.0,100.0,?,?,?,6000.0,351864.0,10.0,5975.299999999999,76.3355894863085,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6250.0,0.666655192,5.987164734940149E-8,6250.0,100.0,?,?,?,6250.0,351864.0,10.0,6225.6,79.77913957364495,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,0.683424765,6.139813912646017E-8,6500.0,100.0,?,?,?,6500.0,351864.0,10.0,6469.0,88.23579520554885,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6750.0,0.70046693,6.294944426319665E-8,6750.0,100.0,?,?,?,6750.0,351864.0,10.0,6720.200000000001,79.6935798334262,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.717126203,6.44658957104861E-8,7000.0,100.0,?,?,?,7000.0,351864.0,10.0,6979.2,85.94933908349084,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7250.0,0.734057263,6.600708724034122E-8,7250.0,100.0,?,?,?,7250.0,351864.0,10.0,7219.3,87.58240564050402,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7500.0,0.751683173,6.761152920664391E-8,7500.0,100.0,?,?,?,7500.0,351864.0,10.0,7475.800000000001,85.50087718848273,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
