learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
226.0,0.036348389,3.066020066690528E-9,226.0,100.0,?,?,?,226.0,343464.0,10.0,225.2,25.415655717599645,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
452.0,0.117440722,1.0306673358488415E-8,452.0,100.0,?,?,?,452.0,345144.0,10.0,456.3,36.35641468694196,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
678.0,0.174059164,1.5386684754486716E-8,678.0,100.0,?,?,?,678.0,346824.0,10.0,687.6,37.642174928307924,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
904.0,0.231844747,2.0571416262365467E-8,904.0,100.0,?,?,?,904.0,346824.0,10.0,910.5999999999999,40.36555187010054,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1130.0,0.270290635,2.402092038629163E-8,1130.0,100.0,?,?,?,1130.0,346824.0,10.0,1136.0,31.756014303505477,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1356.0,0.308406611,2.745738947116046E-8,1356.0,100.0,?,?,?,1356.0,348504.0,10.0,1357.5999999999997,31.92073516279562,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1582.0,0.342149962,3.0499630407910384E-8,1582.0,100.0,?,?,?,1582.0,348504.0,10.0,1578.4,32.60265837831837,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1808.0,0.371592285,3.315409825562396E-8,1808.0,100.0,?,?,?,1808.0,348504.0,10.0,1804.7999999999997,35.90357456670112,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2034.0,0.396241299,3.537640982868978E-8,2034.0,100.0,?,?,?,2034.0,348504.0,10.0,2026.8000000000002,49.16141214859924,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2260.0,0.420168428,3.753363752497567E-8,2260.0,100.0,?,?,?,2260.0,348504.0,10.0,2254.4,60.11692311191951,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
