learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
322.0,0.040770857,3.4596479350018005E-9,322.0,100.0,?,?,?,322.0,345144.0,10.0,323.5,28.107926916717915,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
644.0,0.121985869,1.0746552553220342E-8,644.0,100.0,?,?,?,644.0,346824.0,10.0,651.7,36.264613912493566,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
966.0,0.170468206,1.5096563181641202E-8,966.0,100.0,?,?,?,966.0,346824.0,10.0,975.1,40.00958218560482,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1288.0,0.220417305,1.9599885739367456E-8,1288.0,100.0,?,?,?,1288.0,348504.0,10.0,1290.0,32.978107216084354,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1610.0,0.25544413,2.2757842425393562E-8,1610.0,100.0,?,?,?,1610.0,348504.0,10.0,1605.1,34.65208026463444,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1932.0,0.292766344,2.6122747330094378E-8,1932.0,100.0,?,?,?,1932.0,348504.0,10.0,1927.1000000000001,44.8019096815204,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2254.0,0.328326462,2.932878477122635E-8,2254.0,100.0,?,?,?,2254.0,348504.0,10.0,2247.2000000000003,58.17177627987256,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2576.0,0.362733849,3.244584806332365E-8,2576.0,100.0,?,?,?,2576.0,350184.0,10.0,2566.5,64.6189686633198,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2898.0,0.391991421,3.5096374931205065E-8,2898.0,100.0,?,?,?,2898.0,350184.0,10.0,2886.3,65.15289709598487,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3220.0,0.41582455,3.725548604131987E-8,3220.0,100.0,?,?,?,3220.0,350184.0,10.0,3202.3,74.41482827143172,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3542.0,0.439613963,3.9410636794349805E-8,3542.0,100.0,?,?,?,3542.0,350184.0,10.0,3523.1000000000004,70.92006454844464,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3864.0,0.462946689,4.152441496992484E-8,3864.0,100.0,?,?,?,3864.0,350184.0,10.0,3845.6000000000004,81.27347524117435,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4186.0,0.485924408,4.3606032049159215E-8,4186.0,100.0,?,?,?,4186.0,350184.0,10.0,4169.3,75.86252185514412,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4508.0,0.50923791,4.5718068667761985E-8,4508.0,100.0,?,?,?,4508.0,350184.0,10.0,4493.8,71.10680542520369,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
