learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
318.0,0.052284785,4.436672706125925E-9,318.0,100.0,?,?,?,318.0,345144.0,10.0,319.8,28.623222894860895,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636.0,0.139724304,1.228206260542075E-8,636.0,100.0,?,?,?,636.0,346824.0,10.0,643.4000000000001,36.24055432492415,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
954.0,0.191977441,1.6970403048216055E-8,954.0,100.0,?,?,?,954.0,346824.0,10.0,960.4000000000001,38.71319040212407,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1272.0,0.240332754,2.1309016623931627E-8,1272.0,100.0,?,?,?,1272.0,346824.0,10.0,1273.3000000000002,32.27675462138175,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1590.0,0.277567774,2.4666060271573563E-8,1590.0,100.0,?,?,?,1590.0,348504.0,10.0,1588.0,33.423212160280336,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1908.0,0.314634722,2.8007950844503937E-8,1908.0,100.0,?,?,?,1908.0,348504.0,10.0,1905.3000000000002,43.400076804847586,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2226.0,0.348331427,3.1045986260268834E-8,2226.0,100.0,?,?,?,2226.0,348504.0,10.0,2218.4,56.91748413273377,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2544.0,0.377778368,3.370087045870721E-8,2544.0,100.0,?,?,?,2544.0,348504.0,10.0,2531.6,65.46109955962817,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2862.0,0.404993286,3.6166347476628916E-8,2862.0,100.0,?,?,?,2862.0,350184.0,10.0,2849.5,65.57819759645726,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3180.0,0.431489548,3.856671939844886E-8,3180.0,100.0,?,?,?,3180.0,350184.0,10.0,3165.3,74.42378652017113,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3498.0,0.454746938,4.067367267098277E-8,3498.0,100.0,?,?,?,3498.0,350184.0,10.0,3479.3,70.17288175166627,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3816.0,0.473824182,4.240193459877123E-8,3816.0,100.0,?,?,?,3816.0,350184.0,10.0,3795.6000000000004,80.80731540041555,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4134.0,0.492511133,4.4094838770870114E-8,4134.0,100.0,?,?,?,4134.0,350184.0,10.0,4116.4,78.88838810482679,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4452.0,0.511506233,4.581565903948619E-8,4452.0,100.0,?,?,?,4452.0,350184.0,10.0,4438.400000000001,72.14060345371854,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4770.0,0.529720033,4.746569911342734E-8,4770.0,100.0,?,?,?,4770.0,350184.0,10.0,4752.299999999999,73.78504816921458,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5088.0,0.54771896,4.90962732296437E-8,5088.0,100.0,?,?,?,5088.0,350184.0,10.0,5074.599999999999,73.84548432744928,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
