learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
82.0,0.029424387,2.469185780504097E-9,82.0,100.0,?,?,?,82.0,341784.0,10.0,83.0,11.115554667022046,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
164.0,0.124070281,1.087888824192807E-8,164.0,100.0,?,?,?,164.0,343464.0,10.0,164.0,20.623611064344026,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
246.0,0.171319065,1.5077149765075496E-8,246.0,100.0,?,?,?,246.0,343464.0,10.0,247.6,24.60442597944073,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
328.0,0.210908888,1.8612085456550122E-8,328.0,100.0,?,?,?,328.0,345144.0,10.0,329.7,29.086270147805326,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
410.0,0.240203786,2.1227797593437137E-8,410.0,100.0,?,?,?,410.0,345144.0,10.0,411.3,34.97316431526067,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
492.0,0.26781547,2.369321723608921E-8,492.0,100.0,?,?,?,492.0,345144.0,10.0,497.1,36.44310634399872,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
574.0,0.294491102,2.6075057732053104E-8,574.0,100.0,?,?,?,574.0,345144.0,10.0,579.0,34.59929350595341,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
656.0,0.321389623,2.8488490323778246E-8,656.0,100.0,?,?,?,656.0,346824.0,10.0,664.9,36.97581792349036,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
738.0,0.347788513,3.085709421509877E-8,738.0,100.0,?,?,?,738.0,346824.0,10.0,748.1999999999999,41.64879616774323,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
820.0,0.375806834,3.3370999312959614E-8,820.0,100.0,?,?,?,820.0,346824.0,10.0,827.1999999999999,41.43482164127709,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
902.0,0.403772936,3.588021913327277E-8,902.0,100.0,?,?,?,902.0,346824.0,10.0,908.0,40.01666319589045,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
984.0,0.424520734,3.7741786611266434E-8,984.0,100.0,?,?,?,984.0,346824.0,10.0,992.1999999999999,40.59775582193895,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1066.0,0.445730747,3.9644825690817085E-8,1066.0,100.0,?,?,?,1066.0,346824.0,10.0,1076.2,36.441124510030626,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1148.0,0.466745164,4.15303151898086E-8,1148.0,100.0,?,?,?,1148.0,346824.0,10.0,1155.3000000000002,30.67771540095875,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1230.0,0.487599317,4.340142522307112E-8,1230.0,100.0,?,?,?,1230.0,346824.0,10.0,1232.7999999999997,30.382012222146646,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1312.0,0.508347124,4.527201086239268E-8,1312.0,100.0,?,?,?,1312.0,348504.0,10.0,1314.8000000000002,32.303422591284516,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394.0,0.529462907,4.7175772568043315E-8,1394.0,100.0,?,?,?,1394.0,348504.0,10.0,1393.3,34.91911288169339,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1476.0,0.550005481,4.902785476251815E-8,1476.0,100.0,?,?,?,1476.0,348504.0,10.0,1473.4,33.390617444625576,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1558.0,0.570229045,5.085117557875191E-8,1558.0,100.0,?,?,?,1558.0,348504.0,10.0,1554.1999999999998,30.929310083191673,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1640.0,0.590627851,5.269029590423529E-8,1640.0,100.0,?,?,?,1640.0,348504.0,10.0,1633.1999999999998,32.46810400651351,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
