learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
303.0,0.053055839,4.475308851490004E-9,303.0,100.0,?,?,?,303.0,343464.0,10.0,304.6,26.546395444788946,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
606.0,0.146762975,1.2842325283775313E-8,606.0,100.0,?,?,?,606.0,345144.0,10.0,611.8000000000001,36.62057709357769,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
909.0,0.204214137,1.7997051329987332E-8,909.0,100.0,?,?,?,909.0,346824.0,10.0,915.9,41.10812301453057,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212.0,0.242340139,2.141785412501751E-8,1212.0,100.0,?,?,?,1212.0,346824.0,10.0,1215.0,29.416548630546934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1515.0,0.278501815,2.467812697310208E-8,1515.0,100.0,?,?,?,1515.0,348504.0,10.0,1512.1,32.620545672934405,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1818.0,0.312265206,2.7722174680862167E-8,1818.0,100.0,?,?,?,1818.0,348504.0,10.0,1814.9999999999998,36.6636362384069,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2121.0,0.342587264,3.0455957882598876E-8,2121.0,100.0,?,?,?,2121.0,348504.0,10.0,2115.2999999999997,55.8132799808632,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2424.0,0.372156858,3.312190025891695E-8,2424.0,100.0,?,?,?,2424.0,348504.0,10.0,2414.7,66.35770071698121,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2727.0,0.401677443,3.579625422438193E-8,2727.0,100.0,?,?,?,2727.0,350184.0,10.0,2712.4999999999995,65.25037249787253,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3030.0,0.431201371,3.8470911041748615E-8,3030.0,100.0,?,?,?,3030.0,350184.0,10.0,3015.6000000000004,66.26914817620643,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
