learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
105.0,0.029370137,2.4646333210563497E-9,105.0,100.0,?,?,?,105.0,341784.0,10.0,105.69999999999999,14.491760110873733,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210.0,0.113965023,9.981259673786246E-9,210.0,100.0,?,?,?,210.0,343464.0,10.0,208.9,23.591194214037667,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
315.0,0.161151627,1.4173996231433833E-8,315.0,100.0,?,?,?,315.0,343464.0,10.0,316.6,29.39085269641257,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
420.0,0.194433034,1.7145659768974617E-8,420.0,100.0,?,?,?,420.0,345144.0,10.0,422.59999999999997,35.43131069799391,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
525.0,0.226230514,1.9984824949151114E-8,525.0,100.0,?,?,?,525.0,345144.0,10.0,530.8,38.76653768966793,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
630.0,0.254549346,2.251338512931847E-8,630.0,100.0,?,?,?,630.0,345144.0,10.0,637.6,37.23558632395747,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
735.0,0.282405653,2.501275374512085E-8,735.0,100.0,?,?,?,735.0,346824.0,10.0,744.9000000000001,40.95919378546843,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
840.0,0.310133422,2.7500589466662046E-8,840.0,100.0,?,?,?,840.0,346824.0,10.0,846.9,41.43924602488698,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
945.0,0.332523141,2.9509476035338727E-8,945.0,100.0,?,?,?,945.0,346824.0,10.0,952.0,38.288379438153285,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050.0,0.354526553,3.1483701742765395E-8,1050.0,100.0,?,?,?,1050.0,346824.0,10.0,1058.6000000000001,36.7278277785841,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1155.0,0.375400001,3.335654299321481E-8,1155.0,100.0,?,?,?,1155.0,346824.0,10.0,1160.6999999999998,31.73869002407701,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1260.0,0.391967911,3.4843075801868823E-8,1260.0,100.0,?,?,?,1260.0,346824.0,10.0,1261.8,31.74481584973102,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1365.0,0.409296369,3.640537897378414E-8,1365.0,100.0,?,?,?,1365.0,348504.0,10.0,1366.5,33.217298037150606,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1470.0,0.42650172,3.795658303598149E-8,1470.0,100.0,?,?,?,1470.0,348504.0,10.0,1468.0,33.28663395418648,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1575.0,0.44324296,3.946594367002034E-8,1575.0,100.0,?,?,?,1575.0,348504.0,10.0,1571.6,31.70769272239434,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1680.0,0.459816988,4.0960228765428904E-8,1680.0,100.0,?,?,?,1680.0,348504.0,10.0,1673.3,33.83965458189878,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1785.0,0.476427919,4.245784097014824E-8,1785.0,100.0,?,?,?,1785.0,348504.0,10.0,1780.8,36.38620007029528,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1890.0,0.493106271,4.396153173316478E-8,1890.0,100.0,?,?,?,1890.0,348504.0,10.0,1887.7,41.92599299824501,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1995.0,0.510170384,4.5500002026702804E-8,1995.0,100.0,?,?,?,1995.0,348504.0,10.0,1988.7,46.53803701155527,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,0.527001978,4.70175088178201E-8,2100.0,100.0,?,?,?,2100.0,348504.0,10.0,2096.3,54.75206743940263,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2205.0,0.543778221,4.8530025260525044E-8,2205.0,100.0,?,?,?,2205.0,348504.0,10.0,2196.2,58.370083661638446,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2310.0,0.560380212,5.002683145063206E-8,2310.0,100.0,?,?,?,2310.0,348504.0,10.0,2304.7,61.6802687701307,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2415.0,0.576719046,5.149991187034383E-8,2415.0,100.0,?,?,?,2415.0,348504.0,10.0,2406.7,66.8764200264604,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520.0,0.593067895,5.297389522476951E-8,2520.0,100.0,?,?,?,2520.0,348504.0,10.0,2508.0000000000005,66.20506862099833,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2625.0,0.609208668,5.443613387208019E-8,2625.0,100.0,?,?,?,2625.0,350184.0,10.0,2615.2,64.50633043869938,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2730.0,0.625390112,5.5902057021243714E-8,2730.0,100.0,?,?,?,2730.0,350184.0,10.0,2715.3,65.01461374183499,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2835.0,0.642006136,5.740735001169974E-8,2835.0,100.0,?,?,?,2835.0,350184.0,10.0,2821.9,64.57631144622621,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2940.0,0.657730511,5.8831865976939194E-8,2940.0,100.0,?,?,?,2940.0,350184.0,10.0,2926.9,63.30253637186358,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3045.0,0.674058983,6.031110881183505E-8,3045.0,100.0,?,?,?,3045.0,350184.0,10.0,3029.1,65.73084849934958,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3150.0,0.690630076,6.181233137489195E-8,3150.0,100.0,?,?,?,3150.0,350184.0,10.0,3135.0,73.01445823336027,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3255.0,0.706216272,6.322432931053971E-8,3255.0,100.0,?,?,?,3255.0,350184.0,10.0,3237.1,75.40033893233576,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3360.0,0.721025153,6.456590806402474E-8,3360.0,100.0,?,?,?,3360.0,350184.0,10.0,3341.7,79.68556261261436,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3465.0,0.736504867,6.596825949168661E-8,3465.0,100.0,?,?,?,3465.0,350184.0,10.0,3445.1,73.8172668749588,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3570.0,0.750831419,6.726614268582521E-8,3570.0,100.0,?,?,?,3570.0,350184.0,10.0,3551.0,69.63396361610394,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
