learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
43.0,0.022175081,1.8527735336186985E-9,43.0,100.0,?,?,?,43.0,340104.0,10.0,42.6,6.397916327472041,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86.0,0.105719848,9.239782218287389E-9,86.0,100.0,?,?,?,86.0,341784.0,10.0,85.8,10.86073457716169,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
129.0,0.152521107,1.3377938551722715E-8,129.0,100.0,?,?,?,129.0,341784.0,10.0,129.3,15.755422347031304,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
172.0,0.192465791,1.6927198780123145E-8,172.0,100.0,?,?,?,172.0,343464.0,10.0,171.9,20.518013765686213,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
215.0,0.223117013,1.9650694181825965E-8,215.0,100.0,?,?,?,215.0,343464.0,10.0,214.3,24.490587761196934,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
258.0,0.252543992,2.2265410227812826E-8,258.0,100.0,?,?,?,258.0,343464.0,10.0,258.6,25.32982431838011,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
301.0,0.279841485,2.4690912110364685E-8,301.0,100.0,?,?,?,301.0,343464.0,10.0,302.0999999999999,27.221111088434448,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
344.0,0.306374826,2.706004758528123E-8,344.0,100.0,?,?,?,344.0,345144.0,10.0,344.8,31.615045644615332,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
387.0,0.332831582,2.9422344862160583E-8,387.0,100.0,?,?,?,387.0,345144.0,10.0,387.90000000000003,32.94591527539239,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
430.0,0.355163713,3.14163584989123E-8,430.0,100.0,?,?,?,430.0,345144.0,10.0,433.9,34.974435107819986,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
473.0,0.374491605,3.314212664068366E-8,473.0,100.0,?,?,?,473.0,345144.0,10.0,479.8,37.135786872862504,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
516.0,0.393331485,3.4824320679164177E-8,516.0,100.0,?,?,?,516.0,345144.0,10.0,520.6,36.767135083144865,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
559.0,0.412325574,3.652028388498971E-8,559.0,100.0,?,?,?,559.0,345144.0,10.0,566.1,35.59790880250006,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
602.0,0.431209199,3.820638387075935E-8,602.0,100.0,?,?,?,602.0,345144.0,10.0,606.8,36.312838256217624,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
645.0,0.449852945,3.987916819329683E-8,645.0,100.0,?,?,?,645.0,346824.0,10.0,652.9000000000001,36.53445862013925,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
688.0,0.468957915,4.1593335201287015E-8,688.0,100.0,?,?,?,688.0,346824.0,10.0,697.4,37.17884703250851,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
731.0,0.48856631,4.335267132108409E-8,731.0,100.0,?,?,?,731.0,346824.0,10.0,740.6,41.24776088198943,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
