learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
579330.0,3.788888177,3.7938973595814366E-7,579330.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,579330.0,389144.0,10.0,579150.9,434.21383620925315,1416.8000000000002,149.25950555994748,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
617952.0,3.985019935,3.991594400136649E-7,617952.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,617952.0,389632.0,10.0,617671.6000000001,584.053308069272,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
656574.0,4.179105599,4.1872290172851543E-7,656574.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,656574.0,389632.0,10.0,656246.4,599.0190499660458,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
695196.0,4.377712027,4.3874204776137863E-7,695196.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,695196.0,389632.0,10.0,694906.0,613.499434030343,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
733818.0,4.573464752,4.5847354601936005E-7,733818.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,733818.0,389632.0,10.0,733478.6999999998,702.7242307224465,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
772440.0,4.766130632,4.778938962371793E-7,772440.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,772440.0,389632.0,10.0,772072.7999999998,662.9955253745425,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
811062.0,4.957600406,4.971936812702463E-7,811062.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,811062.0,389632.0,10.0,810642.1000000001,753.7125078200748,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
849684.0,5.150226942,5.166100656885219E-7,849684.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,849684.0,389632.0,10.0,849235.2,788.1160095090346,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
888306.0,5.343617154,5.361034271790894E-7,888306.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,888306.0,389632.0,10.0,887810.6,719.8903002850125,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
926928.0,5.536576262,5.555533342154469E-7,926928.0,99.8,79.90353697749187,60.0,66.66666666666666,90.8675799086758,80.0,99.89949748743719,99.8995983935743,100.0,99.79919678714859,83.33333333333333,66.66666666666666,100.0,926928.0,389632.0,10.0,926502.5,690.5425001000542,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
965550.0,5.727127081,5.747604903516153E-7,965550.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,965550.0,389632.0,10.0,965100.2000000001,667.1940913673903,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1004172.0,5.93962657,5.961800302176653E-7,1004172.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1004172.0,389632.0,10.0,1003785.5,805.6806990917047,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1042794.0,6.163781196,6.187743854811104E-7,1042794.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1042794.0,389632.0,10.0,1042483.7000000001,715.0841520020181,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1081416.0,6.357373032,6.382880702831658E-7,1081416.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1081416.0,389632.0,10.0,1081170.0,680.7972450655762,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1120038.0,6.554064768,6.581142190442793E-7,1120038.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1120038.0,389632.0,10.0,1119927.5,658.2951465718211,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1158660.0,6.74753394,6.776155395510109E-7,1158660.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1158660.0,389632.0,10.0,1158541.8,598.6514103475497,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1197282.0,6.940939926,6.971104910304459E-7,1197282.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1197282.0,389632.0,10.0,1197064.2,586.3297896425278,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1235904.0,7.137324119,7.169056400485481E-7,1235904.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1235904.0,389632.0,10.0,1235665.8,536.5473573382492,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1274526.0,7.332982319,7.36627610368296E-7,1274526.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1274526.0,389632.0,10.0,1274309.0,467.4077449080304,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1313148.0,7.527913283,7.562762766976798E-7,1313148.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1313148.0,389632.0,10.0,1312990.0,469.76921047587405,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1351770.0,7.721450857,7.757844919944781E-7,1351770.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1351770.0,389632.0,10.0,1351705.2000000002,577.5740068019999,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1390392.0,7.918365312,7.956330904025148E-7,1390392.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1390392.0,389632.0,10.0,1390355.9,637.0020844201146,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1429014.0,8.111736037,8.151244876409548E-7,1429014.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1429014.0,389632.0,10.0,1429056.7,656.2430190104967,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1467636.0,8.307900112,8.348974491879322E-7,1467636.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1467636.0,389632.0,10.0,1467723.2,709.1631688123696,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1506258.0,8.501939544,8.544562508060843E-7,1506258.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1506258.0,389632.0,10.0,1506427.7,728.6341941529398,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1544880.0,8.697198683,8.741379965444052E-7,1544880.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1544880.0,389632.0,10.0,1545001.6,753.6530589955455,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1583502.0,8.889004081,8.934716118312853E-7,1583502.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1583502.0,389632.0,10.0,1583553.3,708.9709365614946,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
1622124.0,9.08046412,9.127704155950722E-7,1622124.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,1622124.0,389632.0,10.0,1622217.4,893.5440298795205,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,453.2,249.93545833541373,0.0,0.0,1.1975093214019386,0.1140686027005089
