learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2742162.0,14.42050043,1.6296758468311732E-6,2742162.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,2742162.0,437792.0,12712.0,1921.371038260613,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2780784.0,14.622326673,1.6526652605574907E-6,2780784.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,2780784.0,440304.0,18833.999999999996,12152.846031554363,1250.4,343.9286747762293,2.4000000000000004,0.966091783079296,1.7000000000000002,0.483045891539648,1.7000000000000002,0.483045891539648,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
2819406.0,14.81193271,1.6740099958996266E-6,2819406.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,2819406.0,435152.0,12156.0,1513.8251770487457,752.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2858028.0,15.005231585,1.6961148944461903E-6,2858028.0,65.3,1.4484521442772234,-8574.99999999999,-4857.142857142852,58.12187352502658,2.8011204481792715,78.88009738283628,50.56043956043956,1.4285714285714286,99.6923076923077,68.3426845058265,71.42857142857143,65.25679758308158,2858028.0,442040.0,21678.0,7542.656472799664,1418.3999999999999,144.1998613036781,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2896650.0,15.200854374,1.7182705649061644E-6,2896650.0,43.4,0.0,-Infinity,-Infinity,?,?,60.52998605299861,50.0,0.0,100.0,?,?,43.4,2896650.0,437792.0,9300.0,3180.234093410246,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2935272.0,15.384878454,1.739112599180504E-6,2935272.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,2935272.0,437792.0,47922.0,3180.2340934102454,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2973894.0,15.591035497,1.7623346295886898E-6,2973894.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,2973894.0,435416.0,8144.0,1513.8251770487457,777.6,80.95430810031051,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3012516.0,15.782468932,1.784039201261312E-6,3012516.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3012516.0,438264.0,20266.0,3259.6012026013245,1053.6000000000001,144.1998613036781,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3051138.0,15.985869013,1.8070757052862498E-6,3051138.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3051138.0,437792.0,6788.0,1886.3545089227882,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3089760.0,16.18151585,1.8291911787008473E-6,3089760.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3089760.0,436944.0,19260.0,1825.7418583505537,925.6,227.96646926930092,2.0,1.0540925533894598,1.5,0.5270462766947299,1.5,0.5270462766947299,0.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
3128382.0,16.430588879,1.8572984028971548E-6,3128382.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3128382.0,436208.0,4782.0,1712.6976771553507,854.4000000000001,132.1978315505465,1.8,1.0327955589886444,1.4,0.5163977794943222,1.4,0.5163977794943222,0.39999999999999997,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
3167004.0,16.667916989,1.884177497213965E-6,3167004.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3167004.0,437792.0,16704.0,4504.318915095699,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3205626.0,16.924958429,1.9131137146233374E-6,3205626.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3205626.0,435152.0,4376.0,1513.8251770487457,752.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3244248.0,17.165998583,1.940413224291638E-6,3244248.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3244248.0,437792.0,16248.0,2041.2414523193154,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3282870.0,17.426760736,1.9697682977433894E-6,3282870.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3282870.0,435152.0,3120.0,1513.8251770487457,752.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3321492.0,17.662701366,1.996490250094241E-6,3321492.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3321492.0,437792.0,15142.0,1886.354508922788,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3360114.0,17.901151196,2.0234963871691854E-6,3360114.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3360114.0,437792.0,18464.0,2427.275564633457,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3398736.0,18.166606912,2.0534485079927726E-6,3398736.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3398736.0,436152.0,5086.0,1700.4901254246279,848.8,230.64585647938947,1.4,0.8432740427115678,1.2000000000000002,0.4216370213557839,1.2000000000000002,0.4216370213557839,0.20000000000000004,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
3437358.0,18.39941252,2.0796722975344773E-6,3437358.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3437358.0,435416.0,17608.0,1513.8251770487461,777.6,80.95430810031051,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3475980.0,18.654180756,2.1084048106831214E-6,3475980.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3475980.0,435944.0,3380.0,1760.6816861659008,828.8000000000001,123.65974823414987,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
3514602.0,18.887291023,2.1346629177550893E-6,3514602.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3514602.0,435416.0,16852.0,1513.8251770487457,777.6000000000001,80.95430810031054,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3553224.0,19.126666841,2.161610443073164E-6,3553224.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3553224.0,435152.0,3474.0,1513.8251770487457,752.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3591846.0,19.377194777,2.189984511449387E-6,3591846.0,34.300000000000004,0.0,-Infinity,-Infinity,?,?,51.07967237527923,50.0,0.0,100.0,?,?,34.300000000000004,3591846.0,437792.0,6296.0,2166.0255461712973,1008.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3630468.0,19.628807476,2.218453317030573E-6,3630468.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3630468.0,437360.0,10418.0,12833.225107768765,965.5999999999999,343.92867477622934,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.30000000000000004,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
3669090.0,19.865925732,2.2451628937253068E-6,3669090.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3669090.0,435416.0,13840.0,1513.8251770487457,777.6000000000001,80.95430810031054,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3707712.0,20.120381472,2.2740987241239556E-6,3707712.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3707712.0,439568.0,16812.0,13240.929809579922,1179.2,367.6752189999574,2.2,1.0327955589886444,1.6,0.5163977794943222,1.6,0.5163977794943222,0.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
3746334.0,20.322548778,2.296871340859019E-6,3746334.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3746334.0,435416.0,12584.0,1513.8251770487457,777.6000000000001,80.95430810031054,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3784956.0,20.506190807,2.3178593783074743E-6,3784956.0,54.400000000000006,0.0,-Infinity,-Infinity,?,?,70.46632124352332,50.0,0.0,100.0,?,?,54.400000000000006,3784956.0,441776.0,22106.0,7542.656472799663,1392.8,225.15416940398862,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3823578.0,20.696964981,2.339426820771703E-6,3823578.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3823578.0,437000.0,10128.0,1739.2527130926087,931.1999999999998,123.65974823414986,2.4000000000000004,0.9660917830792959,1.7000000000000002,0.48304589153964794,1.7000000000000002,0.48304589153964794,0.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
3862200.0,20.880332238,2.3601819417440544E-6,3862200.0,0.0,0.0,-Infinity,-Infinity,?,?,?,?,0.0,?,?,?,0.0,3862200.0,437528.0,22900.0,1751.1900715418262,982.3999999999999,80.95430810031054,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
3862347.0,20.894550739,2.3618085609435046E-6,3862347.0,0.8,-0.40079349014209964,-99099.99999999991,-9819.99999999999,0.7936507936507936,1.5873015873015872,?,0.4008016032064128,0.8016032064128256,0.0,40.0,80.0,0.0,3862347.0,442216.0,23047.0,1751.1900715418262,1432.8,225.15416940398862,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
