learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
181514.0,2.684268763,2.6453322391769534E-7,181514.0,100.0,?,?,?,181514.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,14464.133333333331,48105.34745898983,248.33333333333337,120.09361427851279
185376.0,2.72953716,2.69005314185164E-7,185376.0,100.0,?,?,?,185376.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,14786.325,49177.10862117522,248.33333333333337,120.09361427851279
189238.0,2.772126785,2.732127670679696E-7,189238.0,100.0,?,?,?,189238.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,15102.916666666679,50250.53744878912,248.33333333333337,120.09361427851279
193100.0,2.815661747,2.7751361032192484E-7,193100.0,100.0,100.0,100.0,100.0,193100.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,15427.558333333332,51321.57676694384,248.33333333333337,120.09361427851279
196962.0,2.85804084,2.8170026463065705E-7,196962.0,100.0,?,?,?,196962.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,15747.474999999991,52394.018802579776,248.33333333333337,120.09361427851279
200824.0,2.901394207,2.859831680129592E-7,200824.0,100.0,?,?,?,200824.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,16071.416666666666,53465.28397754676,248.33333333333337,120.09361427851279
204686.0,2.943925152,2.9018482386573315E-7,204686.0,100.0,?,?,?,204686.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,16393.95833333333,54536.93800996213,248.33333333333337,120.09361427851279
208548.0,2.986804973,2.9442094537374455E-7,208548.0,100.0,?,?,?,208548.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,16720.699999999986,55607.34936080349,248.33333333333337,120.09361427851279
212410.0,3.028603584,2.9855025354091487E-7,212410.0,100.0,?,?,?,212410.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,17039.041666666668,56680.256654856756,248.33333333333337,120.09361427851279
216272.0,3.071049095,3.027434693210282E-7,216272.0,100.0,100.0,100.0,100.0,216272.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,17357.03333333334,57753.26620469015,248.33333333333337,120.09361427851279
220134.0,3.112663266,3.068545565574036E-7,220134.0,100.0,?,?,?,220134.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,17680.800000000003,58824.57838304375,248.33333333333337,120.09361427851279
223996.0,3.154614613,3.109989535994703E-7,223996.0,100.0,?,?,?,223996.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,17999.31666666667,59897.433698899054,248.33333333333337,120.09361427851279
227858.0,3.203538327,3.158321546785326E-7,227858.0,100.0,?,?,?,227858.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,18321.33333333333,60969.252488975326,248.33333333333337,120.09361427851279
231720.0,3.26368683,3.217742589432166E-7,231720.0,100.0,?,?,?,231720.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,18644.050000000003,62040.87338251056,248.33333333333337,120.09361427851279
235582.0,3.312260377,3.2657286682842915E-7,235582.0,100.0,?,?,?,235582.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,18963.61666666666,63113.41775307108,248.33333333333337,120.09361427851279
239444.0,3.354918256,3.3078706256208317E-7,239444.0,100.0,?,?,?,239444.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,19285.458333333332,64185.290136689604,248.33333333333337,120.09361427851279
243306.0,3.397409455,3.349847918852791E-7,243306.0,100.0,?,?,?,243306.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,19613.6,65255.28703953239,248.33333333333337,120.09361427851279
