learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2355942.0,9.527064449,9.603344878090482E-7,2355942.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2355942.0,390328.0,10.0,2372412.0,294084.34378517256,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2394564.0,9.667263662,9.744915425509833E-7,2394564.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2394564.0,390328.0,10.0,2421401.4,298381.9669037956,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2433186.0,9.80612718,9.885137213058933E-7,2433186.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2433186.0,390328.0,10.0,2454278.4,300995.1267546443,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2471808.0,9.945641639,1.0026016308675145E-6,2471808.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2471808.0,390328.0,10.0,2497126.9999999995,304561.605603858,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2510430.0,10.082851744,1.0164568510650178E-6,2510430.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2510430.0,390328.0,10.0,2530912.0,307008.910267366,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2549052.0,10.222570747,1.0305654150978246E-6,2549052.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2549052.0,390328.0,10.0,2575721.5,310706.5406775875,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2587674.0,10.36236905,1.0446819866965584E-6,2587674.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2587674.0,390328.0,10.0,2610595.5000000005,313346.49958304054,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2626296.0,10.499903966,1.0585700057023388E-6,2626296.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2626296.0,390328.0,10.0,2652974.6,316782.5342282059,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2664918.0,10.639461366,1.0726622513659586E-6,2664918.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2664918.0,390328.0,10.0,2696277.6,320287.78370230313,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2703540.0,10.781267625,1.0869815826122191E-6,2703540.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2703540.0,390328.0,10.0,2743945.9,324221.8305873825,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2742162.0,10.91850305,1.1008393595760437E-6,2742162.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2742162.0,390328.0,10.0,2775353.9,326350.2821732263,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2780784.0,11.058482517,1.1149742247772192E-6,2780784.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2780784.0,390328.0,10.0,2818843.0,329845.92952333234,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2819406.0,11.194083422,1.1286669509634992E-6,2819406.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2819406.0,390328.0,10.0,2851310.6999999997,332055.14216368407,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2858028.0,11.332885299,1.1426829053253282E-6,2858028.0,99.8,83.2355406538139,50.0,71.42857142857143,92.26485148514853,83.33333333333333,99.89939637826961,99.89949748743719,100.0,99.79899497487436,85.71428571428572,71.42857142857143,100.0,2858028.0,390328.0,10.0,2893889.0000000005,335470.4071379968,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,238.40000000000003,307.77307657861604,0.0,0.0,1.091275167785235,0.11783573491816746
2896650.0,11.471451093,1.156675020466643E-6,2896650.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2896650.0,390328.0,10.0,2927700.0999999996,337882.693165493,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
2935272.0,11.608891877,1.1705361828566235E-6,2935272.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2935272.0,389840.0,10.0,2951473.0999999996,339408.7572112063,1416.8000000000002,149.2595055599475,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
2973894.0,11.749514323,1.1847359748766174E-6,2973894.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2973894.0,390328.0,10.0,2994874.9000000004,342639.8993505995,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3012516.0,11.888447739,1.1987652118010505E-6,3012516.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3012516.0,390328.0,10.0,3028265.4,345081.7909636948,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3051138.0,12.033464467,1.2134087302121868E-6,3051138.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3051138.0,390328.0,10.0,3071749.8,348211.7612806577,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3089760.0,12.172627728,1.227461176455542E-6,3089760.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3089760.0,390328.0,10.0,3104969.6,350553.95645691984,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3128382.0,12.314386729,1.241775735677205E-6,3128382.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3128382.0,390328.0,10.0,3154004.4,353906.7744383791,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3167004.0,12.454765554,1.25595092730352E-6,3167004.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3167004.0,390328.0,10.0,3184382.8000000003,356033.6525838222,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3205626.0,12.594235969,1.2700343893842623E-6,3205626.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3205626.0,390328.0,10.0,3227472.6,359241.61597212905,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3244248.0,12.736728304,1.2844229993039282E-6,3244248.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3244248.0,390328.0,10.0,3271483.8000000007,362564.00262844027,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3282870.0,12.877670182,1.2986372536296806E-6,3282870.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3282870.0,389840.0,10.0,3319985.0000000005,366097.5915186793,1416.8000000000002,149.2595055599475,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3321492.0,13.014811519,1.3124855297629508E-6,3321492.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3321492.0,390328.0,10.0,3353225.4,368245.64893867605,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3360114.0,13.154953076,1.326636762509664E-6,3360114.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3360114.0,390328.0,10.0,3388222.8,370602.3926650591,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3398736.0,13.293507062,1.3406276853011872E-6,3398736.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3398736.0,390328.0,10.0,3435170.1000000006,373951.42067934445,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3437358.0,13.431178958,1.3545295362915918E-6,3437358.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3437358.0,390328.0,10.0,3468595.1,376147.0798632572,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3475980.0,13.570268996,1.3685570290592885E-6,3475980.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3475980.0,389840.0,10.0,3520486.8,379861.84511763975,1416.8000000000002,149.2595055599475,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3514602.0,13.709654822,1.3826319495007596E-6,3514602.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3514602.0,390328.0,10.0,3558649.5000000005,382352.49730182806,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3553224.0,13.845493554,1.3963486910134174E-6,3553224.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3553224.0,390328.0,10.0,3594773.6,384734.31582910416,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3591846.0,13.98386087,1.4103207642169E-6,3591846.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3591846.0,390328.0,10.0,3633514.8000000003,387323.9642182411,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3630468.0,14.125726577,1.4246460984111964E-6,3630468.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3630468.0,390328.0,10.0,3676376.6,390266.5015305994,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3669090.0,14.279801115,1.4402042575629483E-6,3669090.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3669090.0,390328.0,10.0,3708018.0,392213.38331888226,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3707712.0,14.427410257,1.4551095530991228E-6,3707712.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3707712.0,390328.0,10.0,3751133.9000000004,395113.4471896648,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3746334.0,14.573502919,1.4698617173165428E-6,3746334.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3746334.0,390328.0,10.0,3785331.1999999997,397286.65223398694,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3784956.0,14.720255339,1.4846805026648704E-6,3784956.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3784956.0,390328.0,10.0,3833185.8,400634.1223393512,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3823578.0,14.860488601,1.4988409956112477E-6,3823578.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3823578.0,390328.0,10.0,3863665.2,402458.0336037259,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3862200.0,15.004664246,1.5133995830315552E-6,3862200.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3862200.0,390328.0,10.0,3895409.0,404390.8595029758,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
3862347.0,15.019608584,1.5148918090632386E-6,3862347.0,99.7,82.20640569395015,-200.0,70.0,91.82806243360301,82.35294117647058,99.84871406959154,99.8489425981873,100.0,99.69788519637463,85.0,70.0,100.0,3862347.0,385976.0,10.0,3908835.4,405451.08238772495,1043.2000000000003,161.90861620062108,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,298.0,314.119580910059,0.0,0.0,1.1140939597315436,0.12026559333973698
