learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3051138.0,27.685062536,3.0457844704984E-6,3051138.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3051138.0,428816.0,10.0,3049368.3000000003,3907.0932943955418,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3089760.0,28.106064158,3.0924882879090925E-6,3089760.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3089760.0,428816.0,10.0,3088034.7,3788.65267901697,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3128382.0,28.524575306,3.1389158245719594E-6,3128382.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3128382.0,428816.0,10.0,3126681.0,3756.7688835547146,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3167004.0,28.94556013,3.185617778496423E-6,3167004.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3167004.0,428816.0,10.0,3165325.9,3765.853612839086,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3205626.0,29.363783331,3.2320133717571526E-6,3205626.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3205626.0,428816.0,10.0,3203996.0,3770.3953226271965,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3244248.0,29.78121625,3.278321295079568E-6,3244248.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3244248.0,428816.0,10.0,3242712.0,3858.785848194014,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3282870.0,30.199398644,3.324712361415513E-6,3282870.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3282870.0,428816.0,10.0,3281519.4,3882.3315503273193,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3321492.0,30.616771141,3.371013581823003E-6,3321492.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3321492.0,428816.0,10.0,3320048.3000000003,3971.2084656660227,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3360114.0,31.034745056,3.4173815205398577E-6,3360114.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3360114.0,428816.0,10.0,3358724.3000000003,3936.0969683741314,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3398736.0,31.453558388,3.4638425799865403E-6,3398736.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3398736.0,428816.0,10.0,3397394.3,3908.686339424088,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3437358.0,31.87116911,3.5101702278858054E-6,3437358.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3437358.0,428816.0,10.0,3435901.0,3984.7944879393035,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3475980.0,32.291675142,3.5568190670169354E-6,3475980.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3475980.0,428816.0,10.0,3474538.0999999996,3952.3291712329797,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3514602.0,32.7135398,3.60361862533136E-6,3514602.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3514602.0,428816.0,10.0,3513261.0999999996,3998.7110270407884,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3553224.0,33.056984602,3.64171867645957E-6,3553224.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3553224.0,428816.0,10.0,3551853.5,3947.4765568228727,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3591846.0,33.382291588,3.677806608863229E-6,3591846.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3591846.0,428816.0,10.0,3590394.8,3910.458961412196,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3630468.0,33.706283599,3.713748664507535E-6,3630468.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3630468.0,428816.0,10.0,3629005.1,3891.429256141694,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3669090.0,34.028417585,3.749484600137547E-6,3669090.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3669090.0,428816.0,10.0,3667502.0999999996,3865.435190390723,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3707712.0,34.347294999,3.784819010951855E-6,3707712.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3707712.0,428328.0,10.0,3706094.1,3865.3869563372764,1416.8000000000002,149.2595055599475,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3746334.0,34.667396867,3.820329513559594E-6,3746334.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3746334.0,428816.0,10.0,3744715.8000000003,3837.786422173891,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3784956.0,34.985606048,3.855630050923866E-6,3784956.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3784956.0,428816.0,10.0,3783264.8999999994,3822.136559279274,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3823578.0,35.304010836,3.890952287951832E-6,3823578.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3823578.0,428816.0,10.0,3821880.6,3794.970800648903,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3862200.0,35.634534736,3.9276189587407395E-6,3862200.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3862200.0,428816.0,10.0,3860419.5999999996,3728.6104709991896,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3862347.0,35.650112974,3.929348420297239E-6,3862347.0,99.7,82.20640569395015,-200.0,70.0,91.82806243360301,82.35294117647058,99.84871406959154,99.8489425981873,100.0,99.69788519637463,85.0,70.0,100.0,3862347.0,429136.0,10.0,3860564.7,3727.8071018881224,1496.0,16.865480854231343,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
