learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
389.0,0.037797122,3.066425485743417E-9,389.0,100.0,?,?,?,389.0,327800.0,10.0,390.0,33.052147349974774,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
778.0,0.115579299,9.662517004905062E-9,778.0,100.0,?,?,?,778.0,327800.0,10.0,785.4999999999999,40.69739276388325,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1167.0,0.145955604,1.2238491290041971E-8,1167.0,100.0,?,?,?,1167.0,327800.0,10.0,1171.6,30.977411124882615,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1556.0,0.180107874,1.5134675315684744E-8,1556.0,100.0,?,?,?,1556.0,327800.0,10.0,1552.5,31.546262324824916,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1945.0,0.210659174,1.7725489543336962E-8,1945.0,100.0,?,?,?,1945.0,327800.0,10.0,1940.3,45.555948507790326,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2334.0,0.240420546,2.0249316222137877E-8,2334.0,100.0,?,?,?,2334.0,327800.0,10.0,2329.9,58.994255840905566,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2723.0,0.269865651,2.2746322796938738E-8,2723.0,100.0,?,?,?,2723.0,327800.0,10.0,2709.4,65.37787597243172,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3112.0,0.297727985,2.5109107075931714E-8,3112.0,100.0,?,?,?,3112.0,327800.0,10.0,3096.2000000000007,68.53839151242984,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3501.0,0.325239334,2.744212709181011E-8,3501.0,100.0,?,?,?,3501.0,327800.0,10.0,3482.0,69.42621983083914,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3890.0,0.352505072,2.975431878047271E-8,3890.0,100.0,?,?,?,3890.0,327800.0,10.0,3874.2999999999997,81.27873850727093,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4279.0,0.375176257,3.167688275175169E-8,4279.0,100.0,?,?,?,4279.0,327800.0,10.0,4262.599999999999,71.43170786764716,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4668.0,0.392259969,3.3125617310042595E-8,4668.0,100.0,?,?,?,4668.0,327800.0,10.0,4651.2,74.60086386154578,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5057.0,0.407307048,3.440164112434205E-8,5057.0,100.0,?,?,?,5057.0,327800.0,10.0,5042.8,70.99264437641104,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5446.0,0.422173978,3.5662387926131484E-8,5446.0,100.0,?,?,?,5446.0,327800.0,10.0,5424.4,79.7986354659165,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5835.0,0.436817364,3.690417772852298E-8,5835.0,100.0,?,?,?,5835.0,327800.0,10.0,5807.8,73.58260664042827,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6224.0,0.45185742,3.817960597771323E-8,6224.0,100.0,?,?,?,6224.0,327800.0,10.0,6201.099999999999,80.76639840373663,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6613.0,0.466313059,3.94054744412812E-8,6613.0,100.0,?,?,?,6613.0,327800.0,10.0,6579.599999999999,85.35832967229645,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7002.0,0.480903621,4.0642784657836365E-8,7002.0,100.0,?,?,?,7002.0,327800.0,10.0,6981.5,85.5456343453923,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7391.0,0.495771592,4.190361973860611E-8,7391.0,100.0,?,?,?,7391.0,327800.0,10.0,7371.3,86.59233992295928,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7780.0,0.510786267,4.317689562583755E-8,7780.0,100.0,?,?,?,7780.0,327800.0,10.0,7753.1,77.77096001864852,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
