learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
341.0,0.038985981,3.162875885764758E-9,341.0,100.0,?,?,?,341.0,327800.0,10.0,342.1,30.336812987230914,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
682.0,0.123924476,1.0365838159755287E-8,682.0,100.0,?,?,?,682.0,327800.0,10.0,691.2,37.908662158755575,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1023.0,0.167344069,1.404791058558557E-8,1023.0,100.0,?,?,?,1023.0,327800.0,10.0,1030.7,37.42266098977404,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1364.0,0.215952427,1.817000115093672E-8,1364.0,100.0,?,?,?,1364.0,327800.0,10.0,1365.3000000000002,32.9479387316819,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1705.0,0.249908609,2.1049556503486304E-8,1705.0,100.0,?,?,?,1705.0,327800.0,10.0,1700.3,35.55605902421322,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2046.0,0.283665184,2.3912184764372393E-8,2046.0,100.0,?,?,?,2046.0,327800.0,10.0,2040.0,49.964431793471306,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2387.0,0.314574478,2.6533357633019076E-8,2387.0,100.0,?,?,?,2387.0,327800.0,10.0,2378.1,64.01466845792278,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2728.0,0.345387961,2.9146405528196033E-8,2728.0,100.0,?,?,?,2728.0,327800.0,10.0,2713.0999999999995,65.34430180036956,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3069.0,0.377492269,3.186891808691952E-8,3069.0,100.0,?,?,?,3069.0,327800.0,10.0,3054.1,68.11012324822863,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3410.0,0.404915236,3.419444312408774E-8,3410.0,100.0,?,?,?,3410.0,327800.0,10.0,3388.6,78.33574464373774,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3751.0,0.427867442,3.614083826474639E-8,3751.0,100.0,?,?,?,3751.0,327800.0,10.0,3727.0,78.68361399370971,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
