learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
361.0,0.051787294,4.201427774296867E-9,361.0,100.0,?,?,?,361.0,327800.0,10.0,361.8,31.158376794121423,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
722.0,0.139180448,1.1612550272606314E-8,722.0,100.0,?,?,?,722.0,327800.0,10.0,732.0000000000001,40.58187882403783,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1083.0,0.172621377,1.4448411091592991E-8,1083.0,100.0,?,?,?,1083.0,327800.0,10.0,1091.6000000000004,35.29305880764658,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1444.0,0.203344521,1.7053798050360963E-8,1444.0,100.0,?,?,?,1444.0,327800.0,10.0,1443.4,35.12896873585169,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1805.0,0.231306108,1.9424999191632704E-8,1805.0,100.0,?,?,?,1805.0,327800.0,10.0,1801.1000000000001,36.437008048899365,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2166.0,0.257837053,2.167487889492057E-8,2166.0,100.0,?,?,?,2166.0,327800.0,10.0,2156.7999999999997,56.768144431734164,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2527.0,0.283627802,2.386198842711747E-8,2527.0,100.0,?,?,?,2527.0,327800.0,10.0,2515.0,65.96800571320746,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2888.0,0.308356497,2.5959033555713384E-8,2888.0,100.0,?,?,?,2888.0,327800.0,10.0,2875.6999999999994,65.3096045344362,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3249.0,0.332307369,2.7990117664811102E-8,3249.0,100.0,?,?,?,3249.0,327800.0,10.0,3231.8999999999996,76.04742672248096,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3610.0,0.355878729,2.9989018361446346E-8,3610.0,100.0,?,?,?,3610.0,327800.0,10.0,3589.6,72.98584337618722,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
