learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
297.0,0.034639573,2.8078206631003155E-9,297.0,100.0,?,?,?,297.0,327800.0,10.0,298.0,26.973237765525216,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594.0,0.113262551,9.475213868063356E-9,594.0,100.0,?,?,?,594.0,327800.0,10.0,598.4000000000001,36.05921056632641,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
891.0,0.161141151,1.3535419426585237E-8,891.0,100.0,?,?,?,891.0,327800.0,10.0,896.0999999999999,39.52059941065896,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1188.0,0.210521674,1.7722991201184278E-8,1188.0,100.0,?,?,?,1188.0,327800.0,10.0,1193.3,30.872677600464495,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1485.0,0.244317972,2.058898805566753E-8,1485.0,100.0,?,?,?,1485.0,327800.0,10.0,1484.4,34.87182880842993,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1782.0,0.277272837,2.3383629629425707E-8,1782.0,100.0,?,?,?,1782.0,327800.0,10.0,1778.1,36.268903117317095,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2079.0,0.308046504,2.5993301044410718E-8,2079.0,100.0,?,?,?,2079.0,327800.0,10.0,2075.2,53.752105901898354,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2376.0,0.337165297,2.8462635678172943E-8,2376.0,100.0,?,?,?,2376.0,327800.0,10.0,2367.0,64.30137375411717,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2673.0,0.366649301,3.0962940969645153E-8,2673.0,100.0,?,?,?,2673.0,327800.0,10.0,2663.3999999999996,65.46109955962821,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2970.0,0.39749952,3.35791041545632E-8,2970.0,100.0,?,?,?,2970.0,327800.0,10.0,2957.6,64.24121210977675,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
