learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
148.0,0.030863691,2.5017545490339397E-9,148.0,100.0,?,?,?,148.0,327800.0,10.0,147.1,16.999673199473243,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
296.0,0.109888484,9.203222507571594E-9,296.0,100.0,?,?,?,296.0,327800.0,10.0,296.79999999999995,26.79054559603692,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444.0,0.155481912,1.3069640694353728E-8,444.0,100.0,?,?,?,444.0,327800.0,10.0,447.8,35.423783598656485,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592.0,0.198386392,1.670803045891432E-8,592.0,100.0,?,?,?,592.0,327800.0,10.0,596.6,35.93265305478508,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
740.0,0.229894413,1.9379976631154614E-8,740.0,100.0,?,?,?,740.0,327800.0,10.0,750.0,42.05816078823335,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
888.0,0.252589931,2.1304604091797435E-8,888.0,100.0,?,?,?,888.0,327800.0,10.0,892.6,39.83912091845848,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1036.0,0.275782295,2.3271365133850937E-8,1036.0,100.0,?,?,?,1036.0,327800.0,10.0,1043.3999999999999,39.07030699762787,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1184.0,0.299731542,2.5302311439545203E-8,1184.0,100.0,?,?,?,1184.0,327800.0,10.0,1189.1,31.028481539815424,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1332.0,0.323437177,2.7312598937410445E-8,1332.0,100.0,?,?,?,1332.0,327800.0,10.0,1334.4,31.861505858254016,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1480.0,0.346854435,2.929843146168937E-8,1480.0,100.0,?,?,?,1480.0,327800.0,10.0,1478.8,34.30192738349001,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1628.0,0.370150619,3.127399665718691E-8,1628.0,100.0,?,?,?,1628.0,327800.0,10.0,1621.7,34.13063140347683,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1776.0,0.389072878,3.28786438517914E-8,1776.0,100.0,?,?,?,1776.0,327800.0,10.0,1771.6000000000001,34.7537368094745,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1924.0,0.405190414,3.424544466169137E-8,1924.0,100.0,?,?,?,1924.0,327800.0,10.0,1919.8000000000002,43.3456392782993,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2072.0,0.421322067,3.5613442622758447E-8,2072.0,100.0,?,?,?,2072.0,327800.0,10.0,2068.7999999999997,52.23621561926384,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2220.0,0.43733798,3.697162558941584E-8,2220.0,100.0,?,?,?,2220.0,327800.0,10.0,2211.4,58.39368306779616,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2368.0,0.453904356,3.837648897138113E-8,2368.0,100.0,?,?,?,2368.0,327800.0,10.0,2360.5,63.10353045238881,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2516.0,0.470111046,3.975085022720818E-8,2516.0,100.0,?,?,?,2516.0,327800.0,10.0,2505.0,66.08916535845928,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2664.0,0.486020385,4.1099995495453466E-8,2664.0,100.0,?,?,?,2664.0,327800.0,10.0,2653.7,65.7909990466443,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2812.0,0.501218878,4.238885953407941E-8,2812.0,100.0,?,?,?,2812.0,327800.0,10.0,2797.0,63.41748794912784,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2960.0,0.516309809,4.366860208982394E-8,2960.0,100.0,?,?,?,2960.0,327800.0,10.0,2948.0,63.6762645470561,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3108.0,0.532034687,4.500210467892801E-8,3108.0,100.0,?,?,?,3108.0,327800.0,10.0,3093.2,68.88283127488621,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3256.0,0.547752219,4.633498431184638E-8,3256.0,100.0,?,?,?,3256.0,327800.0,10.0,3237.7999999999997,75.53189171910542,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3404.0,0.563246786,4.764895604577949E-8,3404.0,100.0,?,?,?,3404.0,327800.0,10.0,3383.6,78.49161314008865,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3552.0,0.577398751,4.8849072318122605E-8,3552.0,100.0,?,?,?,3552.0,327800.0,10.0,3533.8,69.38587752561756,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,0.591224836,5.002155328393188E-8,3700.0,100.0,?,?,?,3700.0,327800.0,10.0,3673.6000000000004,76.58720519773523,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3848.0,0.605163907,5.1203615699182763E-8,3848.0,100.0,?,?,?,3848.0,327800.0,10.0,3827.1000000000004,81.66931968479832,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3996.0,0.618715387,5.235280958585025E-8,3996.0,100.0,?,?,?,3996.0,327800.0,10.0,3979.3,74.84806833401468,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4144.0,0.632274313,5.3502634908912895E-8,4144.0,100.0,?,?,?,4144.0,327800.0,10.0,4125.9,79.23866901120095,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4292.0,0.645968259,5.466391021076588E-8,4292.0,100.0,?,?,?,4292.0,327800.0,10.0,4277.6,69.87321852231133,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4440.0,0.659603502,5.582020737526937E-8,4440.0,100.0,?,?,?,4440.0,327800.0,10.0,4427.1,71.67899118833763,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4588.0,0.673113948,5.696592149279389E-8,4588.0,100.0,?,?,?,4588.0,327800.0,10.0,4575.299999999999,75.6718794092847,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4736.0,0.686645715,5.811344367577382E-8,4736.0,100.0,?,?,?,4736.0,327800.0,10.0,4719.700000000001,75.67481600755815,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4884.0,0.700451795,5.928422817568397E-8,4884.0,100.0,?,?,?,4884.0,327800.0,10.0,4869.5,68.38006532121278,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5032.0,0.714286723,6.045745904641432E-8,5032.0,100.0,?,?,?,5032.0,327800.0,10.0,5018.6,70.65282883382821,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5180.0,0.728015446,6.16216835107054E-8,5180.0,100.0,?,?,?,5180.0,327800.0,10.0,5160.3,77.77038853788336,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5328.0,0.741533536,6.276804585543976E-8,5328.0,100.0,?,?,?,5328.0,327800.0,10.0,5307.1,78.11878419717273,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5476.0,0.755277329,6.393354828729396E-8,5476.0,100.0,?,?,?,5476.0,327800.0,10.0,5455.200000000001,81.9848224436152,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5624.0,0.769051779,6.510165049695718E-8,5624.0,100.0,?,?,?,5624.0,327800.0,10.0,5605.4,76.15364586004915,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5772.0,0.782485913,6.624089319705132E-8,5772.0,100.0,?,?,?,5772.0,327800.0,10.0,5749.0,70.087247215326,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5920.0,0.795868581,6.737577147255338E-8,5920.0,100.0,?,?,?,5920.0,327800.0,10.0,5892.4,76.49429898873356,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6068.0,0.809234479,6.85092276169318E-8,6068.0,100.0,?,?,?,6068.0,327800.0,10.0,6044.0,73.31818025261913,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6216.0,0.823134908,6.968801310964961E-8,6216.0,100.0,?,?,?,6216.0,327800.0,10.0,6193.800000000001,80.64434952996473,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6364.0,0.843123816,7.138311437347901E-8,6364.0,100.0,?,?,?,6364.0,327800.0,10.0,6335.7,85.29302433376364,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6512.0,0.862752634,7.304767925112402E-8,6512.0,100.0,?,?,?,6512.0,327800.0,10.0,6481.700000000001,87.63567259461824,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6660.0,0.88287707,7.475427357320774E-8,6660.0,100.0,?,?,?,6660.0,327800.0,10.0,6630.2,83.64847079694087,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6808.0,0.902423209,7.641182709848712E-8,6808.0,100.0,?,?,?,6808.0,327800.0,10.0,6778.6,83.03038265866569,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6956.0,0.922912334,7.814934781158754E-8,6956.0,100.0,?,?,?,6956.0,327800.0,10.0,6935.5,88.88475684840455,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7104.0,0.944736584,8.000008992101787E-8,7104.0,100.0,?,?,?,7104.0,327800.0,10.0,7082.999999999999,84.83709880313756,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7252.0,0.966525147,8.184780569810417E-8,7252.0,100.0,?,?,?,7252.0,327800.0,10.0,7221.299999999999,86.88440596562765,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7400.0,0.988187123,8.368478663246248E-8,7400.0,100.0,?,?,?,7400.0,327800.0,10.0,7380.599999999999,86.16547387955849,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7548.0,1.010213148,8.555263968449704E-8,7548.0,100.0,?,?,?,7548.0,327800.0,10.0,7522.1,86.4721535139107,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7696.0,1.032041155,8.740370039539616E-8,7696.0,100.0,?,?,?,7696.0,327800.0,10.0,7667.2,83.35439733784635,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7844.0,1.053888138,8.925637031083924E-8,7844.0,100.0,?,?,?,7844.0,327800.0,10.0,7816.9,78.38289212435187,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7992.0,1.075832126,9.11172664534528E-8,7992.0,100.0,?,?,?,7992.0,327800.0,10.0,7963.9,76.41909301854986,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8140.0,1.096321317,9.285479276349144E-8,8140.0,100.0,?,?,?,8140.0,327800.0,10.0,8115.200000000001,75.66857560000287,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8288.0,1.111420873,9.413526673730047E-8,8288.0,100.0,?,?,?,8288.0,327800.0,10.0,8259.9,77.72665780369911,1184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8436.0,1.137500331,9.636499472706266E-8,8436.0,99.8,99.19797890684525,-100.0,98.63945578231292,8436.0,331568.0,10.0,8405.5,74.00187685307564,1409.6,90.88600919100068,2.2,1.0327955589886444,1.6,0.5163977794943222,1.6,0.5163977794943222,0.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
8584.0,1.160301366,9.832674217433977E-8,8584.0,99.8,99.5182232071881,-100.0,99.32203389830508,8584.0,332576.0,10.0,8552.0,74.89844976885553,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8732.0,1.180454132,1.0006063878280832E-7,8732.0,99.8,99.59454583051205,-100.0,99.54853273137697,8732.0,332576.0,10.0,8695.899999999998,73.29764283006931,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8880.0,1.202749266,1.0197885969739405E-7,8880.0,99.8,99.58660774449052,-100.0,99.6,8880.0,332576.0,10.0,8847.2,67.4335887291258,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9028.0,1.225827846,1.0396448646397639E-7,9028.0,99.8,99.48282193041887,-100.0,99.6,9028.0,332576.0,10.0,9000.9,70.74594609508651,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9176.0,1.245685681,1.0567300790257336E-7,9176.0,99.8,99.00995000247512,-100.0,99.6,9176.0,332576.0,10.0,9149.1,72.79873320021139,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9324.0,1.267923283,1.0764288727317831E-7,9324.0,99.8,74.8995983935742,0.0,99.57356076759062,9324.0,342416.0,10.0,9299.1,68.42100067474409,2446.3999999999996,341.80800328709563,3.8,1.0327955589886444,2.4000000000000004,0.5163977794943222,2.4000000000000004,0.5163977794943222,1.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
9472.0,1.287704507,1.0940688131234296E-7,9472.0,99.7,76.77299473521218,50.0,99.07407407407408,9472.0,344704.0,10.0,9442.2,65.13712032661888,2669.6,80.00444432099455,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9620.0,1.305424696,1.1098708220228137E-7,9620.0,99.7,76.77299473521218,50.0,98.29545454545455,9620.0,344704.0,10.0,9592.099999999999,64.55393954756823,2669.6,80.00444432099455,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9768.0,1.322555893,1.1251475962971232E-7,9768.0,99.7,76.77299473521218,50.0,89.28571428571429,9768.0,344704.0,10.0,9739.5,70.32345902249754,2669.6,80.00444432099455,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9916.0,1.339617275,1.140362112925574E-7,9916.0,99.7,76.77299473521218,50.0,57.14285714285714,9916.0,344704.0,10.0,9888.300000000001,69.31257702129786,2669.6,80.00444432099455,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10064.0,1.356285113,1.1552256860177962E-7,10064.0,99.7,79.84954325631396,62.5,62.5,10064.0,344704.0,10.0,10040.9,62.34215623833081,2669.6,80.00444432099455,4.799999999999999,0.632455532033676,2.8999999999999995,0.316227766016838,2.8999999999999995,0.316227766016838,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10212.0,1.374415526,1.1717623620596401E-7,10212.0,99.7,82.20218319886102,66.66666666666666,66.66666666666666,10212.0,352568.0,10.0,10184.8,67.214085825319,3442.4,397.7188286549515,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10360.0,1.390037847,1.1860275835999595E-7,10360.0,99.8,89.90001009998994,80.0,81.81818181818183,10360.0,352968.0,10.0,10326.0,67.63463938282266,3482.4,417.09343477611026,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10508.0,1.405460427,1.200107223627095E-7,10508.0,99.9,94.06739439962034,87.5,88.88888888888889,10508.0,352888.0,10.0,10474.9,66.24105809675584,3474.4,413.63515861740336,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10656.0,1.421453229,1.2147074328777689E-7,10656.0,99.9,94.06739439962034,87.5,88.88888888888889,10656.0,352888.0,10.0,10625.0,66.96765388354783,3474.4,413.63515861740336,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10804.0,1.436895728,1.2288052574336734E-7,10804.0,99.9,94.06739439962034,87.5,88.88888888888889,10804.0,352888.0,10.0,10768.5,71.86136344069432,3474.4,413.63515861740336,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10952.0,1.452161585,1.2427418213072748E-7,10952.0,99.9,94.06739439962034,87.5,88.88888888888889,10952.0,352888.0,10.0,10916.0,67.28711284901112,3474.4,413.63515861740336,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11100.0,1.467381231,1.256675886379803E-7,11100.0,99.7,87.84834737524298,70.0,76.92307692307693,11100.0,353896.0,10.0,11062.4,68.99307533690946,3573.6,296.70906064134044,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11248.0,1.483049036,1.271064030467677E-7,11248.0,99.8,88.78798071532682,83.33333333333334,77.77777777777779,11248.0,354976.0,10.0,11216.0,79.45648704374813,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11396.0,1.498092977,1.284879264366585E-7,11396.0,99.8,87.39919354838716,80.0,75.0,11396.0,354976.0,10.0,11366.3,75.84201415515733,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11544.0,1.51282225,1.2984055306325766E-7,11544.0,99.8,87.39919354838716,80.0,75.0,11544.0,354976.0,10.0,11517.2,77.70571264571083,3680.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
